threeday_yrmo,threeday_yr,year,dayofyear,vartemp3_C_30-40mAvg
1066,89,2003,266,3.6
1067,89,2003,266,3.6
1068,89,2003,266,3.6
1069,90,2003,269,3.6
1070,90,2003,269,3.6
1071,90,2003,269,3.6
1072,90,2003,269,3.6
1073,90,2003,269,3.6
1074,90,2003,269,3.6
1075,90,2003,269,3.6
1076,90,2003,269,3.6
1077,90,2003,269,3.6
1078,90,2003,269,3.6
1079,90,2003,269,3.6
1080,90,2003,269,3.6
1081,91,2003,272,3.6
1082,91,2003,272,3.6
1083,91,2003,272,3.6
1084,91,2003,272,3.6
1085,91,2003,272,3.6
1086,91,2003,272,3.6
1087,91,2003,272,3.6
1088,91,2003,272,3.6
1089,91,2003,272,3.6
1090,91,2003,272,3.6
1091,91,2003,272,3.6
1092,91,2003,272,3.6
1093,92,2003,275,3.6
1094,92,2003,275,3.6
1095,92,2003,275,3.6
1096,92,2003,275,3.6
1097,92,2003,275,3.6
1098,92,2003,275,3.6
1099,92,2003,275,3.6
1100,92,2003,275,3.6
1101,92,2003,275,3.6
1102,92,2003,275,3.6
1103,92,2003,275,3.6
1104,92,2003,275,3.6
1105,93,2003,278,3.6
1106,93,2003,278,3.6
1107,93,2003,278,3.6
1108,93,2003,278,3.6
1109,93,2003,278,3.6
1110,93,2003,278,3.6
1111,93,2003,278,3.6
1112,93,2003,278,3.6
1113,93,2003,278,3.6
1114,93,2003,278,3.6
1115,93,2003,278,3.6
1116,93,2003,278,3.6
1117,94,2003,281,3.6
1118,94,2003,281,3.6
1119,94,2003,281,3.6
1120,94,2003,281,3.6
1121,94,2003,281,3.6
1122,94,2003,281,3.6
1123,94,2003,281,3.6
1124,94,2003,281,3.6
1125,94,2003,281,3.6
1126,94,2003,281,3.6
1127,94,2003,281,3.6
1128,94,2003,281,3.6
1129,95,2003,284,3.6
1130,95,2003,284,3.6
1131,95,2003,284,3.6
1132,95,2003,284,3.6
1133,95,2003,284,3.6
1134,95,2003,284,3.6
1135,95,2003,284,3.6
1136,95,2003,284,3.6
1137,95,2003,284,3.6
1138,95,2003,284,3.6
1139,95,2003,284,3.6
1140,95,2003,284,3.6
1141,96,2003,287,3.6
1142,96,2003,287,3.6
1143,96,2003,287,3.6
1144,96,2003,287,3.6
1145,96,2003,287,3.6
1146,96,2003,287,3.6
1147,96,2003,287,3.6
1148,96,2003,287,3.6
1149,96,2003,287,3.6
1150,96,2003,287,3.6
1151,96,2003,287,3.6
1152,96,2003,287,3.6
1153,97,2003,290,3.6
1154,97,2003,290,3.6
1155,97,2003,290,3.6
1156,97,2003,290,3.6
1157,97,2003,290,3.6
1158,97,2003,290,3.6
1159,97,2003,290,3.6
1160,97,2003,290,3.6
1161,97,2003,290,3.6
1162,97,2003,290,3.6
1163,97,2003,290,3.6
1164,97,2003,290,3.6
1165,98,2003,293,3.6
1166,98,2003,293,3.6
1167,98,2003,293,3.6
1168,98,2003,293,3.6
1169,98,2003,293,3.6
1170,98,2003,293,3.6
1171,98,2003,293,3.6
1172,98,2003,293,3.6
1173,98,2003,293,3.6
1174,98,2003,293,3.6
1175,98,2003,293,3.6
1176,98,2003,293,3.6
1177,99,2003,296,3.6
1178,99,2003,296,3.6
1179,99,2003,296,3.6
1180,99,2003,296,3.6
1181,99,2003,296,3.6
1182,99,2003,296,3.6
1183,99,2003,296,3.6
1184,99,2003,296,3.6
1185,99,2003,296,3.6
1186,99,2003,296,3.6
1187,99,2003,296,3.6
1188,99,2003,296,3.6
1189,100,2003,299,3.6
1190,100,2003,299,3.6
1191,100,2003,299,3.6
1192,100,2003,299,3.6
1193,100,2003,299,3.6
1194,100,2003,299,3.6
1195,100,2003,299,3.6
1196,100,2003,299,3.6
1197,100,2003,299,3.6
1198,100,2003,299,3.6
1199,100,2003,299,3.6
1200,100,2003,299,3.6
1201,101,2003,302,3.6
1202,101,2003,302,3.6
1203,101,2003,302,3.6
1204,101,2003,302,3.6
1205,101,2003,302,3.6
1206,101,2003,302,3.6
1207,101,2003,302,3.6
1208,101,2003,302,3.6
1209,101,2003,302,3.6
1210,101,2003,302,3.6
1211,101,2003,302,3.6
1212,101,2003,302,3.6
1213,102,2003,305,3.6
1214,102,2003,305,3.6
1215,102,2003,305,3.6
1216,102,2003,305,3.6
1217,102,2003,305,3.6
1218,102,2003,305,3.6
1219,102,2003,305,3.6
1220,102,2003,305,3.6
1221,102,2003,305,3.6
1222,102,2003,305,3.6
1223,102,2003,305,3.6
1224,102,2003,305,3.6
1225,103,2003,308,3.6
1226,103,2003,308,3.6
1227,103,2003,308,3.6
1228,103,2003,308,3.6
1229,103,2003,308,3.6
1230,103,2003,308,3.6
1231,103,2003,308,3.6
1232,103,2003,308,3.6
1233,103,2003,308,3.6
1234,103,2003,308,3.6
1235,103,2003,308,3.6
1236,103,2003,308,3.6
1237,104,2003,311,3.6
1238,104,2003,311,3.6
1239,104,2003,311,3.6
1240,104,2003,311,3.6
1241,104,2003,311,3.6
1242,104,2003,311,3.6
1243,104,2003,311,3.6
1244,104,2003,311,3.6
1245,104,2003,311,3.6
1246,104,2003,311,3.6
1247,104,2003,311,3.6
1248,104,2003,311,3.6
1249,105,2003,314,3.6
1250,105,2003,314,3.6
1251,105,2003,314,3.6
1252,105,2003,314,3.6
1253,105,2003,314,3.6
1254,105,2003,314,3.6
1255,105,2003,314,3.6
1256,105,2003,314,3.6
1257,105,2003,314,3.6
1258,105,2003,314,3.6
1259,105,2003,314,3.6
1260,105,2003,314,3.6
1261,106,2003,317,3.6
1262,106,2003,317,3.6
1263,106,2003,317,3.6
1264,106,2003,317,3.6
1265,106,2003,317,3.6
1266,106,2003,317,3.6
1267,106,2003,317,3.6
1268,106,2003,317,3.6
1269,106,2003,317,3.6
1270,106,2003,317,3.6
1271,106,2003,317,3.6
1272,106,2003,317,3.6
1273,107,2003,320,3.6
1274,107,2003,320,3.6
1275,107,2003,320,3.6
1276,107,2003,320,3.6
1277,107,2003,320,3.6
1278,107,2003,320,3.6
1279,107,2003,320,3.6
1280,107,2003,320,3.6
1281,107,2003,320,3.6
1282,107,2003,320,3.6
1283,107,2003,320,3.6
1284,107,2003,320,3.6
1285,108,2003,323,3.6
1286,108,2003,323,3.6
1287,108,2003,323,3.6
1288,108,2003,323,3.6
1289,108,2003,323,3.6
1290,108,2003,323,3.6
1291,108,2003,323,3.6
1292,108,2003,323,3.6
1293,108,2003,323,3.6
1294,108,2003,323,3.6
1295,108,2003,323,3.6
1296,108,2003,323,3.6
1297,109,2003,326,3.6
1298,109,2003,326,3.6
1299,109,2003,326,3.6
1300,109,2003,326,3.6
1301,109,2003,326,3.6
1302,109,2003,326,3.6
1303,109,2003,326,3.6
1304,109,2003,326,3.6
1305,109,2003,326,3.6
1306,109,2003,326,3.6
1307,109,2003,326,3.6
1308,109,2003,326,3.6
1309,110,2003,329,3.6
1310,110,2003,329,3.6
1311,110,2003,329,3.6
1312,110,2003,329,3.6
1313,110,2003,329,3.6
1314,110,2003,329,3.6
1315,110,2003,329,3.6
1316,110,2003,329,3.6
1317,110,2003,329,3.6
1318,110,2003,329,3.6
1319,110,2003,329,3.6
1320,110,2003,329,3.6
1321,111,2003,332,3.6
1322,111,2003,332,3.6
1323,111,2003,332,3.6
1324,111,2003,332,3.6
1325,111,2003,332,3.6
1326,111,2003,332,3.6
1327,111,2003,332,3.6
1328,111,2003,332,3.6
1329,111,2003,332,3.6
1330,111,2003,332,3.6
1331,111,2003,332,3.6
1332,111,2003,332,3.6
1333,112,2003,335,3.6
1334,112,2003,335,3.6
1335,112,2003,335,3.6
1336,112,2003,335,3.6
1337,112,2003,335,3.6
1338,112,2003,335,3.6
1339,112,2003,335,3.6
1340,112,2003,335,3.6
1341,112,2003,335,3.6
1342,112,2003,335,3.6
1343,112,2003,335,3.6
1344,112,2003,335,3.6
1345,113,2003,338,3.6
1346,113,2003,338,3.6
1347,113,2003,338,3.6
1348,113,2003,338,3.6
1349,113,2003,338,3.6
1350,113,2003,338,3.6
1351,113,2003,338,3.6
1352,113,2003,338,3.6
1353,113,2003,338,3.6
1354,113,2003,338,3.6
1355,113,2003,338,3.6
1356,113,2003,338,3.6
1357,114,2003,341,3.6
1358,114,2003,341,3.6
1359,114,2003,341,3.6
1360,114,2003,341,3.6
1361,114,2003,341,3.6
1362,114,2003,341,3.6
1363,114,2003,341,3.6
1364,114,2003,341,3.6
1365,114,2003,341,3.6
1366,114,2003,341,3.6
1367,114,2003,341,3.6
1368,114,2003,341,3.6
1369,115,2003,344,3.6
1370,115,2003,344,3.6
1371,115,2003,344,3.6
1372,115,2003,344,3.6
1373,115,2003,344,3.6
1374,115,2003,344,3.6
1375,115,2003,344,3.6
1376,115,2003,344,3.6
1377,115,2003,344,3.6
1378,115,2003,344,3.6
1379,115,2003,344,3.6
1380,115,2003,344,3.6
1381,116,2003,347,3.6
1382,116,2003,347,3.6
1383,116,2003,347,3.6
1384,116,2003,347,3.6
1385,116,2003,347,3.6
1386,116,2003,347,3.6
1387,116,2003,347,3.6
1388,116,2003,347,3.6
1389,116,2003,347,3.6
1390,116,2003,347,3.6
1391,116,2003,347,3.6
1392,116,2003,347,3.6
1393,117,2003,350,3.6
1394,117,2003,350,3.6
1395,117,2003,350,3.6
1396,117,2003,350,3.6
1397,117,2003,350,3.6
1398,117,2003,350,3.6
1399,117,2003,350,3.6
1400,117,2003,350,3.6
1401,117,2003,350,3.6
1402,117,2003,350,3.6
1403,117,2003,350,3.6
1404,117,2003,350,3.6
1405,118,2003,353,3.6
1406,118,2003,353,3.6
1407,118,2003,353,3.6
1408,118,2003,353,3.6
1409,118,2003,353,3.6
1410,118,2003,353,3.6
1411,118,2003,353,3.6
1412,118,2003,353,3.6
1413,118,2003,353,3.6
1414,118,2003,353,3.6
1415,118,2003,353,3.6
1416,118,2003,353,3.6
1417,119,2003,356,3.6
1418,119,2003,356,3.6
1419,119,2003,356,3.6
1420,119,2003,356,3.6
1421,119,2003,356,3.6
1422,119,2003,356,3.6
1423,119,2003,356,3.6
1424,119,2003,356,3.6
1425,119,2003,356,3.6
1426,119,2003,356,3.6
1427,119,2003,356,3.6
1428,119,2003,356,3.6
1429,120,2003,360,3.6
1430,120,2003,360,3.6
1431,120,2003,360,3.6
1432,120,2003,360,3.6
1433,120,2003,360,3.6
1434,120,2003,360,3.6
1435,120,2003,360,3.6
1436,120,2003,360,3.6
1437,120,2003,360,3.6
1438,120,2003,360,3.6
1439,120,2003,360,3.6
1440,120,2003,360,3.6
1441,121,2004,2,3.6
1442,121,2004,2,3.6
1443,121,2004,2,3.6
1444,121,2004,2,3.6
1445,121,2004,2,3.6
1446,121,2004,2,3.6
1447,121,2004,2,3.6
1448,121,2004,2,3.6
1449,121,2004,2,3.6
1450,121,2004,2,3.6
1451,121,2004,2,3.6
1452,121,2004,2,3.6
1453,122,2004,5,3.6
1454,122,2004,5,3.6
1455,122,2004,5,3.6
1456,122,2004,5,3.6
1457,122,2004,5,3.6
1458,122,2004,5,3.6
1459,122,2004,5,3.6
1460,122,2004,5,3.6
1461,122,2004,5,3.6
1462,122,2004,5,3.6
1463,122,2004,5,3.6
1464,122,2004,5,3.6
1465,123,2004,8,3.6
1466,123,2004,8,3.6
1467,123,2004,8,3.6
1468,123,2004,8,3.6
1469,123,2004,8,3.6
1470,123,2004,8,3.6
1471,123,2004,8,3.6
1472,123,2004,8,3.6
1473,123,2004,8,3.6
1474,123,2004,8,3.6
1475,123,2004,8,3.6
1476,123,2004,8,3.6
1477,124,2004,11,3.6
1478,124,2004,11,3.6
1479,124,2004,11,3.6
1480,124,2004,11,3.6
1481,124,2004,11,3.6
1482,124,2004,11,3.6
1483,124,2004,11,3.6
1484,124,2004,11,3.6
1485,124,2004,11,3.6
1486,124,2004,11,3.6
1487,124,2004,11,3.6
1488,124,2004,11,3.6
1489,125,2004,14,3.6
1490,125,2004,14,3.6
1491,125,2004,14,3.6
1492,125,2004,14,3.6
1493,125,2004,14,3.6
1494,125,2004,14,3.6
1495,125,2004,14,3.6
1496,125,2004,14,3.6
1497,125,2004,14,3.6
1498,125,2004,14,3.6
1499,125,2004,14,3.6
1500,125,2004,14,3.6
1501,126,2004,17,3.6
1502,126,2004,17,3.6
1503,126,2004,17,3.6
1504,126,2004,17,3.6
1505,126,2004,17,3.6
1506,126,2004,17,3.6
1507,126,2004,17,3.6
1508,126,2004,17,3.6
1509,126,2004,17,3.6
1510,126,2004,17,3.6
1511,126,2004,17,3.6
1512,126,2004,17,3.6
1513,127,2004,20,3.6
1514,127,2004,20,3.6
1515,127,2004,20,3.6
1516,127,2004,20,3.6
1517,127,2004,20,3.6
1518,127,2004,20,3.6
1519,127,2004,20,3.6
1520,127,2004,20,3.6
1521,127,2004,20,3.6
1522,127,2004,20,3.6
1523,127,2004,20,3.6
1524,127,2004,20,3.6
1525,128,2004,23,3.6
1526,128,2004,23,3.6
1527,128,2004,23,3.6
1528,128,2004,23,3.6
1529,128,2004,23,3.6
1530,128,2004,23,3.6
1531,128,2004,23,3.6
1532,128,2004,23,3.6
1533,128,2004,23,3.6
1534,128,2004,23,3.6
1535,128,2004,23,3.6
1536,128,2004,23,3.6
1537,129,2004,26,3.6
1538,129,2004,26,3.6
1539,129,2004,26,3.6
1540,129,2004,26,3.6
1541,129,2004,26,3.6
1542,129,2004,26,3.6
1543,129,2004,26,3.6
1544,129,2004,26,3.6
1545,129,2004,26,3.6
1546,129,2004,26,3.6
1547,129,2004,26,3.6
1548,129,2004,26,3.6
1549,130,2004,29,3.6
1550,130,2004,29,3.6
1551,130,2004,29,3.6
1552,130,2004,29,3.6
1553,130,2004,29,3.6
1554,130,2004,29,3.6
1555,130,2004,29,3.6
1556,130,2004,29,3.6
1557,130,2004,29,3.6
1558,130,2004,29,3.6
1559,130,2004,29,3.6
1560,130,2004,29,3.6
1561,131,2004,32,3.6
1562,131,2004,32,3.6
1563,131,2004,32,3.6
1564,131,2004,32,3.6
1565,131,2004,32,3.6
1566,131,2004,32,3.6
1567,131,2004,32,3.6
1568,131,2004,32,3.6
1569,131,2004,32,3.6
1570,131,2004,32,3.6
1571,131,2004,32,3.6
1572,131,2004,32,3.6
1573,132,2004,35,3.6
1574,132,2004,35,3.6
1575,132,2004,35,3.6
1576,132,2004,35,3.6
1577,132,2004,35,3.6
1578,132,2004,35,3.6
1579,132,2004,35,3.6
1580,132,2004,35,3.6
1581,132,2004,35,3.6
1582,132,2004,35,3.6
1583,132,2004,35,3.6
1584,132,2004,35,3.6
1585,133,2004,38,3.6
1586,133,2004,38,3.6
1587,133,2004,38,3.6
1588,133,2004,38,3.6
1589,133,2004,38,3.6
1590,133,2004,38,3.6
1591,133,2004,38,3.6
1592,133,2004,38,3.6
1593,133,2004,38,3.6
1594,133,2004,38,3.6
1595,133,2004,38,3.6
1596,133,2004,38,3.6
1597,134,2004,41,3.6
1598,134,2004,41,3.6
1599,134,2004,41,3.6
1600,134,2004,41,3.6
1601,134,2004,41,3.6
1602,134,2004,41,3.6
1603,134,2004,41,3.6
1604,134,2004,41,3.6
1605,134,2004,41,3.6
1606,134,2004,41,3.6
1607,134,2004,41,3.6
1608,134,2004,41,3.6
1609,135,2004,44,3.6
1610,135,2004,44,3.6
1611,135,2004,44,3.6
1612,135,2004,44,3.6
1613,135,2004,44,3.6
1614,135,2004,44,3.6
1615,135,2004,44,3.6
1616,135,2004,44,3.6
1617,135,2004,44,3.6
1618,135,2004,44,3.6
1619,135,2004,44,3.6
1620,135,2004,44,3.6
1621,136,2004,47,3.6
1622,136,2004,47,3.6
1623,136,2004,47,3.6
1624,136,2004,47,3.6
1625,136,2004,47,3.6
1626,136,2004,47,3.6
1627,136,2004,47,3.6
1628,136,2004,47,3.6
1629,136,2004,47,3.6
1630,136,2004,47,3.6
1631,136,2004,47,3.6
1632,136,2004,47,3.6
1633,137,2004,50,3.6
1634,137,2004,50,3.6
1635,137,2004,50,3.6
1636,137,2004,50,3.6
1637,137,2004,50,3.6
1638,137,2004,50,3.6
1639,137,2004,50,3.6
1640,137,2004,50,3.6
1641,137,2004,50,3.6
1642,137,2004,50,3.6
1643,137,2004,50,3.6
1644,137,2004,50,3.6
1645,138,2004,53,3.6
1646,138,2004,53,3.6
1647,138,2004,53,3.6
1648,138,2004,53,3.6
1649,138,2004,53,3.6
1650,138,2004,53,3.6
1651,138,2004,53,3.6
1652,138,2004,53,3.6
1653,138,2004,53,3.6
1654,138,2004,53,3.6
1655,138,2004,53,3.6
1656,138,2004,53,3.6
1657,139,2004,56,3.6
1658,139,2004,56,3.6
1659,139,2004,56,3.6
1660,139,2004,56,3.6
1661,139,2004,56,3.6
1662,139,2004,56,3.6
1663,139,2004,56,3.6
1664,139,2004,56,3.6
1665,139,2004,56,3.6
1666,139,2004,56,3.6
1667,139,2004,56,3.6
1668,139,2004,56,3.6
1669,140,2004,59,3.6
1670,140,2004,59,3.6
1671,140,2004,59,3.6
1672,140,2004,59,3.6
1673,140,2004,59,3.6
1674,140,2004,59,3.6
1675,140,2004,59,3.6
1676,140,2004,59,3.6
1677,140,2004,59,3.6
1678,140,2004,59,3.6
1679,140,2004,59,3.6
1680,140,2004,59,3.6
1681,141,2004,62,3.6
1682,141,2004,62,3.6
1683,141,2004,62,3.6
1684,141,2004,62,3.6
1685,141,2004,62,3.6
1686,141,2004,62,3.6
1687,141,2004,62,3.6
1688,141,2004,62,3.6
1689,141,2004,62,3.6
1690,141,2004,62,3.6
1691,141,2004,62,3.6
1692,141,2004,62,3.6
1693,142,2004,65,3.6
1694,142,2004,65,3.6
1695,142,2004,65,3.6
1696,142,2004,65,3.6
1697,142,2004,65,3.6
1698,142,2004,65,3.6
1699,142,2004,65,3.6
1700,142,2004,65,3.6
1701,142,2004,65,3.6
1702,142,2004,65,3.6
1703,142,2004,65,3.6
1704,142,2004,65,3.6
1705,143,2004,68,3.6
1706,143,2004,68,3.6
1707,143,2004,68,3.6
1708,143,2004,68,3.6
1709,143,2004,68,3.6
1710,143,2004,68,3.6
1711,143,2004,68,3.6
1712,143,2004,68,3.6
1713,143,2004,68,3.6
1714,143,2004,68,3.6
1715,143,2004,68,3.6
1716,143,2004,68,3.6
1717,144,2004,71,3.6
1718,144,2004,71,3.6
1719,144,2004,71,3.6
1720,144,2004,71,3.6
1721,144,2004,71,3.6
1722,144,2004,71,3.6
1723,144,2004,71,3.6
1724,144,2004,71,3.6
1725,144,2004,71,3.6
1726,144,2004,71,3.6
1727,144,2004,71,3.6
1728,144,2004,71,3.6
1729,145,2004,74,3.6
1730,145,2004,74,3.6
1731,145,2004,74,3.6
1732,145,2004,74,3.6
1733,145,2004,74,3.6
1734,145,2004,74,3.6
1735,145,2004,74,3.6
1736,145,2004,74,3.6
1737,145,2004,74,3.6
1738,145,2004,74,3.6
1739,145,2004,74,3.6
1740,145,2004,74,3.6
1741,146,2004,77,3.6
1742,146,2004,77,3.6
1743,146,2004,77,3.6
1744,146,2004,77,3.6
1745,146,2004,77,3.6
1746,146,2004,77,3.6
1747,146,2004,77,3.6
1748,146,2004,77,3.6
1749,146,2004,77,3.6
1750,146,2004,77,3.6
1751,146,2004,77,3.6
1752,146,2004,77,3.6
1753,147,2004,80,3.6
1754,147,2004,80,3.6
1755,147,2004,80,3.6
1756,147,2004,80,3.6
1757,147,2004,80,3.6
1758,147,2004,80,3.6
1759,147,2004,80,3.6
1760,147,2004,80,3.6
1761,147,2004,80,3.6
1762,147,2004,80,3.6
1763,147,2004,80,3.6
1764,147,2004,80,3.6
1765,148,2004,83,3.6
1766,148,2004,83,3.6
1767,148,2004,83,3.6
1768,148,2004,83,3.6
1769,148,2004,83,3.6
1770,148,2004,83,3.6
1771,148,2004,83,3.6
1772,148,2004,83,3.6
1773,148,2004,83,3.6
1774,148,2004,83,3.6
1775,148,2004,83,3.6
1776,148,2004,83,3.6
1777,149,2004,86,3.6
1778,149,2004,86,3.6
1779,149,2004,86,3.6
1780,149,2004,86,3.6
1781,149,2004,86,3.6
1782,149,2004,86,3.6
1783,149,2004,86,3.6
1784,149,2004,86,3.6
1785,149,2004,86,3.6
1786,149,2004,86,3.6
1787,149,2004,86,3.6
1788,149,2004,86,3.6
1789,150,2004,89,3.6
1790,150,2004,89,3.6
1791,150,2004,89,3.6
1792,150,2004,89,3.6
1793,150,2004,89,3.6
1794,150,2004,89,3.6
1795,150,2004,89,3.6
1796,150,2004,89,3.6
1797,150,2004,89,3.6
1798,150,2004,89,3.6
1799,150,2004,89,3.6
1800,150,2004,89,3.6
1801,151,2004,92,3.6
1802,151,2004,92,3.6
1803,151,2004,92,3.6
1804,151,2004,92,3.6
1805,151,2004,92,3.6
1806,151,2004,92,3.6
1807,151,2004,92,3.6
1808,151,2004,92,3.6
1809,151,2004,92,3.6
1810,151,2004,92,3.6
1811,151,2004,92,3.6
1812,151,2004,92,3.6
1813,152,2004,95,3.6
1814,152,2004,95,3.6
1815,152,2004,95,3.6
1816,152,2004,95,3.6
1817,152,2004,95,3.6
1818,152,2004,95,3.6
1819,152,2004,95,3.6
1820,152,2004,95,3.6
1821,152,2004,95,3.6
1822,152,2004,95,3.6
1823,152,2004,95,3.6
1824,152,2004,95,3.6
1825,153,2004,98,3.6
1826,153,2004,98,3.6
1827,153,2004,98,3.6
1828,153,2004,98,3.6
1829,153,2004,98,3.6
1830,153,2004,98,3.6
1831,153,2004,98,3.6
1832,153,2004,98,3.6
1833,153,2004,98,3.6
1834,153,2004,98,3.6
1835,153,2004,98,3.6
1836,153,2004,98,3.6
1837,154,2004,101,3.6
1838,154,2004,101,3.6
1839,154,2004,101,3.6
1840,154,2004,101,3.6
1841,154,2004,101,3.6
1842,154,2004,101,3.6
1843,154,2004,101,3.6
1844,154,2004,101,3.6
1845,154,2004,101,3.6
1846,154,2004,101,3.6
1847,154,2004,101,3.6
1848,154,2004,101,3.6
1849,155,2004,104,3.6
1850,155,2004,104,3.6
1851,155,2004,104,3.6
1852,155,2004,104,3.6
1853,155,2004,104,3.6
1854,155,2004,104,3.6
1855,155,2004,104,3.6
1856,155,2004,104,3.6
1857,155,2004,104,3.6
1858,155,2004,104,3.6
1859,155,2004,104,3.6
1860,155,2004,104,3.6
1861,156,2004,107,3.6
1862,156,2004,107,3.6
1863,156,2004,107,3.6
1864,156,2004,107,3.6
1865,156,2004,107,3.6
1866,156,2004,107,3.6
1867,156,2004,107,3.6
1868,156,2004,107,3.6
1869,156,2004,107,3.6
1870,156,2004,107,3.6
1871,156,2004,107,3.6
1872,156,2004,107,3.6
1873,157,2004,110,3.5
1874,157,2004,110,3.5
1875,157,2004,110,3.5
1876,157,2004,110,3.5
1877,157,2004,110,3.5
1878,157,2004,110,3.5
1879,157,2004,110,3.5
1880,157,2004,110,3.5
1881,157,2004,110,3.5
1882,157,2004,110,3.5
1883,157,2004,110,3.5
1884,157,2004,110,3.5
1885,158,2004,113,3.5
1886,158,2004,113,3.5
1887,158,2004,113,3.5
1888,158,2004,113,3.5
1889,158,2004,113,3.5
1890,158,2004,113,3.5
1891,158,2004,113,3.5
1892,158,2004,113,3.5
1893,158,2004,113,3.5
1894,158,2004,113,3.5
1895,158,2004,113,3.5
1896,158,2004,113,3.5
1897,159,2004,116,3.5
1898,159,2004,116,3.5
1899,159,2004,116,3.5
1900,159,2004,116,3.5
1901,159,2004,116,3.5
1902,159,2004,116,3.5
1903,159,2004,116,3.5
1904,159,2004,116,3.5
1905,159,2004,116,3.5
1906,159,2004,116,3.5
1907,159,2004,116,3.5
1908,159,2004,116,3.5
1909,160,2004,119,3.5
1910,160,2004,119,3.5
1911,160,2004,119,3.5
1912,160,2004,119,3.5
1913,160,2004,119,3.5
1914,160,2004,119,3.5
1915,160,2004,119,3.5
1916,160,2004,119,3.5
1917,160,2004,119,3.5
1918,160,2004,119,3.5
1919,160,2004,119,3.5
1920,160,2004,119,3.5
1921,161,2004,122,3.5
1922,161,2004,122,3.5
1923,161,2004,122,3.5
1924,161,2004,122,3.5
1925,161,2004,122,3.5
1926,161,2004,122,3.5
1927,161,2004,122,3.5
1928,161,2004,122,3.5
1929,161,2004,122,3.5
1930,161,2004,122,3.5
1931,161,2004,122,3.5
1932,161,2004,122,3.5
1933,162,2004,125,3.5
1934,162,2004,125,3.5
1935,162,2004,125,3.5
1936,162,2004,125,3.5
1937,162,2004,125,3.5
1938,162,2004,125,3.5
1939,162,2004,125,3.5
1940,162,2004,125,3.5
1941,162,2004,125,3.5
1942,162,2004,125,3.5
1943,162,2004,125,3.5
1944,162,2004,125,3.5
1945,163,2004,128,3.5
1946,163,2004,128,3.5
1947,163,2004,128,3.5
1948,163,2004,128,3.5
1949,163,2004,128,3.5
1950,163,2004,128,3.5
1951,163,2004,128,3.5
1952,163,2004,128,3.5
1953,163,2004,128,3.5
1954,163,2004,128,3.5
1955,163,2004,128,3.5
1956,163,2004,128,3.5
1957,164,2004,131,3.5
1958,164,2004,131,3.5
1959,164,2004,131,3.5
1960,164,2004,131,3.5
1961,164,2004,131,3.5
1962,164,2004,131,3.5
1963,164,2004,131,3.5
1964,164,2004,131,3.5
1965,164,2004,131,3.5
1966,164,2004,131,3.5
1967,164,2004,131,3.5
1968,164,2004,131,3.5
1969,165,2004,134,3.5
1970,165,2004,134,3.5
1971,165,2004,134,3.5
1972,165,2004,134,3.5
1973,165,2004,134,3.5
1974,165,2004,134,3.5
1975,165,2004,134,3.5
1976,165,2004,134,3.5
1977,165,2004,134,3.5
1978,165,2004,134,3.5
1979,165,2004,134,3.5
1980,165,2004,134,3.5
1981,166,2004,137,3.5
1982,166,2004,137,3.5
1983,166,2004,137,3.5
1984,166,2004,137,3.5
1985,166,2004,137,3.5
1986,166,2004,137,3.5
1987,166,2004,137,3.5
1988,166,2004,137,3.5
1989,166,2004,137,3.5
1990,166,2004,137,3.5
1991,166,2004,137,3.5
1992,166,2004,137,3.5
1993,167,2004,140,3.5
1994,167,2004,140,3.5
1995,167,2004,140,3.5
1996,167,2004,140,3.5
1997,167,2004,140,3.5
1998,167,2004,140,3.5
1999,167,2004,140,3.5
2000,167,2004,140,3.5
2001,167,2004,140,3.5
2002,167,2004,140,3.5
2003,167,2004,140,3.5
2004,167,2004,140,3.5
2005,168,2004,143,3.5
2006,168,2004,143,3.5
2007,168,2004,143,3.5
2008,168,2004,143,3.5
2009,168,2004,143,3.5
2010,168,2004,143,3.5
2011,168,2004,143,3.5
2012,168,2004,143,3.5
2013,168,2004,143,3.5
2014,168,2004,143,3.5
2015,168,2004,143,3.5
2016,168,2004,143,3.5
2017,169,2004,146,3.5
2018,169,2004,146,3.5
2019,169,2004,146,3.5
2020,169,2004,146,3.5
2021,169,2004,146,3.5
2022,169,2004,146,3.5
2023,169,2004,146,3.5
2024,169,2004,146,3.5
2025,169,2004,146,3.5
2026,169,2004,146,3.5
2027,169,2004,146,3.5
2028,169,2004,146,3.5
2029,170,2004,149,3.5
2030,170,2004,149,3.5
2031,170,2004,149,3.5
2032,170,2004,149,3.5
2033,170,2004,149,3.5
2034,170,2004,149,3.5
2035,170,2004,149,3.5
2036,170,2004,149,3.5
2037,170,2004,149,3.5
2038,170,2004,149,3.5
2039,170,2004,149,3.5
2040,170,2004,149,3.5
2041,171,2004,152,3.5
2042,171,2004,152,3.5
2043,171,2004,152,3.5
2044,171,2004,152,3.5
2045,171,2004,152,3.5
2046,171,2004,152,3.5
2047,171,2004,152,3.5
2048,171,2004,152,3.5
2049,171,2004,152,3.5
2050,171,2004,152,3.5
2051,171,2004,152,3.5
2052,171,2004,152,3.5
2053,172,2004,155,3.5
2054,172,2004,155,3.5
2055,172,2004,155,3.5
2056,172,2004,155,3.5
2057,172,2004,155,3.5
2058,172,2004,155,3.5
2059,172,2004,155,3.5
2060,172,2004,155,3.5
2061,172,2004,155,3.5
2062,172,2004,155,3.5
