threeday_yrmo,threeday_yr,year,dayofyear,vartemp1_C_0-10mAvg
4057,339,2017,284,11.0
4058,339,2017,284,11.0
4059,339,2017,284,11.0
4060,339,2017,284,11.0
4061,339,2017,284,11.0
4062,339,2017,284,11.0
4063,339,2017,284,11.0
4064,339,2017,284,11.0
4065,339,2017,284,11.0
4066,339,2017,284,11.0
4067,339,2017,284,11.0
4068,339,2017,284,11.0
4069,340,2017,287,10.7
4070,340,2017,287,10.7
4071,340,2017,287,10.7
4072,340,2017,287,10.7
4073,340,2017,287,10.7
4074,340,2017,287,10.7
4075,340,2017,287,10.7
4076,340,2017,287,10.7
4077,340,2017,287,10.7
4078,340,2017,287,10.7
4079,340,2017,287,10.7
4080,340,2017,287,10.7
4081,341,2017,290,10.5
4082,341,2017,290,10.5
4083,341,2017,290,10.5
4084,341,2017,290,10.5
4085,341,2017,290,10.5
4086,341,2017,290,10.5
4087,341,2017,290,10.5
4088,341,2017,290,10.5
4089,341,2017,290,10.5
4090,341,2017,290,10.5
4091,341,2017,290,10.5
4092,341,2017,290,10.5
4093,342,2017,293,10.2
4094,342,2017,293,10.2
4095,342,2017,293,10.2
4096,342,2017,293,10.2
4097,342,2017,293,10.2
4098,342,2017,293,10.2
4099,342,2017,293,10.2
4100,342,2017,293,10.2
4101,342,2017,293,10.2
4102,342,2017,293,10.2
4103,342,2017,293,10.2
4104,342,2017,293,10.2
4105,343,2017,296,10.0
4106,343,2017,296,10.0
4107,343,2017,296,10.0
4108,343,2017,296,10.0
4109,343,2017,296,10.0
4110,343,2017,296,10.0
4111,343,2017,296,10.0
4112,343,2017,296,10.0
4113,343,2017,296,10.0
4114,343,2017,296,10.0
4115,343,2017,296,10.0
4116,343,2017,296,10.0
4117,344,2017,299,10.1
4118,344,2017,299,10.1
4119,344,2017,299,10.1
4120,344,2017,299,10.1
4121,344,2017,299,10.1
4122,344,2017,299,10.1
4123,344,2017,299,10.1
4124,344,2017,299,10.1
4125,344,2017,299,10.1
4126,344,2017,299,10.1
4127,344,2017,299,10.1
4128,344,2017,299,10.1
4129,345,2017,302,10.1
4130,345,2017,302,10.1
4131,345,2017,302,10.1
4132,345,2017,302,10.1
4133,345,2017,302,10.1
4134,345,2017,302,10.1
4135,345,2017,302,10.1
4136,345,2017,302,10.1
4137,345,2017,302,10.1
4138,345,2017,302,10.1
4139,345,2017,302,10.1
4140,345,2017,302,10.1
4141,346,2017,305,10.0
4142,346,2017,305,10.0
4143,346,2017,305,10.0
4144,346,2017,305,10.0
4145,346,2017,305,10.0
4146,346,2017,305,10.0
4147,346,2017,305,10.0
4148,346,2017,305,10.0
4149,346,2017,305,10.0
4150,346,2017,305,10.0
4151,346,2017,305,10.0
4152,346,2017,305,10.0
4153,347,2017,308,9.5
4154,347,2017,308,9.5
4155,347,2017,308,9.5
4156,347,2017,308,9.5
4157,347,2017,308,9.5
4158,347,2017,308,9.5
4159,347,2017,308,9.5
4160,347,2017,308,9.5
4161,347,2017,308,9.5
4162,347,2017,308,9.5
4163,347,2017,308,9.5
4164,347,2017,308,9.5
4165,348,2017,311,8.9
4166,348,2017,311,8.9
4167,348,2017,311,8.9
4168,348,2017,311,8.9
4169,348,2017,311,8.9
4170,348,2017,311,8.9
4171,348,2017,311,8.9
4172,348,2017,311,8.9
4173,348,2017,311,8.9
4174,348,2017,311,8.9
4175,348,2017,311,8.9
4176,348,2017,311,8.9
4177,349,2017,314,8.8
4178,349,2017,314,8.8
4179,349,2017,314,8.8
4180,349,2017,314,8.8
4181,349,2017,314,8.8
4182,349,2017,314,8.8
4183,349,2017,314,8.8
4184,349,2017,314,8.8
4185,349,2017,314,8.8
4186,349,2017,314,8.8
4187,349,2017,314,8.8
4188,349,2017,314,8.8
4189,350,2017,317,8.8
4190,350,2017,317,8.8
4191,350,2017,317,8.8
4192,350,2017,317,8.8
4193,350,2017,317,8.8
4194,350,2017,317,8.8
4195,350,2017,317,8.8
4196,350,2017,317,8.8
4197,350,2017,317,8.8
4198,350,2017,317,8.8
4199,350,2017,317,8.8
4200,350,2017,317,8.8
4201,351,2017,320,8.8
4202,351,2017,320,8.8
4203,351,2017,320,8.8
4204,351,2017,320,8.8
4205,351,2017,320,8.8
4206,351,2017,320,8.8
4207,351,2017,320,8.8
4208,351,2017,320,8.8
4209,351,2017,320,8.8
4210,351,2017,320,8.8
4211,351,2017,320,8.8
4212,351,2017,320,8.8
4213,352,2017,323,8.6
4214,352,2017,323,8.6
4215,352,2017,323,8.6
4216,352,2017,323,8.6
4217,352,2017,323,8.6
4218,352,2017,323,8.6
4219,352,2017,323,8.6
4220,352,2017,323,8.6
4221,352,2017,323,8.6
4222,352,2017,323,8.6
4223,352,2017,323,8.6
4224,352,2017,323,8.6
4225,353,2017,326,8.5
4226,353,2017,326,8.5
4227,353,2017,326,8.5
4228,353,2017,326,8.5
4229,353,2017,326,8.5
4230,353,2017,326,8.5
4231,353,2017,326,8.5
4232,353,2017,326,8.5
4233,353,2017,326,8.5
4234,353,2017,326,8.5
4235,353,2017,326,8.5
4236,353,2017,326,8.5
4237,354,2017,329,8.5
4238,354,2017,329,8.5
4239,354,2017,329,8.5
4240,354,2017,329,8.5
4241,354,2017,329,8.5
4242,354,2017,329,8.5
4243,354,2017,329,8.5
4244,354,2017,329,8.5
4245,354,2017,329,8.5
4246,354,2017,329,8.5
4247,354,2017,329,8.5
4248,354,2017,329,8.5
4249,355,2017,332,8.4
4250,355,2017,332,8.4
4251,355,2017,332,8.4
4252,355,2017,332,8.4
4253,355,2017,332,8.4
4254,355,2017,332,8.4
4255,355,2017,332,8.4
4256,355,2017,332,8.4
4257,355,2017,332,8.4
4258,355,2017,332,8.4
4259,355,2017,332,8.4
4260,355,2017,332,8.4
4261,356,2017,335,8.3
4262,356,2017,335,8.3
4263,356,2017,335,8.3
4264,356,2017,335,8.3
4265,356,2017,335,8.3
4266,356,2017,335,8.3
4267,356,2017,335,8.3
4268,356,2017,335,8.3
4269,356,2017,335,8.3
4270,356,2017,335,8.3
4271,356,2017,335,8.3
4272,356,2017,335,8.3
4273,357,2017,338,8.1
4274,357,2017,338,8.1
4275,357,2017,338,8.1
4276,357,2017,338,8.1
4277,357,2017,338,8.1
4278,357,2017,338,8.1
4279,357,2017,338,8.1
4280,357,2017,338,8.1
4281,357,2017,338,8.1
4282,357,2017,338,8.1
4283,357,2017,338,8.1
4284,357,2017,338,8.1
4285,358,2017,341,7.9
4286,358,2017,341,7.9
4287,358,2017,341,7.9
4288,358,2017,341,7.9
4289,358,2017,341,7.9
4290,358,2017,341,7.9
4291,358,2017,341,7.9
4292,358,2017,341,7.9
4293,358,2017,341,7.9
4294,358,2017,341,7.9
4295,358,2017,341,7.9
4296,358,2017,341,7.9
4297,359,2017,344,7.7
4298,359,2017,344,7.7
4299,359,2017,344,7.7
4300,359,2017,344,7.7
4301,359,2017,344,7.7
4302,359,2017,344,7.7
4303,359,2017,344,7.7
4304,359,2017,344,7.7
4305,359,2017,344,7.7
4306,359,2017,344,7.7
4307,359,2017,344,7.7
4308,359,2017,344,7.7
4309,360,2017,347,7.6
4310,360,2017,347,7.6
4311,360,2017,347,7.6
4312,360,2017,347,7.6
4313,360,2017,347,7.6
4314,360,2017,347,7.6
4315,360,2017,347,7.6
4316,360,2017,347,7.6
4317,360,2017,347,7.6
4318,360,2017,347,7.6
4319,360,2017,347,7.6
4320,360,2017,347,7.6
4321,361,2017,350,7.6
4322,361,2017,350,7.6
4323,361,2017,350,7.6
4324,361,2017,350,7.6
4325,361,2017,350,7.6
4326,361,2017,350,7.6
4327,361,2017,350,7.6
4328,361,2017,350,7.6
4329,361,2017,350,7.6
4330,361,2017,350,7.6
4331,361,2017,350,7.6
4332,361,2017,350,7.6
4333,362,2017,353,7.5
4334,362,2017,353,7.5
4335,362,2017,353,7.5
4336,362,2017,353,7.5
4337,362,2017,353,7.5
4338,362,2017,353,7.5
4339,362,2017,353,7.5
4340,362,2017,353,7.5
4341,362,2017,353,7.5
4342,362,2017,353,7.5
4343,362,2017,353,7.5
4344,362,2017,353,7.5
4345,363,2017,356,7.3
4346,363,2017,356,7.3
4347,363,2017,356,7.3
4348,363,2017,356,7.3
4349,363,2017,356,7.3
4350,363,2017,356,7.3
4351,363,2017,356,7.3
4352,363,2017,356,7.3
4353,363,2017,356,7.3
4354,363,2017,356,7.3
4355,363,2017,356,7.3
4356,363,2017,356,7.3
4357,364,2017,359,6.9
4358,364,2017,359,6.9
4359,364,2017,359,6.9
4360,364,2017,359,6.9
4361,364,2017,359,6.9
4362,364,2017,359,6.9
4363,364,2017,359,6.9
4364,364,2017,359,6.9
4365,364,2017,359,6.9
4366,364,2017,359,6.9
4367,364,2017,359,6.9
4368,364,2017,359,6.9
4369,365,2017,362,6.8
4370,365,2017,362,6.8
4371,365,2017,362,6.8
4372,365,2017,362,6.8
4373,365,2017,362,6.8
4374,365,2017,362,6.8
4375,365,2017,362,6.8
4376,365,2017,362,6.8
4377,365,2017,362,6.8
4378,365,2017,362,6.8
4379,365,2017,362,6.8
4380,365,2017,362,6.8
4381,366,2017,365,6.8
4382,366,2017,365,6.8
4383,366,2017,365,6.8
4384,366,2017,365,6.8
4385,366,2017,365,6.8
4386,366,2017,365,6.8
4387,366,2017,365,6.8
4388,366,2017,365,6.8
4389,366,2017,365,6.8
4390,366,2017,365,6.8
4391,366,2017,365,6.8
4392,366,2017,365,6.8
4393,367,2018,2,6.8
4394,367,2018,2,6.8
4395,367,2018,2,6.8
4396,367,2018,2,6.8
4397,367,2018,2,6.8
4398,367,2018,2,6.8
4399,367,2018,2,6.8
4400,367,2018,2,6.8
4401,367,2018,2,6.8
4402,367,2018,2,6.8
4403,367,2018,2,6.8
4404,367,2018,2,6.8
4405,368,2018,5,6.8
4406,368,2018,5,6.8
4407,368,2018,5,6.8
4408,368,2018,5,6.8
4409,368,2018,5,6.8
4410,368,2018,5,6.8
4411,368,2018,5,6.8
4412,368,2018,5,6.8
4413,368,2018,5,6.8
4414,368,2018,5,6.8
4415,368,2018,5,6.8
4416,368,2018,5,6.8
4417,369,2018,8,7.0
4418,369,2018,8,7.0
4419,369,2018,8,7.0
4420,369,2018,8,7.0
4421,369,2018,8,7.0
4422,369,2018,8,7.0
4423,369,2018,8,7.0
4424,369,2018,8,7.0
4425,369,2018,8,7.0
4426,369,2018,8,7.0
4427,369,2018,8,7.0
4428,369,2018,8,7.0
4429,370,2018,11,7.0
4430,370,2018,11,7.0
4431,370,2018,11,7.0
4432,370,2018,11,7.0
4433,370,2018,11,7.0
4434,370,2018,11,7.0
4435,370,2018,11,7.0
4436,370,2018,11,7.0
4437,370,2018,11,7.0
4438,370,2018,11,7.0
4439,370,2018,11,7.0
4440,370,2018,11,7.0
4441,371,2018,14,7.0
4442,371,2018,14,7.0
4443,371,2018,14,7.0
4444,371,2018,14,7.0
4445,371,2018,14,7.0
4446,371,2018,14,7.0
4447,371,2018,14,7.0
4448,371,2018,14,7.0
4449,371,2018,14,7.0
4450,371,2018,14,7.0
4451,371,2018,14,7.0
4452,371,2018,14,7.0
4453,372,2018,17,7.1
4454,372,2018,17,7.1
4455,372,2018,17,7.1
4456,372,2018,17,7.1
4457,372,2018,17,7.1
4458,372,2018,17,7.1
4459,372,2018,17,7.1
4460,372,2018,17,7.1
4461,372,2018,17,7.1
4462,372,2018,17,7.1
4463,372,2018,17,7.1
4464,372,2018,17,7.1
4465,373,2018,20,7.2
4466,373,2018,20,7.2
4467,373,2018,20,7.2
4468,373,2018,20,7.2
4469,373,2018,20,7.2
4470,373,2018,20,7.2
4471,373,2018,20,7.2
4472,373,2018,20,7.2
4473,373,2018,20,7.2
4474,373,2018,20,7.2
4475,373,2018,20,7.2
4476,373,2018,20,7.2
4477,374,2018,23,7.2
4478,374,2018,23,7.2
4479,374,2018,23,7.2
4480,374,2018,23,7.2
4481,374,2018,23,7.2
4482,374,2018,23,7.2
4483,374,2018,23,7.2
4484,374,2018,23,7.2
4485,374,2018,23,7.2
4486,374,2018,23,7.2
4487,374,2018,23,7.2
4488,374,2018,23,7.2
4489,375,2018,26,7.1
4490,375,2018,26,7.1
4491,375,2018,26,7.1
4492,375,2018,26,7.1
4493,375,2018,26,7.1
4494,375,2018,26,7.1
4495,375,2018,26,7.1
4496,375,2018,26,7.1
4497,375,2018,26,7.1
4498,375,2018,26,7.1
4499,375,2018,26,7.1
4500,375,2018,26,7.1
4501,376,2018,29,7.0
4502,376,2018,29,7.0
4503,376,2018,29,7.0
4504,376,2018,29,7.0
4505,376,2018,29,7.0
4506,376,2018,29,7.0
4507,376,2018,29,7.0
4508,376,2018,29,7.0
4509,376,2018,29,7.0
4510,376,2018,29,7.0
4511,376,2018,29,7.0
4512,376,2018,29,7.0
4513,377,2018,32,7.0
4514,377,2018,32,7.0
4515,377,2018,32,7.0
4516,377,2018,32,7.0
4517,377,2018,32,7.0
4518,377,2018,32,7.0
4519,377,2018,32,7.0
4520,377,2018,32,7.0
4521,377,2018,32,7.0
4522,377,2018,32,7.0
4523,377,2018,32,7.0
4524,377,2018,32,7.0
4525,378,2018,35,7.1
4526,378,2018,35,7.1
4527,378,2018,35,7.1
4528,378,2018,35,7.1
4529,378,2018,35,7.1
4530,378,2018,35,7.1
4531,378,2018,35,7.1
4532,378,2018,35,7.1
4533,378,2018,35,7.1
4534,378,2018,35,7.1
4535,378,2018,35,7.1
4536,378,2018,35,7.1
4537,379,2018,38,7.2
4538,379,2018,38,7.2
4539,379,2018,38,7.2
4540,379,2018,38,7.2
4541,379,2018,38,7.2
4542,379,2018,38,7.2
4543,379,2018,38,7.2
4544,379,2018,38,7.2
4545,379,2018,38,7.2
4546,379,2018,38,7.2
4547,379,2018,38,7.2
4548,379,2018,38,7.2
4549,380,2018,41,7.2
4550,380,2018,41,7.2
4551,380,2018,41,7.2
4552,380,2018,41,7.2
4553,380,2018,41,7.2
4554,380,2018,41,7.2
4555,380,2018,41,7.2
4556,380,2018,41,7.2
4557,380,2018,41,7.2
4558,380,2018,41,7.2
4559,380,2018,41,7.2
4560,380,2018,41,7.2
4561,381,2018,44,6.9
4562,381,2018,44,6.9
4563,381,2018,44,6.9
4564,381,2018,44,6.9
4565,381,2018,44,6.9
4566,381,2018,44,6.9
4567,381,2018,44,6.9
4568,381,2018,44,6.9
4569,381,2018,44,6.9
4570,381,2018,44,6.9
4571,381,2018,44,6.9
4572,381,2018,44,6.9
4573,382,2018,47,6.8
4574,382,2018,47,6.8
4575,382,2018,47,6.8
4576,382,2018,47,6.8
4577,382,2018,47,6.8
4578,382,2018,47,6.8
4579,382,2018,47,6.8
4580,382,2018,47,6.8
4581,382,2018,47,6.8
4582,382,2018,47,6.8
4583,382,2018,47,6.8
4584,382,2018,47,6.8
4585,383,2018,50,6.8
4586,383,2018,50,6.8
4587,383,2018,50,6.8
4588,383,2018,50,6.8
4589,383,2018,50,6.8
4590,383,2018,50,6.8
4591,383,2018,50,6.8
4592,383,2018,50,6.8
4593,383,2018,50,6.8
4594,383,2018,50,6.8
4595,383,2018,50,6.8
4596,383,2018,50,6.8
4597,384,2018,53,6.4
4598,384,2018,53,6.4
4599,384,2018,53,6.4
4600,384,2018,53,6.4
4601,384,2018,53,6.4
4602,384,2018,53,6.4
4603,384,2018,53,6.4
4604,384,2018,53,6.4
4605,384,2018,53,6.4
4606,384,2018,53,6.4
4607,384,2018,53,6.4
4608,384,2018,53,6.4
4609,385,2018,56,6.3
4610,385,2018,56,6.3
4611,385,2018,56,6.3
4612,385,2018,56,6.3
4613,385,2018,56,6.3
4614,385,2018,56,6.3
4615,385,2018,56,6.3
4616,385,2018,56,6.3
4617,385,2018,56,6.3
4618,385,2018,56,6.3
4619,385,2018,56,6.3
4620,385,2018,56,6.3
4621,386,2018,59,6.4
4622,386,2018,59,6.4
4623,386,2018,59,6.4
4624,386,2018,59,6.4
4625,386,2018,59,6.4
4626,386,2018,59,6.4
4627,386,2018,59,6.4
4628,386,2018,59,6.4
4629,386,2018,59,6.4
4630,386,2018,59,6.4
4631,386,2018,59,6.4
4632,386,2018,59,6.4
4633,387,2018,62,6.6
4634,387,2018,62,6.6
4635,387,2018,62,6.6
4636,387,2018,62,6.6
4637,387,2018,62,6.6
4638,387,2018,62,6.6
4639,387,2018,62,6.6
4640,387,2018,62,6.6
4641,387,2018,62,6.6
4642,387,2018,62,6.6
4643,387,2018,62,6.6
4644,387,2018,62,6.6
4645,388,2018,65,6.7
4646,388,2018,65,6.7
4647,388,2018,65,6.7
4648,388,2018,65,6.7
4649,388,2018,65,6.7
4650,388,2018,65,6.7
4651,388,2018,65,6.7
4652,388,2018,65,6.7
4653,388,2018,65,6.7
4654,388,2018,65,6.7
4655,388,2018,65,6.7
4656,388,2018,65,6.7
4657,389,2018,68,6.8
4658,389,2018,68,6.8
4659,389,2018,68,6.8
4660,389,2018,68,6.8
4661,389,2018,68,6.8
4662,389,2018,68,6.8
4663,389,2018,68,6.8
4664,389,2018,68,6.8
4665,389,2018,68,6.8
4666,389,2018,68,6.8
4667,389,2018,68,6.8
4668,389,2018,68,6.8
4669,390,2018,71,7.0
4670,390,2018,71,7.0
4671,390,2018,71,7.0
4672,390,2018,71,7.0
4673,390,2018,71,7.0
4674,390,2018,71,7.0
4675,390,2018,71,7.0
4676,390,2018,71,7.0
4677,390,2018,71,7.0
4678,390,2018,71,7.0
4679,390,2018,71,7.0
4680,390,2018,71,7.0
4681,391,2018,74,7.1
4682,391,2018,74,7.1
4683,391,2018,74,7.1
4684,391,2018,74,7.1
4685,391,2018,74,7.1
4686,391,2018,74,7.1
4687,391,2018,74,7.1
4688,391,2018,74,7.1
4689,391,2018,74,7.1
4690,391,2018,74,7.1
4691,391,2018,74,7.1
4692,391,2018,74,7.1
4693,392,2018,77,7.3
4694,392,2018,77,7.3
4695,392,2018,77,7.3
4696,392,2018,77,7.3
4697,392,2018,77,7.3
4698,392,2018,77,7.3
4699,392,2018,77,7.3
4700,392,2018,77,7.3
4701,392,2018,77,7.3
4702,392,2018,77,7.3
4703,392,2018,77,7.3
4704,392,2018,77,7.3
4705,393,2018,80,7.6
4706,393,2018,80,7.6
4707,393,2018,80,7.6
4708,393,2018,80,7.6
4709,393,2018,80,7.6
4710,393,2018,80,7.6
4711,393,2018,80,7.6
4712,393,2018,80,7.6
4713,393,2018,80,7.6
4714,393,2018,80,7.6
4715,393,2018,80,7.6
4716,393,2018,80,7.6
4717,394,2018,83,7.5
4718,394,2018,83,7.5
4719,394,2018,83,7.5
4720,394,2018,83,7.5
4721,394,2018,83,7.5
4722,394,2018,83,7.5
4723,394,2018,83,7.5
4724,394,2018,83,7.5
4725,394,2018,83,7.5
4726,394,2018,83,7.5
4727,394,2018,83,7.5
4728,394,2018,83,7.5
4729,395,2018,86,7.6
4730,395,2018,86,7.6
4731,395,2018,86,7.6
4732,395,2018,86,7.6
4733,395,2018,86,7.6
4734,395,2018,86,7.6
4735,395,2018,86,7.6
4736,395,2018,86,7.6
4737,395,2018,86,7.6
4738,395,2018,86,7.6
4739,395,2018,86,7.6
4740,395,2018,86,7.6
4741,396,2018,89,7.7
4742,396,2018,89,7.7
4743,396,2018,89,7.7
4744,396,2018,89,7.7
4745,396,2018,89,7.7
4746,396,2018,89,7.7
4747,396,2018,89,7.7
4748,396,2018,89,7.7
4749,396,2018,89,7.7
4750,396,2018,89,7.7
4751,396,2018,89,7.7
4752,396,2018,89,7.7
4753,397,2018,92,7.9
4754,397,2018,92,7.9
4755,397,2018,92,7.9
4756,397,2018,92,7.9
4757,397,2018,92,7.9
4758,397,2018,92,7.9
4759,397,2018,92,7.9
4760,397,2018,92,7.9
4761,397,2018,92,7.9
4762,397,2018,92,7.9
4763,397,2018,92,7.9
4764,397,2018,92,7.9
4765,398,2018,95,7.9
4766,398,2018,95,7.9
4767,398,2018,95,7.9
4768,398,2018,95,7.9
4769,398,2018,95,7.9
4770,398,2018,95,7.9
4771,398,2018,95,7.9
4772,398,2018,95,7.9
4773,398,2018,95,7.9
4774,398,2018,95,7.9
4775,398,2018,95,7.9
4776,398,2018,95,7.9
4777,399,2018,98,8.1
4778,399,2018,98,8.1
4779,399,2018,98,8.1
4780,399,2018,98,8.1
4781,399,2018,98,8.1
4782,399,2018,98,8.1
4783,399,2018,98,8.1
4784,399,2018,98,8.1
4785,399,2018,98,8.1
4786,399,2018,98,8.1
4787,399,2018,98,8.1
4788,399,2018,98,8.1
4789,400,2018,101,8.3
4790,400,2018,101,8.3
4791,400,2018,101,8.3
4792,400,2018,101,8.3
4793,400,2018,101,8.3
4794,400,2018,101,8.3
4795,400,2018,101,8.3
4796,400,2018,101,8.3
4797,400,2018,101,8.3
4798,400,2018,101,8.3
4799,400,2018,101,8.3
4800,400,2018,101,8.3
4801,401,2018,104,8.3
4802,401,2018,104,8.3
4803,401,2018,104,8.3
4804,401,2018,104,8.3
4805,401,2018,104,8.3
4806,401,2018,104,8.3
4807,401,2018,104,8.3
4808,401,2018,104,8.3
4809,401,2018,104,8.3
4810,401,2018,104,8.3
4811,401,2018,104,8.3
4812,401,2018,104,8.3
4813,402,2018,107,8.4
4814,402,2018,107,8.4
4815,402,2018,107,8.4
4816,402,2018,107,8.4
4817,402,2018,107,8.4
4818,402,2018,107,8.4
4819,402,2018,107,8.4
4820,402,2018,107,8.4
4821,402,2018,107,8.4
4822,402,2018,107,8.4
4823,402,2018,107,8.4
4824,402,2018,107,8.4
4825,403,2018,110,8.7
4826,403,2018,110,8.7
4827,403,2018,110,8.7
4828,403,2018,110,8.7
4829,403,2018,110,8.7
4830,403,2018,110,8.7
4831,403,2018,110,8.7
4832,403,2018,110,8.7
4833,403,2018,110,8.7
4834,403,2018,110,8.7
4835,403,2018,110,8.7
4836,403,2018,110,8.7
4837,404,2018,113,8.9
4838,404,2018,113,8.9
4839,404,2018,113,8.9
4840,404,2018,113,8.9
4841,404,2018,113,8.9
4842,404,2018,113,8.9
4843,404,2018,113,8.9
4844,404,2018,113,8.9
4845,404,2018,113,8.9
4846,404,2018,113,8.9
4847,404,2018,113,8.9
4848,404,2018,113,8.9
4849,405,2018,116,9.3
4850,405,2018,116,9.3
4851,405,2018,116,9.3
4852,405,2018,116,9.3
4853,405,2018,116,9.3
4854,405,2018,116,9.3
4855,405,2018,116,9.3
4856,405,2018,116,9.3
4857,405,2018,116,9.3
4858,405,2018,116,9.3
4859,405,2018,116,9.3
4860,405,2018,116,9.3
4861,406,2018,119,9.6
4862,406,2018,119,9.6
4863,406,2018,119,9.6
4864,406,2018,119,9.6
4865,406,2018,119,9.6
4866,406,2018,119,9.6
4867,406,2018,119,9.6
4868,406,2018,119,9.6
4869,406,2018,119,9.6
4870,406,2018,119,9.6
4871,406,2018,119,9.6
4872,406,2018,119,9.6
4873,407,2018,122,9.8
4874,407,2018,122,9.8
4875,407,2018,122,9.8
4876,407,2018,122,9.8
4877,407,2018,122,9.8
4878,407,2018,122,9.8
4879,407,2018,122,9.8
4880,407,2018,122,9.8
4881,407,2018,122,9.8
4882,407,2018,122,9.8
4883,407,2018,122,9.8
4884,407,2018,122,9.8
4885,408,2018,125,10.1
4886,408,2018,125,10.1
4887,408,2018,125,10.1
4888,408,2018,125,10.1
4889,408,2018,125,10.1
4890,408,2018,125,10.1
4891,408,2018,125,10.1
4892,408,2018,125,10.1
4893,408,2018,125,10.1
4894,408,2018,125,10.1
4895,408,2018,125,10.1
4896,408,2018,125,10.1
4897,409,2018,128,10.6
4898,409,2018,128,10.6
4899,409,2018,128,10.6
4900,409,2018,128,10.6
4901,409,2018,128,10.6
4902,409,2018,128,10.6
4903,409,2018,128,10.6
4904,409,2018,128,10.6
4905,409,2018,128,10.6
4906,409,2018,128,10.6
4907,409,2018,128,10.6
4908,409,2018,128,10.6
4909,410,2018,131,11.0
4910,410,2018,131,11.0
4911,410,2018,131,11.0
4912,410,2018,131,11.0
4913,410,2018,131,11.0
4914,410,2018,131,11.0
4915,410,2018,131,11.0
4916,410,2018,131,11.0
4917,410,2018,131,11.0
4918,410,2018,131,11.0
4919,410,2018,131,11.0
4920,410,2018,131,11.0
4921,411,2018,134,11.3
4922,411,2018,134,11.3
4923,411,2018,134,11.3
4924,411,2018,134,11.3
4925,411,2018,134,11.3
4926,411,2018,134,11.3
4927,411,2018,134,11.3
4928,411,2018,134,11.3
4929,411,2018,134,11.3
4930,411,2018,134,11.3
4931,411,2018,134,11.3
4932,411,2018,134,11.3
4933,412,2018,137,11.6
4934,412,2018,137,11.6
4935,412,2018,137,11.6
4936,412,2018,137,11.6
4937,412,2018,137,11.6
4938,412,2018,137,11.6
4939,412,2018,137,11.6
4940,412,2018,137,11.6
4941,412,2018,137,11.6
4942,412,2018,137,11.6
4943,412,2018,137,11.6
4944,412,2018,137,11.6
4945,413,2018,140,11.8
4946,413,2018,140,11.8
4947,413,2018,140,11.8
4948,413,2018,140,11.8
4949,413,2018,140,11.8
4950,413,2018,140,11.8
4951,413,2018,140,11.8
4952,413,2018,140,11.8
4953,413,2018,140,11.8
4954,413,2018,140,11.8
4955,413,2018,140,11.8
4956,413,2018,140,11.8
4957,414,2018,143,12.2
4958,414,2018,143,12.2
4959,414,2018,143,12.2
4960,414,2018,143,12.2
4961,414,2018,143,12.2
4962,414,2018,143,12.2
4963,414,2018,143,12.2
4964,414,2018,143,12.2
4965,414,2018,143,12.2
4966,414,2018,143,12.2
4967,414,2018,143,12.2
4968,414,2018,143,12.2
4969,415,2018,146,12.5
4970,415,2018,146,12.5
4971,415,2018,146,12.5
4972,415,2018,146,12.5
4973,415,2018,146,12.5
4974,415,2018,146,12.5
4975,415,2018,146,12.5
4976,415,2018,146,12.5
4977,415,2018,146,12.5
4978,415,2018,146,12.5
4979,415,2018,146,12.5
4980,415,2018,146,12.5
4981,416,2018,149,12.5
4982,416,2018,149,12.5
4983,416,2018,149,12.5
4984,416,2018,149,12.5
4985,416,2018,149,12.5
4986,416,2018,149,12.5
4987,416,2018,149,12.5
4988,416,2018,149,12.5
4989,416,2018,149,12.5
4990,416,2018,149,12.5
4991,416,2018,149,12.5
4992,416,2018,149,12.5
4993,417,2018,152,12.3
4994,417,2018,152,12.3
4995,417,2018,152,12.3
4996,417,2018,152,12.3
4997,417,2018,152,12.3
4998,417,2018,152,12.3
4999,417,2018,152,12.3
5000,417,2018,152,12.3
5001,417,2018,152,12.3
5002,417,2018,152,12.3
5003,417,2018,152,12.3
5004,417,2018,152,12.3
5005,418,2018,155,12.3
5006,418,2018,155,12.3
5007,418,2018,155,12.3
5008,418,2018,155,12.3
5009,418,2018,155,12.3
5010,418,2018,155,12.3
5011,418,2018,155,12.3
5012,418,2018,155,12.3
5013,418,2018,155,12.3
5014,418,2018,155,12.3
5015,418,2018,155,12.3
5016,418,2018,155,12.3
5017,419,2018,158,12.3
5018,419,2018,158,12.3
5019,419,2018,158,12.3
5020,419,2018,158,12.3
5021,419,2018,158,12.3
5022,419,2018,158,12.3
5023,419,2018,158,12.3
5024,419,2018,158,12.3
5025,419,2018,158,12.3
5026,419,2018,158,12.3
5027,419,2018,158,12.3
5028,419,2018,158,12.3
5029,420,2018,161,12.3
5030,420,2018,161,12.3
5031,420,2018,161,12.3
5032,420,2018,161,12.3
5033,420,2018,161,12.3
5034,420,2018,161,12.3
5035,420,2018,161,12.3
5036,420,2018,161,12.3
5037,420,2018,161,12.3
5038,420,2018,161,12.3
5039,420,2018,161,12.3
5040,420,2018,161,12.3
5041,421,2018,164,12.4
5042,421,2018,164,12.4
5043,421,2018,164,12.4
5044,421,2018,164,12.4
5045,421,2018,164,12.4
5046,421,2018,164,12.4
5047,421,2018,164,12.4
5048,421,2018,164,12.4
5049,421,2018,164,12.4
5050,421,2018,164,12.4
5051,421,2018,164,12.4
5052,421,2018,164,12.4
5053,422,2018,167,12.4
