threeday_yrmo,threeday_yr,year,dayofyear,varadvecY1_cmsec_0-10mAvg
1012,85,2003,254,0.009
1013,85,2003,254,0.009
1014,85,2003,254,0.009
1015,85,2003,254,0.009
1016,85,2003,254,0.009
1017,85,2003,254,0.009
1018,85,2003,254,0.009
1019,85,2003,254,0.009
1020,85,2003,254,0.009
1021,86,2003,257,-0.008
1022,86,2003,257,-0.008
1023,86,2003,257,-0.008
1024,86,2003,257,-0.008
1025,86,2003,257,-0.008
1026,86,2003,257,-0.008
1027,86,2003,257,-0.008
1028,86,2003,257,-0.008
1029,86,2003,257,-0.008
1030,86,2003,257,-0.008
1031,86,2003,257,-0.008
1032,86,2003,257,-0.008
1033,87,2003,260,-0.013
1034,87,2003,260,-0.013
1035,87,2003,260,-0.013
1036,87,2003,260,-0.013
1037,87,2003,260,-0.013
1038,87,2003,260,-0.013
1039,87,2003,260,-0.013
1040,87,2003,260,-0.013
1041,87,2003,260,-0.013
1042,87,2003,260,-0.013
1043,87,2003,260,-0.013
1044,87,2003,260,-0.013
1045,88,2003,263,0.01
1046,88,2003,263,0.01
1047,88,2003,263,0.01
1048,88,2003,263,0.01
1049,88,2003,263,0.01
1050,88,2003,263,0.01
1051,88,2003,263,0.01
1052,88,2003,263,0.01
1053,88,2003,263,0.01
1054,88,2003,263,0.01
1055,88,2003,263,0.01
1056,88,2003,263,0.01
1057,89,2003,266,-0.014
1058,89,2003,266,-0.014
1059,89,2003,266,-0.014
1060,89,2003,266,-0.014
1061,89,2003,266,-0.014
1062,89,2003,266,-0.014
1063,89,2003,266,-0.014
1064,89,2003,266,-0.014
1065,89,2003,266,-0.014
1066,89,2003,266,-0.014
1067,89,2003,266,-0.014
1068,89,2003,266,-0.014
1069,90,2003,269,-0.022
1070,90,2003,269,-0.022
1071,90,2003,269,-0.022
1072,90,2003,269,-0.022
1073,90,2003,269,-0.022
1074,90,2003,269,-0.022
1075,90,2003,269,-0.022
1076,90,2003,269,-0.022
1077,90,2003,269,-0.022
1078,90,2003,269,-0.022
1079,90,2003,269,-0.022
1080,90,2003,269,-0.022
1081,91,2003,272,-0.017
1082,91,2003,272,-0.017
1083,91,2003,272,-0.017
1084,91,2003,272,-0.017
1085,91,2003,272,-0.017
1086,91,2003,272,-0.017
1087,91,2003,272,-0.017
1088,91,2003,272,-0.017
1089,91,2003,272,-0.017
1090,91,2003,272,-0.017
1091,91,2003,272,-0.017
1092,91,2003,272,-0.017
1093,92,2003,275,-0.01
1094,92,2003,275,-0.01
1095,92,2003,275,-0.01
1096,92,2003,275,-0.01
1097,92,2003,275,-0.01
1098,92,2003,275,-0.01
1099,92,2003,275,-0.01
1100,92,2003,275,-0.01
1101,92,2003,275,-0.01
1102,92,2003,275,-0.01
1103,92,2003,275,-0.01
1104,92,2003,275,-0.01
1105,93,2003,278,-0.007
1106,93,2003,278,-0.007
1107,93,2003,278,-0.007
1108,93,2003,278,-0.007
1109,93,2003,278,-0.007
1110,93,2003,278,-0.007
1111,93,2003,278,-0.007
1112,93,2003,278,-0.007
1113,93,2003,278,-0.007
1114,93,2003,278,-0.007
1115,93,2003,278,-0.007
1116,93,2003,278,-0.007
1117,94,2003,281,0.008
1118,94,2003,281,0.008
1119,94,2003,281,0.008
1120,94,2003,281,0.008
1121,94,2003,281,0.008
1122,94,2003,281,0.008
1123,94,2003,281,0.008
1124,94,2003,281,0.008
1125,94,2003,281,0.008
1126,94,2003,281,0.008
1127,94,2003,281,0.008
1128,94,2003,281,0.008
1129,95,2003,284,0.011
1130,95,2003,284,0.011
1131,95,2003,284,0.011
1132,95,2003,284,0.011
1133,95,2003,284,0.011
1134,95,2003,284,0.011
1135,95,2003,284,0.011
1136,95,2003,284,0.011
1137,95,2003,284,0.011
1138,95,2003,284,0.011
1139,95,2003,284,0.011
1140,95,2003,284,0.011
1141,96,2003,287,-0.003
1142,96,2003,287,-0.003
1143,96,2003,287,-0.003
1144,96,2003,287,-0.003
1145,96,2003,287,-0.003
1146,96,2003,287,-0.003
1147,96,2003,287,-0.003
1148,96,2003,287,-0.003
1149,96,2003,287,-0.003
1150,96,2003,287,-0.003
1151,96,2003,287,-0.003
1152,96,2003,287,-0.003
1153,97,2003,290,0.022
1154,97,2003,290,0.022
1155,97,2003,290,0.022
1156,97,2003,290,0.022
1157,97,2003,290,0.022
1158,97,2003,290,0.022
1159,97,2003,290,0.022
1160,97,2003,290,0.022
1161,97,2003,290,0.022
1162,97,2003,290,0.022
1163,97,2003,290,0.022
1164,97,2003,290,0.022
1165,98,2003,293,0.017
1166,98,2003,293,0.017
1167,98,2003,293,0.017
1168,98,2003,293,0.017
1169,98,2003,293,0.017
1170,98,2003,293,0.017
1171,98,2003,293,0.017
1172,98,2003,293,0.017
1173,98,2003,293,0.017
1174,98,2003,293,0.017
1175,98,2003,293,0.017
1176,98,2003,293,0.017
1177,99,2003,296,-0.008
1178,99,2003,296,-0.008
1179,99,2003,296,-0.008
1180,99,2003,296,-0.008
1181,99,2003,296,-0.008
1182,99,2003,296,-0.008
1183,99,2003,296,-0.008
1184,99,2003,296,-0.008
1185,99,2003,296,-0.008
1186,99,2003,296,-0.008
1187,99,2003,296,-0.008
1188,99,2003,296,-0.008
1189,100,2003,299,-0.028
1190,100,2003,299,-0.028
1191,100,2003,299,-0.028
1192,100,2003,299,-0.028
1193,100,2003,299,-0.028
1194,100,2003,299,-0.028
1195,100,2003,299,-0.028
1196,100,2003,299,-0.028
1197,100,2003,299,-0.028
1198,100,2003,299,-0.028
1199,100,2003,299,-0.028
1200,100,2003,299,-0.028
1201,101,2003,302,-0.033
1202,101,2003,302,-0.033
1203,101,2003,302,-0.033
1204,101,2003,302,-0.033
1205,101,2003,302,-0.033
1206,101,2003,302,-0.033
1207,101,2003,302,-0.033
1208,101,2003,302,-0.033
1209,101,2003,302,-0.033
1210,101,2003,302,-0.033
1211,101,2003,302,-0.033
1212,101,2003,302,-0.033
1213,102,2003,305,0.002
1214,102,2003,305,0.002
1215,102,2003,305,0.002
1216,102,2003,305,0.002
1217,102,2003,305,0.002
1218,102,2003,305,0.002
1219,102,2003,305,0.002
1220,102,2003,305,0.002
1221,102,2003,305,0.002
1222,102,2003,305,0.002
1223,102,2003,305,0.002
1224,102,2003,305,0.002
1225,103,2003,308,0.004
1226,103,2003,308,0.004
1227,103,2003,308,0.004
1228,103,2003,308,0.004
1229,103,2003,308,0.004
1230,103,2003,308,0.004
1231,103,2003,308,0.004
1232,103,2003,308,0.004
1233,103,2003,308,0.004
1234,103,2003,308,0.004
1235,103,2003,308,0.004
1236,103,2003,308,0.004
1237,104,2003,311,-0.002
1238,104,2003,311,-0.002
1239,104,2003,311,-0.002
1240,104,2003,311,-0.002
1241,104,2003,311,-0.002
1242,104,2003,311,-0.002
1243,104,2003,311,-0.002
1244,104,2003,311,-0.002
1245,104,2003,311,-0.002
1246,104,2003,311,-0.002
1247,104,2003,311,-0.002
1248,104,2003,311,-0.002
1249,105,2003,314,-0.013
1250,105,2003,314,-0.013
1251,105,2003,314,-0.013
1252,105,2003,314,-0.013
1253,105,2003,314,-0.013
1254,105,2003,314,-0.013
1255,105,2003,314,-0.013
1256,105,2003,314,-0.013
1257,105,2003,314,-0.013
1258,105,2003,314,-0.013
1259,105,2003,314,-0.013
1260,105,2003,314,-0.013
1261,106,2003,317,-0.012
1262,106,2003,317,-0.012
1263,106,2003,317,-0.012
1264,106,2003,317,-0.012
1265,106,2003,317,-0.012
1266,106,2003,317,-0.012
1267,106,2003,317,-0.012
1268,106,2003,317,-0.012
1269,106,2003,317,-0.012
1270,106,2003,317,-0.012
1271,106,2003,317,-0.012
1272,106,2003,317,-0.012
1273,107,2003,320,0.01
1274,107,2003,320,0.01
1275,107,2003,320,0.01
1276,107,2003,320,0.01
1277,107,2003,320,0.01
1278,107,2003,320,0.01
1279,107,2003,320,0.01
1280,107,2003,320,0.01
1281,107,2003,320,0.01
1282,107,2003,320,0.01
1283,107,2003,320,0.01
1284,107,2003,320,0.01
1285,108,2003,323,0.0
1286,108,2003,323,0.0
1287,108,2003,323,0.0
1288,108,2003,323,0.0
1289,108,2003,323,0.0
1290,108,2003,323,0.0
1291,108,2003,323,0.0
1292,108,2003,323,0.0
1293,108,2003,323,0.0
1294,108,2003,323,0.0
1295,108,2003,323,0.0
1296,108,2003,323,0.0
1297,109,2003,326,-0.014
1298,109,2003,326,-0.014
1299,109,2003,326,-0.014
1300,109,2003,326,-0.014
1301,109,2003,326,-0.014
1302,109,2003,326,-0.014
1303,109,2003,326,-0.014
1304,109,2003,326,-0.014
1305,109,2003,326,-0.014
1306,109,2003,326,-0.014
1307,109,2003,326,-0.014
1308,109,2003,326,-0.014
1309,110,2003,329,-0.012
1310,110,2003,329,-0.012
1311,110,2003,329,-0.012
1312,110,2003,329,-0.012
1313,110,2003,329,-0.012
1314,110,2003,329,-0.012
1315,110,2003,329,-0.012
1316,110,2003,329,-0.012
1317,110,2003,329,-0.012
1318,110,2003,329,-0.012
1319,110,2003,329,-0.012
1320,110,2003,329,-0.012
1321,111,2003,332,0.013
1322,111,2003,332,0.013
1323,111,2003,332,0.013
1324,111,2003,332,0.013
1325,111,2003,332,0.013
1326,111,2003,332,0.013
1327,111,2003,332,0.013
1328,111,2003,332,0.013
1329,111,2003,332,0.013
1330,111,2003,332,0.013
1331,111,2003,332,0.013
1332,111,2003,332,0.013
1333,112,2003,335,-0.006
1334,112,2003,335,-0.006
1335,112,2003,335,-0.006
1336,112,2003,335,-0.006
1337,112,2003,335,-0.006
1338,112,2003,335,-0.006
1339,112,2003,335,-0.006
1340,112,2003,335,-0.006
1341,112,2003,335,-0.006
1342,112,2003,335,-0.006
1343,112,2003,335,-0.006
1344,112,2003,335,-0.006
1345,113,2003,338,0.004
1346,113,2003,338,0.004
1347,113,2003,338,0.004
1348,113,2003,338,0.004
1349,113,2003,338,0.004
1350,113,2003,338,0.004
1351,113,2003,338,0.004
1352,113,2003,338,0.004
1353,113,2003,338,0.004
1354,113,2003,338,0.004
1355,113,2003,338,0.004
1356,113,2003,338,0.004
1357,114,2003,341,0.018
1358,114,2003,341,0.018
1359,114,2003,341,0.018
1360,114,2003,341,0.018
1361,114,2003,341,0.018
1362,114,2003,341,0.018
1363,114,2003,341,0.018
1364,114,2003,341,0.018
1365,114,2003,341,0.018
1366,114,2003,341,0.018
1367,114,2003,341,0.018
1368,114,2003,341,0.018
1369,115,2003,344,-0.003
1370,115,2003,344,-0.003
1371,115,2003,344,-0.003
1372,115,2003,344,-0.003
1373,115,2003,344,-0.003
1374,115,2003,344,-0.003
1375,115,2003,344,-0.003
1376,115,2003,344,-0.003
1377,115,2003,344,-0.003
1378,115,2003,344,-0.003
1379,115,2003,344,-0.003
1380,115,2003,344,-0.003
1381,116,2003,347,-0.002
1382,116,2003,347,-0.002
1383,116,2003,347,-0.002
1384,116,2003,347,-0.002
1385,116,2003,347,-0.002
1386,116,2003,347,-0.002
1387,116,2003,347,-0.002
1388,116,2003,347,-0.002
1389,116,2003,347,-0.002
1390,116,2003,347,-0.002
1391,116,2003,347,-0.002
1392,116,2003,347,-0.002
1393,117,2003,350,0.01
1394,117,2003,350,0.01
1395,117,2003,350,0.01
1396,117,2003,350,0.01
1397,117,2003,350,0.01
1398,117,2003,350,0.01
1399,117,2003,350,0.01
1400,117,2003,350,0.01
1401,117,2003,350,0.01
1402,117,2003,350,0.01
1403,117,2003,350,0.01
1404,117,2003,350,0.01
1405,118,2003,353,0.003
1406,118,2003,353,0.003
1407,118,2003,353,0.003
1408,118,2003,353,0.003
1409,118,2003,353,0.003
1410,118,2003,353,0.003
1411,118,2003,353,0.003
1412,118,2003,353,0.003
1413,118,2003,353,0.003
1414,118,2003,353,0.003
1415,118,2003,353,0.003
1416,118,2003,353,0.003
1417,119,2003,356,-0.005
1418,119,2003,356,-0.005
1419,119,2003,356,-0.005
1420,119,2003,356,-0.005
1421,119,2003,356,-0.005
1422,119,2003,356,-0.005
1423,119,2003,356,-0.005
1424,119,2003,356,-0.005
1425,119,2003,356,-0.005
1426,119,2003,356,-0.005
1427,119,2003,356,-0.005
1428,119,2003,356,-0.005
1429,120,2003,360,-0.005
1430,120,2003,360,-0.005
1431,120,2003,360,-0.005
1432,120,2003,360,-0.005
1433,120,2003,360,-0.005
1434,120,2003,360,-0.005
1435,120,2003,360,-0.005
1436,120,2003,360,-0.005
1437,120,2003,360,-0.005
1438,120,2003,360,-0.005
1439,120,2003,360,-0.005
1440,120,2003,360,-0.005
1441,121,2004,2,-0.005
1442,121,2004,2,-0.005
1443,121,2004,2,-0.005
1444,121,2004,2,-0.005
1445,121,2004,2,-0.005
1446,121,2004,2,-0.005
1447,121,2004,2,-0.005
1448,121,2004,2,-0.005
1449,121,2004,2,-0.005
1450,121,2004,2,-0.005
1451,121,2004,2,-0.005
1452,121,2004,2,-0.005
1453,122,2004,5,0.0
1454,122,2004,5,0.0
1455,122,2004,5,0.0
1456,122,2004,5,0.0
1457,122,2004,5,0.0
1458,122,2004,5,0.0
1459,122,2004,5,0.0
1460,122,2004,5,0.0
1461,122,2004,5,0.0
1462,122,2004,5,0.0
1463,122,2004,5,0.0
1464,122,2004,5,0.0
1465,123,2004,8,0.02
1466,123,2004,8,0.02
1467,123,2004,8,0.02
1468,123,2004,8,0.02
1469,123,2004,8,0.02
1470,123,2004,8,0.02
1471,123,2004,8,0.02
1472,123,2004,8,0.02
1473,123,2004,8,0.02
1474,123,2004,8,0.02
1475,123,2004,8,0.02
1476,123,2004,8,0.02
1477,124,2004,11,0.008
1478,124,2004,11,0.008
1479,124,2004,11,0.008
1480,124,2004,11,0.008
1481,124,2004,11,0.008
1482,124,2004,11,0.008
1483,124,2004,11,0.008
1484,124,2004,11,0.008
1485,124,2004,11,0.008
1486,124,2004,11,0.008
1487,124,2004,11,0.008
1488,124,2004,11,0.008
1489,125,2004,14,0.005
1490,125,2004,14,0.005
1491,125,2004,14,0.005
1492,125,2004,14,0.005
1493,125,2004,14,0.005
1494,125,2004,14,0.005
1495,125,2004,14,0.005
1496,125,2004,14,0.005
1497,125,2004,14,0.005
1498,125,2004,14,0.005
1499,125,2004,14,0.005
1500,125,2004,14,0.005
1501,126,2004,17,-0.008
1502,126,2004,17,-0.008
1503,126,2004,17,-0.008
1504,126,2004,17,-0.008
1505,126,2004,17,-0.008
1506,126,2004,17,-0.008
1507,126,2004,17,-0.008
1508,126,2004,17,-0.008
1509,126,2004,17,-0.008
1510,126,2004,17,-0.008
1511,126,2004,17,-0.008
1512,126,2004,17,-0.008
1513,127,2004,20,-0.009
1514,127,2004,20,-0.009
1515,127,2004,20,-0.009
1516,127,2004,20,-0.009
1517,127,2004,20,-0.009
1518,127,2004,20,-0.009
1519,127,2004,20,-0.009
1520,127,2004,20,-0.009
1521,127,2004,20,-0.009
1522,127,2004,20,-0.009
1523,127,2004,20,-0.009
1524,127,2004,20,-0.009
1525,128,2004,23,-0.01
1526,128,2004,23,-0.01
1527,128,2004,23,-0.01
1528,128,2004,23,-0.01
1529,128,2004,23,-0.01
1530,128,2004,23,-0.01
1531,128,2004,23,-0.01
1532,128,2004,23,-0.01
1533,128,2004,23,-0.01
1534,128,2004,23,-0.01
1535,128,2004,23,-0.01
1536,128,2004,23,-0.01
1537,129,2004,26,-0.027
1538,129,2004,26,-0.027
1539,129,2004,26,-0.027
1540,129,2004,26,-0.027
1541,129,2004,26,-0.027
1542,129,2004,26,-0.027
1543,129,2004,26,-0.027
1544,129,2004,26,-0.027
1545,129,2004,26,-0.027
1546,129,2004,26,-0.027
1547,129,2004,26,-0.027
1548,129,2004,26,-0.027
1549,130,2004,29,0.0
1550,130,2004,29,0.0
1551,130,2004,29,0.0
1552,130,2004,29,0.0
1553,130,2004,29,0.0
1554,130,2004,29,0.0
1555,130,2004,29,0.0
1556,130,2004,29,0.0
1557,130,2004,29,0.0
1558,130,2004,29,0.0
1559,130,2004,29,0.0
1560,130,2004,29,0.0
1561,131,2004,32,-0.008
1562,131,2004,32,-0.008
1563,131,2004,32,-0.008
1564,131,2004,32,-0.008
1565,131,2004,32,-0.008
1566,131,2004,32,-0.008
1567,131,2004,32,-0.008
1568,131,2004,32,-0.008
1569,131,2004,32,-0.008
1570,131,2004,32,-0.008
1571,131,2004,32,-0.008
1572,131,2004,32,-0.008
1573,132,2004,35,0.002
1574,132,2004,35,0.002
1575,132,2004,35,0.002
1576,132,2004,35,0.002
1577,132,2004,35,0.002
1578,132,2004,35,0.002
1579,132,2004,35,0.002
1580,132,2004,35,0.002
1581,132,2004,35,0.002
1582,132,2004,35,0.002
1583,132,2004,35,0.002
1584,132,2004,35,0.002
1585,133,2004,38,0.014
1586,133,2004,38,0.014
1587,133,2004,38,0.014
1588,133,2004,38,0.014
1589,133,2004,38,0.014
1590,133,2004,38,0.014
1591,133,2004,38,0.014
1592,133,2004,38,0.014
1593,133,2004,38,0.014
1594,133,2004,38,0.014
1595,133,2004,38,0.014
1596,133,2004,38,0.014
1597,134,2004,41,-0.001
1598,134,2004,41,-0.001
1599,134,2004,41,-0.001
1600,134,2004,41,-0.001
1601,134,2004,41,-0.001
1602,134,2004,41,-0.001
1603,134,2004,41,-0.001
1604,134,2004,41,-0.001
1605,134,2004,41,-0.001
1606,134,2004,41,-0.001
1607,134,2004,41,-0.001
1608,134,2004,41,-0.001
1609,135,2004,44,0.001
1610,135,2004,44,0.001
1611,135,2004,44,0.001
1612,135,2004,44,0.001
1613,135,2004,44,0.001
1614,135,2004,44,0.001
1615,135,2004,44,0.001
1616,135,2004,44,0.001
1617,135,2004,44,0.001
1618,135,2004,44,0.001
1619,135,2004,44,0.001
1620,135,2004,44,0.001
1621,136,2004,47,0.015
1622,136,2004,47,0.015
1623,136,2004,47,0.015
1624,136,2004,47,0.015
1625,136,2004,47,0.015
1626,136,2004,47,0.015
1627,136,2004,47,0.015
1628,136,2004,47,0.015
1629,136,2004,47,0.015
1630,136,2004,47,0.015
1631,136,2004,47,0.015
1632,136,2004,47,0.015
1633,137,2004,50,0.002
1634,137,2004,50,0.002
1635,137,2004,50,0.002
1636,137,2004,50,0.002
1637,137,2004,50,0.002
1638,137,2004,50,0.002
1639,137,2004,50,0.002
1640,137,2004,50,0.002
1641,137,2004,50,0.002
1642,137,2004,50,0.002
1643,137,2004,50,0.002
1644,137,2004,50,0.002
1645,138,2004,53,-0.009
1646,138,2004,53,-0.009
1647,138,2004,53,-0.009
1648,138,2004,53,-0.009
1649,138,2004,53,-0.009
1650,138,2004,53,-0.009
1651,138,2004,53,-0.009
1652,138,2004,53,-0.009
1653,138,2004,53,-0.009
1654,138,2004,53,-0.009
1655,138,2004,53,-0.009
1656,138,2004,53,-0.009
1657,139,2004,56,0.01
1658,139,2004,56,0.01
1659,139,2004,56,0.01
1660,139,2004,56,0.01
1661,139,2004,56,0.01
1662,139,2004,56,0.01
1663,139,2004,56,0.01
1664,139,2004,56,0.01
1665,139,2004,56,0.01
1666,139,2004,56,0.01
1667,139,2004,56,0.01
1668,139,2004,56,0.01
1669,140,2004,59,-0.003
1670,140,2004,59,-0.003
1671,140,2004,59,-0.003
1672,140,2004,59,-0.003
1673,140,2004,59,-0.003
1674,140,2004,59,-0.003
1675,140,2004,59,-0.003
1676,140,2004,59,-0.003
1677,140,2004,59,-0.003
1678,140,2004,59,-0.003
1679,140,2004,59,-0.003
1680,140,2004,59,-0.003
1681,141,2004,62,-0.016
1682,141,2004,62,-0.016
1683,141,2004,62,-0.016
1684,141,2004,62,-0.016
1685,141,2004,62,-0.016
1686,141,2004,62,-0.016
1687,141,2004,62,-0.016
1688,141,2004,62,-0.016
1689,141,2004,62,-0.016
1690,141,2004,62,-0.016
1691,141,2004,62,-0.016
1692,141,2004,62,-0.016
1693,142,2004,65,-0.025
1694,142,2004,65,-0.025
1695,142,2004,65,-0.025
1696,142,2004,65,-0.025
1697,142,2004,65,-0.025
1698,142,2004,65,-0.025
1699,142,2004,65,-0.025
1700,142,2004,65,-0.025
1701,142,2004,65,-0.025
1702,142,2004,65,-0.025
1703,142,2004,65,-0.025
1704,142,2004,65,-0.025
1705,143,2004,68,0.007
1706,143,2004,68,0.007
1707,143,2004,68,0.007
1708,143,2004,68,0.007
1709,143,2004,68,0.007
1710,143,2004,68,0.007
1711,143,2004,68,0.007
1712,143,2004,68,0.007
1713,143,2004,68,0.007
1714,143,2004,68,0.007
1715,143,2004,68,0.007
1716,143,2004,68,0.007
1717,144,2004,71,-0.016
1718,144,2004,71,-0.016
1719,144,2004,71,-0.016
1720,144,2004,71,-0.016
1721,144,2004,71,-0.016
1722,144,2004,71,-0.016
1723,144,2004,71,-0.016
1724,144,2004,71,-0.016
1725,144,2004,71,-0.016
1726,144,2004,71,-0.016
1727,144,2004,71,-0.016
1728,144,2004,71,-0.016
1729,145,2004,74,-0.009
1730,145,2004,74,-0.009
1731,145,2004,74,-0.009
1732,145,2004,74,-0.009
1733,145,2004,74,-0.009
1734,145,2004,74,-0.009
1735,145,2004,74,-0.009
1736,145,2004,74,-0.009
1737,145,2004,74,-0.009
1738,145,2004,74,-0.009
1739,145,2004,74,-0.009
1740,145,2004,74,-0.009
1741,146,2004,77,-0.01
1742,146,2004,77,-0.01
1743,146,2004,77,-0.01
1744,146,2004,77,-0.01
1745,146,2004,77,-0.01
1746,146,2004,77,-0.01
1747,146,2004,77,-0.01
1748,146,2004,77,-0.01
1749,146,2004,77,-0.01
1750,146,2004,77,-0.01
1751,146,2004,77,-0.01
1752,146,2004,77,-0.01
1753,147,2004,80,-0.005
1754,147,2004,80,-0.005
1755,147,2004,80,-0.005
1756,147,2004,80,-0.005
1757,147,2004,80,-0.005
1758,147,2004,80,-0.005
1759,147,2004,80,-0.005
1760,147,2004,80,-0.005
1761,147,2004,80,-0.005
1762,147,2004,80,-0.005
1763,147,2004,80,-0.005
1764,147,2004,80,-0.005
1765,148,2004,83,-0.008
1766,148,2004,83,-0.008
1767,148,2004,83,-0.008
1768,148,2004,83,-0.008
1769,148,2004,83,-0.008
1770,148,2004,83,-0.008
1771,148,2004,83,-0.008
1772,148,2004,83,-0.008
1773,148,2004,83,-0.008
1774,148,2004,83,-0.008
1775,148,2004,83,-0.008
1776,148,2004,83,-0.008
1777,149,2004,86,0.027
1778,149,2004,86,0.027
1779,149,2004,86,0.027
1780,149,2004,86,0.027
1781,149,2004,86,0.027
1782,149,2004,86,0.027
1783,149,2004,86,0.027
1784,149,2004,86,0.027
1785,149,2004,86,0.027
1786,149,2004,86,0.027
1787,149,2004,86,0.027
1788,149,2004,86,0.027
1789,150,2004,89,0.012
1790,150,2004,89,0.012
1791,150,2004,89,0.012
1792,150,2004,89,0.012
1793,150,2004,89,0.012
1794,150,2004,89,0.012
1795,150,2004,89,0.012
1796,150,2004,89,0.012
1797,150,2004,89,0.012
1798,150,2004,89,0.012
1799,150,2004,89,0.012
1800,150,2004,89,0.012
1801,151,2004,92,-0.006
1802,151,2004,92,-0.006
1803,151,2004,92,-0.006
1804,151,2004,92,-0.006
1805,151,2004,92,-0.006
1806,151,2004,92,-0.006
1807,151,2004,92,-0.006
1808,151,2004,92,-0.006
1809,151,2004,92,-0.006
1810,151,2004,92,-0.006
1811,151,2004,92,-0.006
1812,151,2004,92,-0.006
1813,152,2004,95,-0.019
1814,152,2004,95,-0.019
1815,152,2004,95,-0.019
1816,152,2004,95,-0.019
1817,152,2004,95,-0.019
1818,152,2004,95,-0.019
1819,152,2004,95,-0.019
1820,152,2004,95,-0.019
1821,152,2004,95,-0.019
1822,152,2004,95,-0.019
1823,152,2004,95,-0.019
1824,152,2004,95,-0.019
1825,153,2004,98,-0.022
1826,153,2004,98,-0.022
1827,153,2004,98,-0.022
1828,153,2004,98,-0.022
1829,153,2004,98,-0.022
1830,153,2004,98,-0.022
1831,153,2004,98,-0.022
1832,153,2004,98,-0.022
1833,153,2004,98,-0.022
1834,153,2004,98,-0.022
1835,153,2004,98,-0.022
1836,153,2004,98,-0.022
1837,154,2004,101,-0.019
1838,154,2004,101,-0.019
1839,154,2004,101,-0.019
1840,154,2004,101,-0.019
1841,154,2004,101,-0.019
1842,154,2004,101,-0.019
1843,154,2004,101,-0.019
1844,154,2004,101,-0.019
1845,154,2004,101,-0.019
1846,154,2004,101,-0.019
1847,154,2004,101,-0.019
1848,154,2004,101,-0.019
1849,155,2004,104,-0.007
1850,155,2004,104,-0.007
1851,155,2004,104,-0.007
1852,155,2004,104,-0.007
1853,155,2004,104,-0.007
1854,155,2004,104,-0.007
1855,155,2004,104,-0.007
1856,155,2004,104,-0.007
1857,155,2004,104,-0.007
1858,155,2004,104,-0.007
1859,155,2004,104,-0.007
1860,155,2004,104,-0.007
1861,156,2004,107,-0.001
1862,156,2004,107,-0.001
1863,156,2004,107,-0.001
1864,156,2004,107,-0.001
1865,156,2004,107,-0.001
1866,156,2004,107,-0.001
1867,156,2004,107,-0.001
1868,156,2004,107,-0.001
1869,156,2004,107,-0.001
1870,156,2004,107,-0.001
1871,156,2004,107,-0.001
1872,156,2004,107,-0.001
1873,157,2004,110,0.005
1874,157,2004,110,0.005
1875,157,2004,110,0.005
1876,157,2004,110,0.005
1877,157,2004,110,0.005
1878,157,2004,110,0.005
1879,157,2004,110,0.005
1880,157,2004,110,0.005
1881,157,2004,110,0.005
1882,157,2004,110,0.005
1883,157,2004,110,0.005
1884,157,2004,110,0.005
1885,158,2004,113,0.008
1886,158,2004,113,0.008
1887,158,2004,113,0.008
1888,158,2004,113,0.008
1889,158,2004,113,0.008
1890,158,2004,113,0.008
1891,158,2004,113,0.008
1892,158,2004,113,0.008
1893,158,2004,113,0.008
1894,158,2004,113,0.008
1895,158,2004,113,0.008
1896,158,2004,113,0.008
1897,159,2004,116,-0.012
1898,159,2004,116,-0.012
1899,159,2004,116,-0.012
1900,159,2004,116,-0.012
1901,159,2004,116,-0.012
1902,159,2004,116,-0.012
1903,159,2004,116,-0.012
1904,159,2004,116,-0.012
1905,159,2004,116,-0.012
1906,159,2004,116,-0.012
1907,159,2004,116,-0.012
1908,159,2004,116,-0.012
1909,160,2004,119,-0.041
1910,160,2004,119,-0.041
1911,160,2004,119,-0.041
1912,160,2004,119,-0.041
1913,160,2004,119,-0.041
1914,160,2004,119,-0.041
1915,160,2004,119,-0.041
1916,160,2004,119,-0.041
1917,160,2004,119,-0.041
1918,160,2004,119,-0.041
1919,160,2004,119,-0.041
1920,160,2004,119,-0.041
1921,161,2004,122,-0.016
1922,161,2004,122,-0.016
1923,161,2004,122,-0.016
1924,161,2004,122,-0.016
1925,161,2004,122,-0.016
1926,161,2004,122,-0.016
1927,161,2004,122,-0.016
1928,161,2004,122,-0.016
1929,161,2004,122,-0.016
1930,161,2004,122,-0.016
1931,161,2004,122,-0.016
1932,161,2004,122,-0.016
1933,162,2004,125,-0.007
1934,162,2004,125,-0.007
1935,162,2004,125,-0.007
1936,162,2004,125,-0.007
1937,162,2004,125,-0.007
1938,162,2004,125,-0.007
1939,162,2004,125,-0.007
1940,162,2004,125,-0.007
1941,162,2004,125,-0.007
1942,162,2004,125,-0.007
1943,162,2004,125,-0.007
1944,162,2004,125,-0.007
1945,163,2004,128,-0.005
1946,163,2004,128,-0.005
1947,163,2004,128,-0.005
1948,163,2004,128,-0.005
1949,163,2004,128,-0.005
1950,163,2004,128,-0.005
1951,163,2004,128,-0.005
1952,163,2004,128,-0.005
1953,163,2004,128,-0.005
1954,163,2004,128,-0.005
1955,163,2004,128,-0.005
1956,163,2004,128,-0.005
1957,164,2004,131,-0.006
1958,164,2004,131,-0.006
1959,164,2004,131,-0.006
1960,164,2004,131,-0.006
1961,164,2004,131,-0.006
1962,164,2004,131,-0.006
1963,164,2004,131,-0.006
1964,164,2004,131,-0.006
1965,164,2004,131,-0.006
1966,164,2004,131,-0.006
