threeday_yrmo,threeday_yr,year,dayofyear,varadvecX2_cmsec_0-40mAvg
997,84,2003,251,-0.008
998,84,2003,251,-0.008
999,84,2003,251,-0.008
1000,84,2003,251,-0.008
1001,84,2003,251,-0.008
1002,84,2003,251,-0.008
1003,84,2003,251,-0.008
1004,84,2003,251,-0.008
1005,84,2003,251,-0.008
1006,84,2003,251,-0.008
1007,84,2003,251,-0.008
1008,84,2003,251,-0.008
1009,85,2003,254,-0.009
1010,85,2003,254,-0.009
1011,85,2003,254,-0.009
1012,85,2003,254,-0.009
1013,85,2003,254,-0.009
1014,85,2003,254,-0.009
1015,85,2003,254,-0.009
1016,85,2003,254,-0.009
1017,85,2003,254,-0.009
1018,85,2003,254,-0.009
1019,85,2003,254,-0.009
1020,85,2003,254,-0.009
1021,86,2003,257,-0.008
1022,86,2003,257,-0.008
1023,86,2003,257,-0.008
1024,86,2003,257,-0.008
1025,86,2003,257,-0.008
1026,86,2003,257,-0.008
1027,86,2003,257,-0.008
1028,86,2003,257,-0.008
1029,86,2003,257,-0.008
1030,86,2003,257,-0.008
1031,86,2003,257,-0.008
1032,86,2003,257,-0.008
1033,87,2003,260,-0.007
1034,87,2003,260,-0.007
1035,87,2003,260,-0.007
1036,87,2003,260,-0.007
1037,87,2003,260,-0.007
1038,87,2003,260,-0.007
1039,87,2003,260,-0.007
1040,87,2003,260,-0.007
1041,87,2003,260,-0.007
1042,87,2003,260,-0.007
1043,87,2003,260,-0.007
1044,87,2003,260,-0.007
1045,88,2003,263,-0.009
1046,88,2003,263,-0.009
1047,88,2003,263,-0.009
1048,88,2003,263,-0.009
1049,88,2003,263,-0.009
1050,88,2003,263,-0.009
1051,88,2003,263,-0.009
1052,88,2003,263,-0.009
1053,88,2003,263,-0.009
1054,88,2003,263,-0.009
1055,88,2003,263,-0.009
1056,88,2003,263,-0.009
1057,89,2003,266,-0.007
1058,89,2003,266,-0.007
1059,89,2003,266,-0.007
1060,89,2003,266,-0.007
1061,89,2003,266,-0.007
1062,89,2003,266,-0.007
1063,89,2003,266,-0.007
1064,89,2003,266,-0.007
1065,89,2003,266,-0.007
1066,89,2003,266,-0.007
1067,89,2003,266,-0.007
1068,89,2003,266,-0.007
1069,90,2003,269,-0.006
1070,90,2003,269,-0.006
1071,90,2003,269,-0.006
1072,90,2003,269,-0.006
1073,90,2003,269,-0.006
1074,90,2003,269,-0.006
1075,90,2003,269,-0.006
1076,90,2003,269,-0.006
1077,90,2003,269,-0.006
1078,90,2003,269,-0.006
1079,90,2003,269,-0.006
1080,90,2003,269,-0.006
1081,91,2003,272,-0.005
1082,91,2003,272,-0.005
1083,91,2003,272,-0.005
1084,91,2003,272,-0.005
1085,91,2003,272,-0.005
1086,91,2003,272,-0.005
1087,91,2003,272,-0.005
1088,91,2003,272,-0.005
1089,91,2003,272,-0.005
1090,91,2003,272,-0.005
1091,91,2003,272,-0.005
1092,91,2003,272,-0.005
1093,92,2003,275,-0.005
1094,92,2003,275,-0.005
1095,92,2003,275,-0.005
1096,92,2003,275,-0.005
1097,92,2003,275,-0.005
1098,92,2003,275,-0.005
1099,92,2003,275,-0.005
1100,92,2003,275,-0.005
1101,92,2003,275,-0.005
1102,92,2003,275,-0.005
1103,92,2003,275,-0.005
1104,92,2003,275,-0.005
1105,93,2003,278,-0.005
1106,93,2003,278,-0.005
1107,93,2003,278,-0.005
1108,93,2003,278,-0.005
1109,93,2003,278,-0.005
1110,93,2003,278,-0.005
1111,93,2003,278,-0.005
1112,93,2003,278,-0.005
1113,93,2003,278,-0.005
1114,93,2003,278,-0.005
1115,93,2003,278,-0.005
1116,93,2003,278,-0.005
1117,94,2003,281,-0.004
1118,94,2003,281,-0.004
1119,94,2003,281,-0.004
1120,94,2003,281,-0.004
1121,94,2003,281,-0.004
1122,94,2003,281,-0.004
1123,94,2003,281,-0.004
1124,94,2003,281,-0.004
1125,94,2003,281,-0.004
1126,94,2003,281,-0.004
1127,94,2003,281,-0.004
1128,94,2003,281,-0.004
1129,95,2003,284,-0.005
1130,95,2003,284,-0.005
1131,95,2003,284,-0.005
1132,95,2003,284,-0.005
1133,95,2003,284,-0.005
1134,95,2003,284,-0.005
1135,95,2003,284,-0.005
1136,95,2003,284,-0.005
1137,95,2003,284,-0.005
1138,95,2003,284,-0.005
1139,95,2003,284,-0.005
1140,95,2003,284,-0.005
1141,96,2003,287,-0.007
1142,96,2003,287,-0.007
1143,96,2003,287,-0.007
1144,96,2003,287,-0.007
1145,96,2003,287,-0.007
1146,96,2003,287,-0.007
1147,96,2003,287,-0.007
1148,96,2003,287,-0.007
1149,96,2003,287,-0.007
1150,96,2003,287,-0.007
1151,96,2003,287,-0.007
1152,96,2003,287,-0.007
1153,97,2003,290,-0.002
1154,97,2003,290,-0.002
1155,97,2003,290,-0.002
1156,97,2003,290,-0.002
1157,97,2003,290,-0.002
1158,97,2003,290,-0.002
1159,97,2003,290,-0.002
1160,97,2003,290,-0.002
1161,97,2003,290,-0.002
1162,97,2003,290,-0.002
1163,97,2003,290,-0.002
1164,97,2003,290,-0.002
1165,98,2003,293,-0.005
1166,98,2003,293,-0.005
1167,98,2003,293,-0.005
1168,98,2003,293,-0.005
1169,98,2003,293,-0.005
1170,98,2003,293,-0.005
1171,98,2003,293,-0.005
1172,98,2003,293,-0.005
1173,98,2003,293,-0.005
1174,98,2003,293,-0.005
1175,98,2003,293,-0.005
1176,98,2003,293,-0.005
1177,99,2003,296,-0.005
1178,99,2003,296,-0.005
1179,99,2003,296,-0.005
1180,99,2003,296,-0.005
1181,99,2003,296,-0.005
1182,99,2003,296,-0.005
1183,99,2003,296,-0.005
1184,99,2003,296,-0.005
1185,99,2003,296,-0.005
1186,99,2003,296,-0.005
1187,99,2003,296,-0.005
1188,99,2003,296,-0.005
1189,100,2003,299,-0.003
1190,100,2003,299,-0.003
1191,100,2003,299,-0.003
1192,100,2003,299,-0.003
1193,100,2003,299,-0.003
1194,100,2003,299,-0.003
1195,100,2003,299,-0.003
1196,100,2003,299,-0.003
1197,100,2003,299,-0.003
1198,100,2003,299,-0.003
1199,100,2003,299,-0.003
1200,100,2003,299,-0.003
1201,101,2003,302,-0.002
1202,101,2003,302,-0.002
1203,101,2003,302,-0.002
1204,101,2003,302,-0.002
1205,101,2003,302,-0.002
1206,101,2003,302,-0.002
1207,101,2003,302,-0.002
1208,101,2003,302,-0.002
1209,101,2003,302,-0.002
1210,101,2003,302,-0.002
1211,101,2003,302,-0.002
1212,101,2003,302,-0.002
1213,102,2003,305,-0.006
1214,102,2003,305,-0.006
1215,102,2003,305,-0.006
1216,102,2003,305,-0.006
1217,102,2003,305,-0.006
1218,102,2003,305,-0.006
1219,102,2003,305,-0.006
1220,102,2003,305,-0.006
1221,102,2003,305,-0.006
1222,102,2003,305,-0.006
1223,102,2003,305,-0.006
1224,102,2003,305,-0.006
1225,103,2003,308,-0.006
1226,103,2003,308,-0.006
1227,103,2003,308,-0.006
1228,103,2003,308,-0.006
1229,103,2003,308,-0.006
1230,103,2003,308,-0.006
1231,103,2003,308,-0.006
1232,103,2003,308,-0.006
1233,103,2003,308,-0.006
1234,103,2003,308,-0.006
1235,103,2003,308,-0.006
1236,103,2003,308,-0.006
1237,104,2003,311,-0.007
1238,104,2003,311,-0.007
1239,104,2003,311,-0.007
1240,104,2003,311,-0.007
1241,104,2003,311,-0.007
1242,104,2003,311,-0.007
1243,104,2003,311,-0.007
1244,104,2003,311,-0.007
1245,104,2003,311,-0.007
1246,104,2003,311,-0.007
1247,104,2003,311,-0.007
1248,104,2003,311,-0.007
1249,105,2003,314,-0.006
1250,105,2003,314,-0.006
1251,105,2003,314,-0.006
1252,105,2003,314,-0.006
1253,105,2003,314,-0.006
1254,105,2003,314,-0.006
1255,105,2003,314,-0.006
1256,105,2003,314,-0.006
1257,105,2003,314,-0.006
1258,105,2003,314,-0.006
1259,105,2003,314,-0.006
1260,105,2003,314,-0.006
1261,106,2003,317,-0.004
1262,106,2003,317,-0.004
1263,106,2003,317,-0.004
1264,106,2003,317,-0.004
1265,106,2003,317,-0.004
1266,106,2003,317,-0.004
1267,106,2003,317,-0.004
1268,106,2003,317,-0.004
1269,106,2003,317,-0.004
1270,106,2003,317,-0.004
1271,106,2003,317,-0.004
1272,106,2003,317,-0.004
1273,107,2003,320,-0.003
1274,107,2003,320,-0.003
1275,107,2003,320,-0.003
1276,107,2003,320,-0.003
1277,107,2003,320,-0.003
1278,107,2003,320,-0.003
1279,107,2003,320,-0.003
1280,107,2003,320,-0.003
1281,107,2003,320,-0.003
1282,107,2003,320,-0.003
1283,107,2003,320,-0.003
1284,107,2003,320,-0.003
1285,108,2003,323,-0.003
1286,108,2003,323,-0.003
1287,108,2003,323,-0.003
1288,108,2003,323,-0.003
1289,108,2003,323,-0.003
1290,108,2003,323,-0.003
1291,108,2003,323,-0.003
1292,108,2003,323,-0.003
1293,108,2003,323,-0.003
1294,108,2003,323,-0.003
1295,108,2003,323,-0.003
1296,108,2003,323,-0.003
1297,109,2003,326,-0.004
1298,109,2003,326,-0.004
1299,109,2003,326,-0.004
1300,109,2003,326,-0.004
1301,109,2003,326,-0.004
1302,109,2003,326,-0.004
1303,109,2003,326,-0.004
1304,109,2003,326,-0.004
1305,109,2003,326,-0.004
1306,109,2003,326,-0.004
1307,109,2003,326,-0.004
1308,109,2003,326,-0.004
1309,110,2003,329,-0.001
1310,110,2003,329,-0.001
1311,110,2003,329,-0.001
1312,110,2003,329,-0.001
1313,110,2003,329,-0.001
1314,110,2003,329,-0.001
1315,110,2003,329,-0.001
1316,110,2003,329,-0.001
1317,110,2003,329,-0.001
1318,110,2003,329,-0.001
1319,110,2003,329,-0.001
1320,110,2003,329,-0.001
1321,111,2003,332,-0.0
1322,111,2003,332,-0.0
1323,111,2003,332,-0.0
1324,111,2003,332,-0.0
1325,111,2003,332,-0.0
1326,111,2003,332,-0.0
1327,111,2003,332,-0.0
1328,111,2003,332,-0.0
1329,111,2003,332,-0.0
1330,111,2003,332,-0.0
1331,111,2003,332,-0.0
1332,111,2003,332,-0.0
1333,112,2003,335,-0.006
1334,112,2003,335,-0.006
1335,112,2003,335,-0.006
1336,112,2003,335,-0.006
1337,112,2003,335,-0.006
1338,112,2003,335,-0.006
1339,112,2003,335,-0.006
1340,112,2003,335,-0.006
1341,112,2003,335,-0.006
1342,112,2003,335,-0.006
1343,112,2003,335,-0.006
1344,112,2003,335,-0.006
1345,113,2003,338,-0.002
1346,113,2003,338,-0.002
1347,113,2003,338,-0.002
1348,113,2003,338,-0.002
1349,113,2003,338,-0.002
1350,113,2003,338,-0.002
1351,113,2003,338,-0.002
1352,113,2003,338,-0.002
1353,113,2003,338,-0.002
1354,113,2003,338,-0.002
1355,113,2003,338,-0.002
1356,113,2003,338,-0.002
1357,114,2003,341,-0.003
1358,114,2003,341,-0.003
1359,114,2003,341,-0.003
1360,114,2003,341,-0.003
1361,114,2003,341,-0.003
1362,114,2003,341,-0.003
1363,114,2003,341,-0.003
1364,114,2003,341,-0.003
1365,114,2003,341,-0.003
1366,114,2003,341,-0.003
1367,114,2003,341,-0.003
1368,114,2003,341,-0.003
1369,115,2003,344,-0.004
1370,115,2003,344,-0.004
1371,115,2003,344,-0.004
1372,115,2003,344,-0.004
1373,115,2003,344,-0.004
1374,115,2003,344,-0.004
1375,115,2003,344,-0.004
1376,115,2003,344,-0.004
1377,115,2003,344,-0.004
1378,115,2003,344,-0.004
1379,115,2003,344,-0.004
1380,115,2003,344,-0.004
1381,116,2003,347,0.001
1382,116,2003,347,0.001
1383,116,2003,347,0.001
1384,116,2003,347,0.001
1385,116,2003,347,0.001
1386,116,2003,347,0.001
1387,116,2003,347,0.001
1388,116,2003,347,0.001
1389,116,2003,347,0.001
1390,116,2003,347,0.001
1391,116,2003,347,0.001
1392,116,2003,347,0.001
1393,117,2003,350,0.002
1394,117,2003,350,0.002
1395,117,2003,350,0.002
1396,117,2003,350,0.002
1397,117,2003,350,0.002
1398,117,2003,350,0.002
1399,117,2003,350,0.002
1400,117,2003,350,0.002
1401,117,2003,350,0.002
1402,117,2003,350,0.002
1403,117,2003,350,0.002
1404,117,2003,350,0.002
1405,118,2003,353,-0.004
1406,118,2003,353,-0.004
1407,118,2003,353,-0.004
1408,118,2003,353,-0.004
1409,118,2003,353,-0.004
1410,118,2003,353,-0.004
1411,118,2003,353,-0.004
1412,118,2003,353,-0.004
1413,118,2003,353,-0.004
1414,118,2003,353,-0.004
1415,118,2003,353,-0.004
1416,118,2003,353,-0.004
1417,119,2003,356,-0.0
1418,119,2003,356,-0.0
1419,119,2003,356,-0.0
1420,119,2003,356,-0.0
1421,119,2003,356,-0.0
1422,119,2003,356,-0.0
1423,119,2003,356,-0.0
1424,119,2003,356,-0.0
1425,119,2003,356,-0.0
1426,119,2003,356,-0.0
1427,119,2003,356,-0.0
1428,119,2003,356,-0.0
1429,120,2003,360,-0.001
1430,120,2003,360,-0.001
1431,120,2003,360,-0.001
1432,120,2003,360,-0.001
1433,120,2003,360,-0.001
1434,120,2003,360,-0.001
1435,120,2003,360,-0.001
1436,120,2003,360,-0.001
1437,120,2003,360,-0.001
1438,120,2003,360,-0.001
1439,120,2003,360,-0.001
1440,120,2003,360,-0.001
1441,121,2004,2,-0.003
1442,121,2004,2,-0.003
1443,121,2004,2,-0.003
1444,121,2004,2,-0.003
1445,121,2004,2,-0.003
1446,121,2004,2,-0.003
1447,121,2004,2,-0.003
1448,121,2004,2,-0.003
1449,121,2004,2,-0.003
1450,121,2004,2,-0.003
1451,121,2004,2,-0.003
1452,121,2004,2,-0.003
1453,122,2004,5,-0.003
1454,122,2004,5,-0.003
1455,122,2004,5,-0.003
1456,122,2004,5,-0.003
1457,122,2004,5,-0.003
1458,122,2004,5,-0.003
1459,122,2004,5,-0.003
1460,122,2004,5,-0.003
1461,122,2004,5,-0.003
1462,122,2004,5,-0.003
1463,122,2004,5,-0.003
1464,122,2004,5,-0.003
1465,123,2004,8,-0.0
1466,123,2004,8,-0.0
1467,123,2004,8,-0.0
1468,123,2004,8,-0.0
1469,123,2004,8,-0.0
1470,123,2004,8,-0.0
1471,123,2004,8,-0.0
1472,123,2004,8,-0.0
1473,123,2004,8,-0.0
1474,123,2004,8,-0.0
1475,123,2004,8,-0.0
1476,123,2004,8,-0.0
1477,124,2004,11,-0.005
1478,124,2004,11,-0.005
1479,124,2004,11,-0.005
1480,124,2004,11,-0.005
1481,124,2004,11,-0.005
1482,124,2004,11,-0.005
1483,124,2004,11,-0.005
1484,124,2004,11,-0.005
1485,124,2004,11,-0.005
1486,124,2004,11,-0.005
1487,124,2004,11,-0.005
1488,124,2004,11,-0.005
1489,125,2004,14,-0.003
1490,125,2004,14,-0.003
1491,125,2004,14,-0.003
1492,125,2004,14,-0.003
1493,125,2004,14,-0.003
1494,125,2004,14,-0.003
1495,125,2004,14,-0.003
1496,125,2004,14,-0.003
1497,125,2004,14,-0.003
1498,125,2004,14,-0.003
1499,125,2004,14,-0.003
1500,125,2004,14,-0.003
1501,126,2004,17,-0.002
1502,126,2004,17,-0.002
1503,126,2004,17,-0.002
1504,126,2004,17,-0.002
1505,126,2004,17,-0.002
1506,126,2004,17,-0.002
1507,126,2004,17,-0.002
1508,126,2004,17,-0.002
1509,126,2004,17,-0.002
1510,126,2004,17,-0.002
1511,126,2004,17,-0.002
1512,126,2004,17,-0.002
1513,127,2004,20,-0.0
1514,127,2004,20,-0.0
1515,127,2004,20,-0.0
1516,127,2004,20,-0.0
1517,127,2004,20,-0.0
1518,127,2004,20,-0.0
1519,127,2004,20,-0.0
1520,127,2004,20,-0.0
1521,127,2004,20,-0.0
1522,127,2004,20,-0.0
1523,127,2004,20,-0.0
1524,127,2004,20,-0.0
1525,128,2004,23,-0.001
1526,128,2004,23,-0.001
1527,128,2004,23,-0.001
1528,128,2004,23,-0.001
1529,128,2004,23,-0.001
1530,128,2004,23,-0.001
1531,128,2004,23,-0.001
1532,128,2004,23,-0.001
1533,128,2004,23,-0.001
1534,128,2004,23,-0.001
1535,128,2004,23,-0.001
1536,128,2004,23,-0.001
1537,129,2004,26,-0.001
1538,129,2004,26,-0.001
1539,129,2004,26,-0.001
1540,129,2004,26,-0.001
1541,129,2004,26,-0.001
1542,129,2004,26,-0.001
1543,129,2004,26,-0.001
1544,129,2004,26,-0.001
1545,129,2004,26,-0.001
1546,129,2004,26,-0.001
1547,129,2004,26,-0.001
1548,129,2004,26,-0.001
1549,130,2004,29,-0.001
1550,130,2004,29,-0.001
1551,130,2004,29,-0.001
1552,130,2004,29,-0.001
1553,130,2004,29,-0.001
1554,130,2004,29,-0.001
1555,130,2004,29,-0.001
1556,130,2004,29,-0.001
1557,130,2004,29,-0.001
1558,130,2004,29,-0.001
1559,130,2004,29,-0.001
1560,130,2004,29,-0.001
1561,131,2004,32,-0.001
1562,131,2004,32,-0.001
1563,131,2004,32,-0.001
1564,131,2004,32,-0.001
1565,131,2004,32,-0.001
1566,131,2004,32,-0.001
1567,131,2004,32,-0.001
1568,131,2004,32,-0.001
1569,131,2004,32,-0.001
1570,131,2004,32,-0.001
1571,131,2004,32,-0.001
1572,131,2004,32,-0.001
1573,132,2004,35,-0.004
1574,132,2004,35,-0.004
1575,132,2004,35,-0.004
1576,132,2004,35,-0.004
1577,132,2004,35,-0.004
1578,132,2004,35,-0.004
1579,132,2004,35,-0.004
1580,132,2004,35,-0.004
1581,132,2004,35,-0.004
1582,132,2004,35,-0.004
1583,132,2004,35,-0.004
1584,132,2004,35,-0.004
1585,133,2004,38,-0.003
1586,133,2004,38,-0.003
1587,133,2004,38,-0.003
1588,133,2004,38,-0.003
1589,133,2004,38,-0.003
1590,133,2004,38,-0.003
1591,133,2004,38,-0.003
1592,133,2004,38,-0.003
1593,133,2004,38,-0.003
1594,133,2004,38,-0.003
1595,133,2004,38,-0.003
1596,133,2004,38,-0.003
1597,134,2004,41,-0.006
1598,134,2004,41,-0.006
1599,134,2004,41,-0.006
1600,134,2004,41,-0.006
1601,134,2004,41,-0.006
1602,134,2004,41,-0.006
1603,134,2004,41,-0.006
1604,134,2004,41,-0.006
1605,134,2004,41,-0.006
1606,134,2004,41,-0.006
1607,134,2004,41,-0.006
1608,134,2004,41,-0.006
1609,135,2004,44,-0.005
1610,135,2004,44,-0.005
1611,135,2004,44,-0.005
1612,135,2004,44,-0.005
1613,135,2004,44,-0.005
1614,135,2004,44,-0.005
1615,135,2004,44,-0.005
1616,135,2004,44,-0.005
1617,135,2004,44,-0.005
1618,135,2004,44,-0.005
1619,135,2004,44,-0.005
1620,135,2004,44,-0.005
1621,136,2004,47,-0.0
1622,136,2004,47,-0.0
1623,136,2004,47,-0.0
1624,136,2004,47,-0.0
1625,136,2004,47,-0.0
1626,136,2004,47,-0.0
1627,136,2004,47,-0.0
1628,136,2004,47,-0.0
1629,136,2004,47,-0.0
1630,136,2004,47,-0.0
1631,136,2004,47,-0.0
1632,136,2004,47,-0.0
1633,137,2004,50,-0.003
1634,137,2004,50,-0.003
1635,137,2004,50,-0.003
1636,137,2004,50,-0.003
1637,137,2004,50,-0.003
1638,137,2004,50,-0.003
1639,137,2004,50,-0.003
1640,137,2004,50,-0.003
1641,137,2004,50,-0.003
1642,137,2004,50,-0.003
1643,137,2004,50,-0.003
1644,137,2004,50,-0.003
1645,138,2004,53,-0.004
1646,138,2004,53,-0.004
1647,138,2004,53,-0.004
1648,138,2004,53,-0.004
1649,138,2004,53,-0.004
1650,138,2004,53,-0.004
1651,138,2004,53,-0.004
1652,138,2004,53,-0.004
1653,138,2004,53,-0.004
1654,138,2004,53,-0.004
1655,138,2004,53,-0.004
1656,138,2004,53,-0.004
1657,139,2004,56,-0.003
1658,139,2004,56,-0.003
1659,139,2004,56,-0.003
1660,139,2004,56,-0.003
1661,139,2004,56,-0.003
1662,139,2004,56,-0.003
1663,139,2004,56,-0.003
1664,139,2004,56,-0.003
1665,139,2004,56,-0.003
1666,139,2004,56,-0.003
1667,139,2004,56,-0.003
1668,139,2004,56,-0.003
1669,140,2004,59,-0.006
1670,140,2004,59,-0.006
1671,140,2004,59,-0.006
1672,140,2004,59,-0.006
1673,140,2004,59,-0.006
1674,140,2004,59,-0.006
1675,140,2004,59,-0.006
1676,140,2004,59,-0.006
1677,140,2004,59,-0.006
1678,140,2004,59,-0.006
1679,140,2004,59,-0.006
1680,140,2004,59,-0.006
1681,141,2004,62,-0.004
1682,141,2004,62,-0.004
1683,141,2004,62,-0.004
1684,141,2004,62,-0.004
1685,141,2004,62,-0.004
1686,141,2004,62,-0.004
1687,141,2004,62,-0.004
1688,141,2004,62,-0.004
1689,141,2004,62,-0.004
1690,141,2004,62,-0.004
1691,141,2004,62,-0.004
1692,141,2004,62,-0.004
1693,142,2004,65,0.001
1694,142,2004,65,0.001
1695,142,2004,65,0.001
1696,142,2004,65,0.001
1697,142,2004,65,0.001
1698,142,2004,65,0.001
1699,142,2004,65,0.001
1700,142,2004,65,0.001
1701,142,2004,65,0.001
1702,142,2004,65,0.001
1703,142,2004,65,0.001
1704,142,2004,65,0.001
1705,143,2004,68,-0.002
1706,143,2004,68,-0.002
1707,143,2004,68,-0.002
1708,143,2004,68,-0.002
1709,143,2004,68,-0.002
1710,143,2004,68,-0.002
1711,143,2004,68,-0.002
1712,143,2004,68,-0.002
1713,143,2004,68,-0.002
1714,143,2004,68,-0.002
1715,143,2004,68,-0.002
1716,143,2004,68,-0.002
1717,144,2004,71,-0.006
1718,144,2004,71,-0.006
1719,144,2004,71,-0.006
1720,144,2004,71,-0.006
1721,144,2004,71,-0.006
1722,144,2004,71,-0.006
1723,144,2004,71,-0.006
1724,144,2004,71,-0.006
1725,144,2004,71,-0.006
1726,144,2004,71,-0.006
1727,144,2004,71,-0.006
1728,144,2004,71,-0.006
1729,145,2004,74,-0.003
1730,145,2004,74,-0.003
1731,145,2004,74,-0.003
1732,145,2004,74,-0.003
1733,145,2004,74,-0.003
1734,145,2004,74,-0.003
1735,145,2004,74,-0.003
1736,145,2004,74,-0.003
1737,145,2004,74,-0.003
1738,145,2004,74,-0.003
1739,145,2004,74,-0.003
1740,145,2004,74,-0.003
1741,146,2004,77,0.001
1742,146,2004,77,0.001
1743,146,2004,77,0.001
1744,146,2004,77,0.001
1745,146,2004,77,0.001
1746,146,2004,77,0.001
1747,146,2004,77,0.001
1748,146,2004,77,0.001
1749,146,2004,77,0.001
1750,146,2004,77,0.001
1751,146,2004,77,0.001
1752,146,2004,77,0.001
1753,147,2004,80,-0.002
1754,147,2004,80,-0.002
1755,147,2004,80,-0.002
1756,147,2004,80,-0.002
1757,147,2004,80,-0.002
1758,147,2004,80,-0.002
1759,147,2004,80,-0.002
1760,147,2004,80,-0.002
1761,147,2004,80,-0.002
1762,147,2004,80,-0.002
1763,147,2004,80,-0.002
1764,147,2004,80,-0.002
1765,148,2004,83,-0.006
1766,148,2004,83,-0.006
1767,148,2004,83,-0.006
1768,148,2004,83,-0.006
1769,148,2004,83,-0.006
1770,148,2004,83,-0.006
1771,148,2004,83,-0.006
1772,148,2004,83,-0.006
1773,148,2004,83,-0.006
1774,148,2004,83,-0.006
1775,148,2004,83,-0.006
1776,148,2004,83,-0.006
1777,149,2004,86,-0.003
1778,149,2004,86,-0.003
1779,149,2004,86,-0.003
1780,149,2004,86,-0.003
1781,149,2004,86,-0.003
1782,149,2004,86,-0.003
1783,149,2004,86,-0.003
1784,149,2004,86,-0.003
1785,149,2004,86,-0.003
1786,149,2004,86,-0.003
1787,149,2004,86,-0.003
1788,149,2004,86,-0.003
1789,150,2004,89,-0.006
1790,150,2004,89,-0.006
1791,150,2004,89,-0.006
1792,150,2004,89,-0.006
1793,150,2004,89,-0.006
1794,150,2004,89,-0.006
1795,150,2004,89,-0.006
1796,150,2004,89,-0.006
1797,150,2004,89,-0.006
1798,150,2004,89,-0.006
1799,150,2004,89,-0.006
1800,150,2004,89,-0.006
1801,151,2004,92,-0.003
1802,151,2004,92,-0.003
1803,151,2004,92,-0.003
1804,151,2004,92,-0.003
1805,151,2004,92,-0.003
1806,151,2004,92,-0.003
1807,151,2004,92,-0.003
1808,151,2004,92,-0.003
1809,151,2004,92,-0.003
1810,151,2004,92,-0.003
1811,151,2004,92,-0.003
1812,151,2004,92,-0.003
1813,152,2004,95,-0.003
1814,152,2004,95,-0.003
1815,152,2004,95,-0.003
1816,152,2004,95,-0.003
1817,152,2004,95,-0.003
1818,152,2004,95,-0.003
1819,152,2004,95,-0.003
1820,152,2004,95,-0.003
1821,152,2004,95,-0.003
1822,152,2004,95,-0.003
1823,152,2004,95,-0.003
1824,152,2004,95,-0.003
1825,153,2004,98,-0.004
1826,153,2004,98,-0.004
1827,153,2004,98,-0.004
1828,153,2004,98,-0.004
1829,153,2004,98,-0.004
1830,153,2004,98,-0.004
1831,153,2004,98,-0.004
1832,153,2004,98,-0.004
1833,153,2004,98,-0.004
1834,153,2004,98,-0.004
1835,153,2004,98,-0.004
1836,153,2004,98,-0.004
1837,154,2004,101,-0.005
1838,154,2004,101,-0.005
1839,154,2004,101,-0.005
1840,154,2004,101,-0.005
1841,154,2004,101,-0.005
1842,154,2004,101,-0.005
1843,154,2004,101,-0.005
1844,154,2004,101,-0.005
1845,154,2004,101,-0.005
1846,154,2004,101,-0.005
1847,154,2004,101,-0.005
1848,154,2004,101,-0.005
1849,155,2004,104,-0.0
1850,155,2004,104,-0.0
1851,155,2004,104,-0.0
1852,155,2004,104,-0.0
1853,155,2004,104,-0.0
1854,155,2004,104,-0.0
1855,155,2004,104,-0.0
1856,155,2004,104,-0.0
1857,155,2004,104,-0.0
1858,155,2004,104,-0.0
1859,155,2004,104,-0.0
1860,155,2004,104,-0.0
1861,156,2004,107,-0.001
1862,156,2004,107,-0.001
1863,156,2004,107,-0.001
1864,156,2004,107,-0.001
1865,156,2004,107,-0.001
1866,156,2004,107,-0.001
1867,156,2004,107,-0.001
1868,156,2004,107,-0.001
1869,156,2004,107,-0.001
1870,156,2004,107,-0.001
1871,156,2004,107,-0.001
1872,156,2004,107,-0.001
1873,157,2004,110,-0.004
1874,157,2004,110,-0.004
1875,157,2004,110,-0.004
1876,157,2004,110,-0.004
1877,157,2004,110,-0.004
1878,157,2004,110,-0.004
1879,157,2004,110,-0.004
1880,157,2004,110,-0.004
1881,157,2004,110,-0.004
1882,157,2004,110,-0.004
1883,157,2004,110,-0.004
1884,157,2004,110,-0.004
1885,158,2004,113,-0.008
1886,158,2004,113,-0.008
1887,158,2004,113,-0.008
1888,158,2004,113,-0.008
1889,158,2004,113,-0.008
1890,158,2004,113,-0.008
1891,158,2004,113,-0.008
1892,158,2004,113,-0.008
1893,158,2004,113,-0.008
1894,158,2004,113,-0.008
1895,158,2004,113,-0.008
1896,158,2004,113,-0.008
1897,159,2004,116,-0.006
1898,159,2004,116,-0.006
1899,159,2004,116,-0.006
1900,159,2004,116,-0.006
1901,159,2004,116,-0.006
1902,159,2004,116,-0.006
1903,159,2004,116,-0.006
1904,159,2004,116,-0.006
1905,159,2004,116,-0.006
1906,159,2004,116,-0.006
1907,159,2004,116,-0.006
1908,159,2004,116,-0.006
1909,160,2004,119,-0.003
1910,160,2004,119,-0.003
1911,160,2004,119,-0.003
1912,160,2004,119,-0.003
1913,160,2004,119,-0.003
1914,160,2004,119,-0.003
1915,160,2004,119,-0.003
1916,160,2004,119,-0.003
1917,160,2004,119,-0.003
1918,160,2004,119,-0.003
1919,160,2004,119,-0.003
1920,160,2004,119,-0.003
1921,161,2004,122,-0.003
1922,161,2004,122,-0.003
1923,161,2004,122,-0.003
1924,161,2004,122,-0.003
1925,161,2004,122,-0.003
1926,161,2004,122,-0.003
1927,161,2004,122,-0.003
1928,161,2004,122,-0.003
1929,161,2004,122,-0.003
