timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season,year,month,day_of_year,biweekly,multiplier,Total_Biomass_C,Total_Biomass_N,N_Free,N_Free_Adjusted
76,0.007129384,0.0002746191,0.4314559,0.0420055,0.8155391,0.6972668,0.1156643,0.8604213,0.5699568,0.005063173,0.03688803,0.4066844,0.04246714,1.225735,0.8501613,0.5387751,2.013438,1.890697,0.4228906,0.1606347,8.942646,10.43939,1978-08-15,Summer,1978,8,227,17,0.8,11.1331481461,5.792520095937647,17.28440298098543,13.827522384788345
77,0.007158038,0.0002754598,0.429979,0.04180985,0.8061741,0.6933836,0.114327,0.8430701,0.5582827,0.005027198,0.03591069,0.40201,0.04204607,1.204612,0.8355411,0.533137,1.865245,1.800398,0.3961521,0.1588457,8.837704,10.33059,1978-08-18,Summer,1978,8,230,17,0.7,10.7733847058,5.605337016149794,17.471586060773284,12.230110242541297
78,0.007183216,0.0002761422,0.4283367,0.04160812,0.7968856,0.6890361,0.1129783,0.8260629,0.5466141,0.004988866,0.03501375,0.3974685,0.04145646,1.181749,0.8198882,0.525292,1.946858,1.775554,0.3869256,0.1557399,8.735429,10.22081,1978-08-21,Summer,1978,8,233,17,0.7,10.7199154542,5.577517237741811,17.499405839181264,12.249584087426884
79,0.007204997,0.000276672,0.4265585,0.04140624,0.7888352,0.6843252,0.1117908,0.8121526,0.5366053,0.00494869,0.03421149,0.3931001,0.04175475,1.18525,0.8190278,0.5242295,2.295596,1.871707,0.411217,0.1522232,8.670259,10.1899,1978-08-24,Summer,1978,8,236,17,0.8,11.142421039,5.797344734733955,17.279578342189122,13.823662673751299
80,0.007223647,0.000277065,0.4247248,0.04121655,0.7831517,0.6793953,0.1108984,0.8031348,0.5297806,0.004907855,0.03358255,0.3891548,0.04319717,1.219737,0.8383811,0.5287046,2.735725,1.920026,0.4162735,0.1478063,8.65834,10.28491,1978-08-27,Summer,1978,8,239,18,0.8,11.657298737000001,6.065232970251587,17.01169010667149,13.609352085337193
81,0.007239568,0.0002773442,0.4229261,0.04104359,0.7802356,0.6746687,0.1103625,0.7998492,0.5272387,0.004867715,0.03311655,0.3856116,0.04564311,1.281858,0.8797911,0.5371717,3.21043,2.016679,0.4378679,0.1454411,8.701816,10.50722,1978-08-30,Summer,1978,8,242,18,0.9,12.342319077199999,6.421645553167277,16.6552775237558,14.98974977138022
82,0.007253273,0.0002775378,0.4212596,0.04089497,0.7804524,0.6704174,0.1102345,0.8025488,0.5297133,0.004829702,0.03286028,0.3826258,0.04906282,1.3687,0.9419353,0.5493177,3.685544,2.12256,0.4486633,0.1450973,8.800209,10.85542,1978-09-02,Fall,1978,9,245,18,1.0,13.094247982799999,6.812870320793331,16.264052756129747,16.264052756129747
83,0.00726535,0.000277677,0.4198131,0.04077634,0.7836149,0.666867,0.1104788,0.810235,0.5369622,0.004795161,0.0328455,0.3803305,0.05284194,1.463795,1.015424,0.5617066,3.993029,2.154324,0.4586296,0.1467894,8.937999,11.28955,1978-09-05,Fall,1978,9,248,18,1.0,13.640801068,7.097239098426705,15.979683978496372,15.979683978496372
84,0.007276342,0.0002777892,0.4186269,0.04068473,0.7885528,0.6641665,0.1109239,0.8201768,0.5473143,0.004764848,0.03304318,0.3786742,0.05574993,1.534955,1.082118,0.5654309,3.97397,2.074518,0.417246,0.1508844,9.076532,11.70901,1978-09-08,Fall,1978,9,251,18,0.9,13.6693545192,7.112095313193085,15.964827763729993,14.368344987356993
85,0.00728661,0.0002778904,0.4176697,0.04061071,0.7937076,0.6622646,0.1113585,0.8292439,0.5582053,0.004738565,0.0333702,0.3774738,0.05693502,1.563336,1.125534,0.559264,3.729242,1.934595,0.3939246,0.1569096,9.182127,12.01882,1978-09-11,Fall,1978,9,254,19,0.8,13.3559475954,6.949031292082986,16.12789178484009,12.902313427872073
86,0.007296327,0.0002779863,0.4168752,0.04054899,0.7985414,0.66093,0.1117232,0.8367795,0.5682139,0.004715556,0.03375117,0.3765544,0.05693751,1.565545,1.148917,0.5503249,3.61632,1.857206,0.3848472,0.1631117,9.258224,12.21856,1978-09-14,Fall,1978,9,257,19,0.8,13.199416939299997,6.86758919150273,16.209333885420346,12.967467108336278
87,0.007305579,0.0002780786,0.4161909,0.04049676,0.8027093,0.6599002,0.1119692,0.8421117,0.57639,0.004695146,0.03415686,0.375821,0.05597491,1.544632,1.152896,0.5378382,3.369087,1.714763,0.3524817,0.1677044,9.302259,12.31098,1978-09-17,Fall,1978,9,260,19,0.7,12.7674019336,6.642813991404411,16.434109085518664,11.503876359863064
88,0.007314367,0.0002781652,0.4155642,0.04044883,0.8064436,0.6591436,0.1121564,0.8467909,0.5830661,0.004676588,0.03450598,0.3751037,0.05496769,1.52673,1.153435,0.5280126,3.466887,1.744888,0.3501779,0.1721837,9.336555,12.34752,1978-09-20,Fall,1978,9,263,19,0.8,12.8827743202,6.7028416546607295,16.374081422262346,13.099265137809878
89,0.007322811,0.0002782512,0.4150198,0.04042689,0.811822,0.6582954,0.1125468,0.8543786,0.5905887,0.004660087,0.03493536,0.3745919,0.05552008,1.549052,1.172415,0.529209,3.963558,1.83734,0.3745808,0.1722156,9.41161,12.47382,1978-09-23,Fall,1978,9,266,19,0.9,13.5587570792,7.054552030255303,16.02237104666777,14.420133942000994
90,0.00733126,0.0002783552,0.4146477,0.04043623,0.819936,0.6577696,0.113297,0.8673036,0.6013573,0.004646769,0.03547432,0.374418,0.05768734,1.614695,1.219393,0.5410061,4.485403,1.944663,0.4148098,0.172232,9.547069,12.74343,1978-09-26,Fall,1978,9,269,20,1.0,14.386785374199999,7.485370921358686,15.59155215556439,15.59155215556439
91,0.007340048,0.0002784927,0.4144821,0.04046129,0.8274006,0.6576357,0.1139001,0.8769445,0.610896,0.004637153,0.03613432,0.3746228,0.05769233,1.615159,1.231163,0.4867189,3.569735,1.628316,0.3108363,0.1885631,9.643717,12.87686,1978-09-29,Fall,1978,9,272,20,1.0,13.052916733699998,6.791365883067346,16.28555719385573,16.28555719385573
92,0.007349126,0.0002786562,0.4144146,0.04050462,0.8358436,0.6574622,0.1145915,0.8881593,0.6199732,0.004629981,0.03681954,0.3749846,0.05824421,1.639135,1.253121,0.5044529,4.606024,1.813735,0.3841857,0.1811454,9.746156,13.03898,1978-10-02,Fall,1978,10,275,20,1.0,14.4350541332,7.510484910038647,15.56643816688443,15.56643816688443
93,0.007358897,0.0002788677,0.4145584,0.04057835,0.8468226,0.6580124,0.1156397,0.9048809,0.6327844,0.004626583,0.03756164,0.3756471,0.0601445,1.700336,1.302958,0.5243456,4.707747,1.825956,0.3888036,0.1801182,9.900769,13.33205,1978-10-05,Fall,1978,10,278,20,0.9,14.7291587377,7.663506033041561,15.413417043881516,13.872075339493366
94,0.007369652,0.0002791413,0.4149313,0.04066687,0.8576487,0.6593081,0.1166687,0.920523,0.6458856,0.004627201,0.03835766,0.3766181,0.06097496,1.727788,1.334673,0.5332325,4.39856,1.738129,0.3650913,0.1827776,10.02462,13.55646,1978-10-08,Fall,1978,10,281,21,0.8,14.4241103843,7.504790933402726,15.572132143520351,12.457705714816282
95,0.007381454,0.0002794766,0.4154772,0.04077022,0.8680494,0.6608219,0.1176157,0.9340365,0.6576676,0.00463116,0.03920474,0.3778379,0.06104611,1.732551,1.348369,0.5348616,4.356286,1.683779,0.3530508,0.1838682,10.11812,13.70999,1978-10-11,Fall,1978,10,284,21,0.8,14.3775849606,7.4805839931718365,15.59633908375124,12.477071267000992
96,0.007394204,0.0002798643,0.4161129,0.04086361,0.8751754,0.6621665,0.1180725,0.9391184,0.6635479,0.004637413,0.04004356,0.3791521,0.05822801,1.655985,1.306859,0.4585357,3.187505,1.319941,0.2459964,0.2038696,10.13206,13.60914,1978-10-14,Fall,1978,10,287,21,0.8,12.583484061299998,6.547122462169434,16.529800614753643,13.223840491802916
97,0.007407449,0.0002802752,0.4166791,0.04095067,0.8813507,0.6627465,0.1184192,0.9434206,0.6659999,0.004643882,0.04075999,0.3802921,0.05629937,1.615369,1.277475,0.4678402,4.178564,1.461032,0.3056065,0.1902909,10.13529,13.51061,1978-10-17,Fall,1978,10,290,21,0.8,13.715427336200001,7.1360667644705424,15.940856312452535,12.752685049962029
98,0.007421238,0.0002807137,0.4172652,0.0410445,0.8881992,0.6632324,0.1188746,0.9498958,0.6688322,0.00465144,0.0414185,0.381409,0.05549983,1.604562,1.268156,0.443372,3.939007,1.389721,0.2694347,0.1930955,10.17688,13.49347,1978-10-20,Fall,1978,10,293,21,0.9,13.345372821699998,6.943529291358357,16.13339378556472,14.52005440700825
99,0.007435613,0.0002811817,0.4179038,0.04115434,0.8971106,0.6635621,0.1196639,0.9619164,0.6743883,0.004660409,0.04207997,0.3826183,0.05697534,1.657455,1.298852,0.4682302,5.140532,1.63473,0.3285986,0.1822045,10.2788,13.65511,1978-10-23,Fall,1978,10,296,22,1.0,14.980352553699998,7.79420089203928,15.282722184883797,15.282722184883797
100,0.00745082,0.0002816937,0.4187043,0.04126822,0.9041578,0.6635352,0.120347,0.9707777,0.6799217,0.004672172,0.04291878,0.3842659,0.05721405,1.659106,1.30045,0.4079438,3.871867,1.319423,0.2427052,0.195306,10.36269,13.75784,1978-10-26,Fall,1978,10,299,22,1.0,13.292316335699999,6.915924272783041,16.160998804140036,16.160998804140036
101,0.007466475,0.0002822249,0.4195111,0.04137087,0.9081089,0.6630514,0.1207092,0.9746966,0.6818554,0.004684892,0.04367981,0.3859247,0.05583474,1.6268,1.276514,0.3895203,4.132211,1.326908,0.2480172,0.1916739,10.38415,13.72473,1978-10-29,Fall,1978,10,302,22,1.1,13.498820711899999,7.0233674445921395,16.053555632330937,17.658911195564034
102,0.007482341,0.0002827618,0.4202701,0.04145708,0.9097561,0.6625067,0.1207017,0.9735578,0.6794139,0.004697725,0.04429175,0.3873838,0.05293149,1.55511,1.226947,0.3183225,3.176471,1.086811,0.1960577,0.2128248,10.36895,13.53416,1978-11-01,Fall,1978,11,305,22,1.1,12.077277247800001,6.283745643553537,16.79317743336954,18.472495176706495
103,0.007497896,0.0002832741,0.420838,0.04151528,0.9078583,0.6611948,0.1202653,0.9669079,0.6716878,0.00470867,0.04466842,0.3884683,0.04917989,1.468353,1.16034,0.2824502,3.135699,1.038693,0.1933459,0.2185886,10.30268,13.20581,1978-11-04,Fall,1978,11,308,22,1.1,11.782543530099998,6.130397196167095,16.94652588075598,18.64117846883158
104,0.007512706,0.0002837396,0.421167,0.04154601,0.9040432,0.6593674,0.119532,0.9571011,0.6599829,0.004716805,0.04479939,0.3890488,0.04546159,1.383159,1.091808,0.2364319,2.765357,0.9345765,0.1748265,0.2320845,10.22421,12.81366,1978-11-07,Fall,1978,11,311,23,1.1,11.0728060406,5.7611244067621294,17.315798670160948,19.047378537177046
105,0.007526325,0.0002841356,0.4212073,0.04154549,0.8980415,0.6567348,0.1185208,0.9444041,0.6449566,0.004721222,0.04469745,0.3891237,0.04195391,1.303744,1.023681,0.2045603,2.684923,0.8980805,0.1718991,0.2388295,10.13181,12.38397,1978-11-10,Fall,1978,11,314,23,1.1,10.7394347326,5.587673018560178,17.4892500583629,19.23817506419919
106,0.007538452,0.00028445,0.4209974,0.04153685,0.8925146,0.6531025,0.1178013,0.9372259,0.6328886,0.004722166,0.04447209,0.3889335,0.04125973,1.308986,1.004556,0.2352933,3.876562,1.170876,0.238539,0.2134246,10.10972,12.19522,1978-11-13,Fall,1978,11,317,23,1.1,12.231514438,6.363994465544415,16.71292861137866,18.38422147251653
107,0.007549127,0.0002846917,0.4206928,0.04152226,0.8855935,0.6486767,0.1171607,0.931385,0.6241092,0.004721518,0.04430867,0.3888973,0.04127814,1.32312,0.9950486,0.2222707,3.285458,1.079926,0.2105208,0.2048225,10.11561,12.13156,1978-11-16,Fall,1978,11,320,23,1.1,11.477346206700002,5.971604588198418,17.10531848872466,18.815850337597126
108,0.007557987,0.0002848411,0.4202378,0.04147524,0.8743269,0.6435491,0.1159844,0.9183059,0.6124824,0.004718669,0.04410736,0.388812,0.03910249,1.265267,0.9451088,0.1799938,2.408803,0.8939309,0.1669901,0.208225,10.03958,11.89698,1978-11-19,Fall,1978,11,323,24,1.1,10.179263687099999,5.296218885763263,17.780704191159813,19.558774610275798
109,0.007564504,0.000284868,0.4194975,0.04138505,0.8603823,0.6379934,0.1142804,0.8984369,0.5955348,0.00471186,0.04370229,0.3882348,0.03525775,1.159505,0.8662587,0.1347631,1.802009,0.7324878,0.1337712,0.2191152,9.891815,11.46739,1978-11-22,Fall,1978,11,326,24,1.1,9.095176422,4.732173820842287,18.34474925608079,20.17922418168887
110,0.007568136,0.0002847439,0.4183941,0.04125717,0.8430634,0.6311793,0.1122339,0.8761098,0.5769598,0.004699925,0.04311281,0.3872726,0.03168852,1.071053,0.7902359,0.1211364,1.874904,0.7753507,0.1506784,0.2106268,9.72969,11.0261,1978-11-25,Fall,1978,11,329,24,1.1,8.9678094049,4.665905412623015,18.41101766430006,20.25211943073007
111,0.007568513,0.0002844527,0.4169446,0.04109619,0.8247598,0.6237041,0.1100444,0.8529887,0.5573299,0.004682885,0.0423585,0.3858477,0.02874367,0.9998367,0.7234731,0.09978668,1.663282,0.7383803,0.1437662,0.2082851,9.578477,10.60942,1978-11-28,Fall,1978,11,332,24,1.2,8.4731634907,4.408543670842846,18.66837940608023,22.402055287296275
112,0.007565337,0.0002839816,0.4151455,0.04089849,0.804809,0.6154381,0.1076094,0.8280087,0.5366119,0.004660586,0.04147493,0.3840366,0.02580559,0.9271598,0.6567905,0.07924689,1.399148,0.6835617,0.132102,0.2057368,9.417116,10.17808,1978-12-01,Winter,1978,12,335,24,1.2,7.896093804600001,4.108297261684837,18.96862581523824,22.762350978285887
113,0.007558256,0.0002833137,0.4129816,0.04066373,0.7828286,0.6062638,0.1048577,0.8006892,0.5149578,0.004632773,0.04047772,0.3818186,0.02264904,0.8454112,0.5867579,0.05781817,1.018343,0.5807048,0.108353,0.2023974,9.236422,9.716705,1978-12-04,Winter,1978,12,338,25,1.2,7.1204476027000005,3.70473250597669,19.372190570946387,23.246628685135665
114,0.007546878,0.0002824299,0.4104432,0.04039914,0.7588382,0.5959464,0.1018092,0.7723589,0.4939058,0.004599113,0.03939698,0.3792078,0.019789,0.7739682,0.5202677,0.05040035,0.9566357,0.6433238,0.12716,0.186926,9.050485,9.283159,1978-12-07,Winter,1978,12,341,25,1.2,6.883204790899999,3.5812962831820023,19.495626793741074,23.39475215248929
115,0.00753092,0.0002813172,0.4075568,0.04010735,0.7340096,0.584784,0.09855188,0.7435823,0.4735191,0.004557205,0.03825618,0.3762591,0.01726153,0.7103913,0.4586394,0.04001319,0.706806,0.6032718,0.1164866,0.1715001,8.867055,8.885136,1978-12-10,Winter,1978,12,344,25,1.2,6.333365672199999,3.2952177991084657,19.78170527781461,23.73804633337753
116,0.007510349,0.0002799783,0.4043317,0.03977834,0.7107446,0.5739551,0.0954645,0.7148979,0.4512765,0.004513057,0.03696505,0.3728077,0.0151525,0.6539181,0.4058504,0.0341168,0.7725672,0.6492609,0.1284249,0.1633821,8.690911,8.493217,1978-12-13,Winter,1978,12,347,25,1.2,6.2351976743,3.244141491387463,19.832781585535614,23.799337902642737
117,0.007485273,0.0002784252,0.4007903,0.03942088,0.6882641,0.5630295,0.0924447,0.6868819,0.4289952,0.004464061,0.03560665,0.3689798,0.01337965,0.6050718,0.3608924,0.02631789,0.6859426,0.5996476,0.1142415,0.1592143,8.530468,8.127584,1978-12-16,Winter,1978,12,350,25,1.2,5.8813485292,3.060035589173262,20.016887487749816,24.02026498529978
118,0.007455745,0.0002766655,0.3969581,0.03904158,0.6665015,0.5519297,0.08953141,0.6604664,0.4077448,0.004410423,0.03421991,0.3648557,0.01212604,0.574359,0.3256268,0.02486315,0.9439811,0.7368424,0.1489918,0.1526128,8.398237,7.822822,1978-12-19,Winter,1978,12,353,26,1.2,6.142795023500001,3.196064864304727,19.88085821261835,23.85702985514202
119,0.007421833,0.000274707,0.3928788,0.03864394,0.6448684,0.5405333,0.0866001,0.6347188,0.3878181,0.004352016,0.0328617,0.3605711,0.01095019,0.5427085,0.2931655,0.01799656,0.6357934,0.5953555,0.1087087,0.1466648,8.273148,7.544106,1978-12-22,Winter,1978,12,356,26,1.1,5.482885946000001,2.8527175430666207,20.224205533856455,22.246626087242102
120,0.007383597,0.0002725555,0.3885567,0.03822209,0.6241446,0.5292572,0.08374947,0.6092488,0.3676904,0.004290564,0.03147997,0.3560179,0.009796987,0.5064964,0.2632456,0.01508352,0.7193886,0.6287351,0.1180405,0.1423604,8.145868,7.258282,1978-12-25,Winter,1978,12,359,26,1.0,5.443460953500001,2.8322049209096583,20.24471815601342,20.24471815601342
121,0.007341201,0.0002702241,0.3840177,0.03778348,0.60461,0.5181296,0.0810888,0.5855448,0.3483791,0.004225657,0.030096,0.3512363,0.009042666,0.4853132,0.2407713,0.0131059,0.9027307,0.6958498,0.1342625,0.1400972,8.047943,7.022199,1979-01-02,Fall,1979,1,2,1,1.2,5.5738961280999995,2.900069675799523,20.176853401123555,24.212224081348264
122,0.007294813,0.0002677256,0.3793062,0.03733977,0.5855771,0.506827,0.07856172,0.5641825,0.3315409,0.004157974,0.02878143,0.3464222,0.008760914,0.4853091,0.2253349,0.01314149,1.137074,0.8515922,0.1712804,0.1343151,7.987002,6.870544,1979-01-05,Fall,1979,1,5,1,1.2,5.8970674365999995,3.068214056378207,20.00870902054487,24.010450824653844
123,0.007244528,0.0002650664,0.3744673,0.03689466,0.5661744,0.4951326,0.07592,0.5434211,0.3170673,0.004085243,0.02758736,0.3417453,0.008459241,0.4830985,0.2089424,0.01085157,0.8228948,0.7753507,0.1455606,0.1235388,7.924788,6.750732,1979-01-08,Fall,1979,1,8,1,1.2,5.3687014684,2.793307942793419,20.283615134129658,24.34033816095559
124,0.007190366,0.0002622448,0.3695084,0.03644566,0.5468082,0.4831061,0.07309011,0.5222467,0.3038099,0.004007225,0.02648632,0.3371715,0.007902638,0.4668444,0.1887709,0.009823257,0.6103048,0.7867757,0.1465655,0.1084468,7.836854,6.617334,1979-01-11,Fall,1979,1,11,1,1.2,5.0355667208,2.61997963575889,20.456943441164185,24.54833212939702
125,0.007132447,0.0002592668,0.3644333,0.03598307,0.5281435,0.4713348,0.07035374,0.5011115,0.2905298,0.003928659,0.02539925,0.3325295,0.007308433,0.4429309,0.1689211,0.008326089,0.4740082,0.7523292,0.1357921,0.0971827,7.73507,6.465431,1979-01-14,Fall,1979,1,14,1,1.2,4.7179375548,2.454718803605548,20.62220427331753,24.746645127981033
126,0.007070976,0.000256146,0.3592504,0.03550984,0.5102661,0.4598843,0.06778735,0.4807796,0.2775476,0.0038502,0.02431834,0.3277933,0.006905247,0.4269021,0.1521775,0.008645948,0.5749479,0.9105757,0.1757029,0.08878447,7.643016,6.331328,1979-01-17,Fall,1979,1,17,2,1.2,4.898955917,2.5489017325504517,20.528021344372625,24.63362561324715
127,0.007006144,0.0002528938,0.3539851,0.03503828,0.4928994,0.4483535,0.06521668,0.4614293,0.2659438,0.003768569,0.02330573,0.323133,0.006638082,0.4195703,0.1370462,0.00838704,0.4868582,0.942157,0.1781851,0.07880556,7.562286,6.233061,1979-01-20,Fall,1979,1,20,2,1.2,4.737979878800001,2.4651467223771104,20.611776354545967,24.73413162545516
128,0.006938133,0.0002495204,0.3486572,0.03456172,0.4762261,0.4371134,0.06280724,0.4430043,0.2550605,0.003687204,0.02232673,0.3184739,0.006647044,0.4235933,0.1247227,0.01083489,0.5905921,1.18897,0.2365936,0.07003173,7.494273,6.167994,1979-01-23,Fall,1979,1,23,2,1.2,5.0610913114,2.6332599498309586,20.44366312709212,24.532395752510542
129,0.006867183,0.0002460403,0.3432986,0.0340863,0.4602407,0.4261254,0.06056043,0.4259117,0.2454407,0.003605895,0.02140676,0.3138871,0.007110886,0.4479627,0.1156878,0.01590512,0.6889755,1.424198,0.2856876,0.06152636,7.450952,6.165898,1979-01-26,Fall,1979,1,26,2,1.2,5.388730774300002,2.8037290883140664,20.27319398860901,24.32783278633081
130,0.006793494,0.0002424634,0.3379405,0.03362205,0.4447933,0.415071,0.05824623,0.4095923,0.2373739,0.003521679,0.02059404,0.3095087,0.007733361,0.47935,0.1067659,0.02343977,0.5597005,1.526864,0.2977328,0.05039097,7.410921,6.204532,1979-01-29,Fall,1979,1,29,3,1.2,5.3292769574,2.7727955711584453,20.304127505764633,24.36495300691756
131,0.006717246,0.0002387964,0.3325925,0.03315941,0.4299491,0.4042002,0.05594603,0.3934791,0.2297089,0.003437125,0.01984912,0.3052668,0.008081001,0.4868644,0.09684053,0.02020537,0.3624797,1.251761,0.2166537,0.04164932,7.346001,6.209552,1979-02-01,Fall,1979,2,32,3,1.2,4.699079348400001,2.4449069751710546,20.632016101752022,24.758419322102426
132,0.006638661,0.0002350514,0.3272446,0.03268693,0.4156265,0.3938791,0.05385437,0.3777693,0.2218155,0.003356443,0.01910674,0.3010264,0.008290827,0.476876,0.08777227,0.02233736,0.3679856,1.260101,0.2202754,0.03559645,7.262861,6.177849,1979-02-04,Fall,1979,2,35,3,1.1,4.632474502399999,2.410252814112667,20.66667026281041,22.733337289091452
133,0.006557959,0.0002312412,0.3219015,0.0322158,0.401846,0.3838117,0.05185305,0.3627819,0.214355,0.003276502,0.01839356,0.2968459,0.008522805,0.4690116,0.07971066,0.02443108,0.3699586,1.263389,0.2212573,0.03049045,7.184254,6.150907,1979-02-07,Fall,1979,2,38,3,1.1,4.5608416072,2.372982584746183,20.703940492176894,22.774334541394584
134,0.006475337,0.0002273761,0.3165767,0.03174886,0.3886069,0.3740022,0.04997222,0.3487716,0.2076765,0.003197473,0.01771524,0.2927451,0.009153419,0.4805765,0.07343072,0.04087657,0.5174702,1.58006,0.2995075,0.0248428,7.123201,6.167769,1979-02-10,Fall,1979,2,41,3,1.1,5.0636332151,2.63458248933829,20.442340587584788,22.486574646343268
135,0.006391018,0.000223468,0.3113062,0.03128888,0.3759237,0.3645319,0.04826831,0.3360198,0.2021972,0.003120163,0.01708895,0.288781,0.01060184,0.5209332,0.06954554,0.07387759,0.6802177,1.832085,0.3588261,0.01916027,7.090447,6.263418,1979-02-13,Fall,1979,2,44,4,1.1,5.550387829,2.8878384278927247,20.189084649030352,22.20799311393339
136,0.006305228,0.0002195281,0.3061211,0.03083774,0.3637228,0.35531,0.04662033,0.3239315,0.1975529,0.003044117,0.01653527,0.2850195,0.01215497,0.5523035,0.06590891,0.08042973,0.5404983,1.613264,0.2848173,0.01532883,7.058085,6.364566,1979-02-16,Fall,1979,2,47,4,1.1,5.0999255531,2.6534652073651044,20.42345786955797,22.46580365651377
