timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season,year,month,day_of_year,biweekly,multiplier,Total_Biomass_C,Total_Biomass_N,N_Free,N_Free_Adjusted
76,0.006901686,0.0002708583,0.4226223,0.07180638,0.7951846,1.144154,0.240558,0.9749609,1.213486,0.005170728,0.03830793,0.5495306,0.06130727,1.326989,0.8275478,0.6134734,1.526819,2.568043,0.4802162,0.1634083,9.05374,10.71212,1978-08-15,Summer,1978,8,227,17,0.8,23.7428779523,14.955709310600396,15.552765265670795,12.442212212536637
77,0.00693618,0.0002720154,0.4215406,0.07142341,0.7835619,1.137467,0.2374145,0.9488247,1.189911,0.005137367,0.03709621,0.5464011,0.06038586,1.297707,0.8082895,0.6049972,1.318847,2.359304,0.4261577,0.1613664,8.926392,10.58182,1978-08-18,Summer,1978,8,230,17,0.7,23.004860642399997,14.490830016050236,16.017644560220955,11.212351192154667
78,0.006967176,0.0002729975,0.4202532,0.0710406,0.7722519,1.129779,0.2341935,0.924053,1.166001,0.005100806,0.03597955,0.5428762,0.05895793,1.263626,0.7891986,0.5910624,1.485838,2.277144,0.4110349,0.1581217,8.800829,10.44007,1978-08-21,Summer,1978,8,233,17,0.7,22.7838224595,14.351597408417874,16.156877167853317,11.30981401749732
79,0.006994752,0.0002738124,0.4188075,0.07067686,0.7631956,1.121388,0.2317035,0.9071238,1.147771,0.005061831,0.03498901,0.5391074,0.05970395,1.279158,0.7976593,0.5912954,2.120831,2.472674,0.4621383,0.1547292,8.734977,10.43068,1978-08-24,Summer,1978,8,236,17,0.8,23.6159622154,14.87576471113649,15.6327098651347,12.506167892107761
80,0.007019342,0.00027449,0.4173509,0.070376,0.7584441,1.112919,0.2305925,0.9030268,1.141547,0.005022567,0.03426623,0.5354624,0.06311227,1.350757,0.8452691,0.6016831,2.965563,2.536347,0.4688698,0.1512755,8.758602,10.63702,1978-08-27,Summer,1978,8,239,18,0.8,24.836198099,15.64439491688277,14.86407965938842,11.891263727510736
81,0.007041669,0.0002750753,0.4160462,0.07014494,0.7587537,1.105536,0.231142,0.9135897,1.150582,0.004985473,0.03382248,0.5324395,0.06873479,1.470817,0.9340894,0.6190555,3.863002,2.709015,0.5054891,0.1511564,8.878614,11.06848,1978-08-30,Summer,1978,8,242,18,0.9,26.614197927299998,16.764362287299054,13.744112288972136,12.369701060074924
82,0.007062642,0.0002756226,0.4150607,0.07000133,0.7640353,1.10008,0.2333566,0.9369597,1.17589,0.004953079,0.03374251,0.5304173,0.0761288,1.622333,1.05208,0.6428754,4.484867,2.898604,0.5290179,0.1545638,9.080226,11.68754,1978-09-02,Fall,1978,9,245,18,1.0,28.419844683599997,17.901744539741426,12.606730036529765,12.606730036529765
83,0.007083219,0.0002761861,0.4145229,0.06996109,0.7740424,1.09712,0.2370763,0.9714438,1.216437,0.004927469,0.03406928,0.5296096,0.08392005,1.779877,1.186233,0.6657276,5.098995,2.914977,0.5346506,0.1612632,9.34531,12.43262,1978-09-05,Fall,1978,9,248,18,1.0,30.2148326941,19.03241281656043,11.47606175971076,11.47606175971076
84,0.007104255,0.0002768104,0.4144744,0.06999989,0.7857407,1.096896,0.2411372,1.006688,1.263113,0.004909631,0.03474731,0.5300419,0.08842612,1.864281,1.286409,0.6682763,4.589921,2.678446,0.4592958,0.1710196,9.585903,13.07051,1978-09-08,Fall,1978,9,251,18,0.9,30.331713916400005,19.106036645487084,11.402437930784107,10.262194137705697
85,0.007126051,0.0002775037,0.4147759,0.07007635,0.796115,1.09871,0.2444446,1.034463,1.304395,0.004898103,0.03557502,0.5312166,0.08806391,1.854466,1.327447,0.6481678,4.096163,2.309718,0.3932163,0.181457,9.745378,13.43746,1978-09-11,Fall,1978,9,254,19,0.8,29.878232137699996,18.820387126775962,11.688087449495228,9.350469959596182
86,0.007148589,0.0002782565,0.415267,0.07017622,0.8050651,1.101612,0.2470317,1.056418,1.337356,0.004890873,0.03640534,0.5326402,0.08535236,1.808223,1.334469,0.6230768,3.905391,2.127509,0.3712593,0.1901629,9.851561,13.60334,1978-09-14,Fall,1978,9,257,19,0.8,29.663072638499997,18.684857519459012,11.823617056812179,9.458893645449743
87,0.007171717,0.0002790541,0.4158364,0.07028364,0.8115201,1.104765,0.2485156,1.069293,1.358398,0.004886365,0.03718664,0.533963,0.08033711,1.716179,1.30171,0.5891402,3.24097,1.768822,0.2994468,0.1954876,9.883634,13.54711,1978-09-17,Fall,1978,9,260,19,0.7,28.401301226100003,17.8900639608099,12.61841061546129,8.832887430822902
88,0.007195059,0.00027987,0.4163572,0.07037792,0.8161008,1.107739,0.2493559,1.077608,1.369544,0.004882693,0.03776674,0.5349624,0.07617848,1.648261,1.266301,0.5675635,3.384363,1.905474,0.3300691,0.1989246,9.892001,13.40575,1978-09-20,Fall,1978,9,263,19,0.8,28.475054262,17.936521217083158,12.571953359188033,10.057562687350426
89,0.007218577,0.0002807027,0.4168947,0.07052572,0.8228322,1.109984,0.2509694,1.0927,1.383311,0.004880362,0.03840606,0.5356871,0.07660464,1.670945,1.274694,0.5733073,4.183807,2.168872,0.3919983,0.1972806,9.968332,13.44851,1978-09-23,Fall,1978,9,266,19,0.9,29.719708661699997,18.720532718615125,11.787941857656065,10.60914767189046
90,0.007242751,0.0002815828,0.4176356,0.07075113,0.8341782,1.11281,0.2542504,1.122001,1.409686,0.004881714,0.03920796,0.5367805,0.08139301,1.783476,1.344068,0.6005394,5.234671,2.428379,0.4621639,0.1962334,10.15533,13.78602,1978-09-26,Fall,1978,9,269,20,1.0,31.726650547800002,19.98471137092851,10.523763205342682,10.523763205342682
91,0.007268157,0.0002825427,0.4186888,0.07102127,0.8451709,1.116744,0.2571968,1.146111,1.435878,0.00488834,0.04024581,0.5384902,0.08284841,1.807175,1.369015,0.5567454,3.924872,2.055281,0.3478118,0.2115457,10.30099,13.99644,1978-09-29,Fall,1978,9,272,20,1.0,30.2337201297,19.04431006831836,11.46416450795283,11.46416450795283
92,0.00729469,0.000283568,0.4199041,0.07133458,0.8568853,1.120748,0.2602499,1.170985,1.46095,0.004898547,0.04137043,0.5402801,0.08462889,1.846322,1.398023,0.5830377,5.030639,2.301964,0.4328523,0.2040798,10.43955,14.21744,1978-10-02,Fall,1978,10,275,20,1.0,32.054170905,20.191017416279372,10.317457159991818,10.317457159991818
93,0.007322782,0.000284684,0.4213893,0.07169838,0.8703325,1.126286,0.2639721,1.200934,1.491809,0.00491367,0.04255733,0.5426441,0.08693367,1.898676,1.442611,0.603436,4.865882,2.205069,0.4091391,0.2040031,10.60729,14.51915,1978-10-05,Fall,1978,10,278,20,0.9,32.279043716000004,20.33266546753627,10.17580910873492,9.15822819786143
94,0.007352551,0.0002858932,0.4230821,0.0720669,0.8815199,1.132991,0.26682,1.222309,1.516189,0.00493296,0.04372727,0.5453559,0.08559629,1.871982,1.441301,0.5987865,4.142192,1.91917,0.3429156,0.2071617,10.69716,14.62164,1978-10-08,Fall,1978,10,281,21,0.8,31.3473775642,19.7458061925638,10.762668383707389,8.610134706965912
95,0.007383677,0.0002871706,0.4248247,0.0724365,0.8903616,1.139318,0.2686726,1.235155,1.53038,0.004954339,0.04483545,0.5478628,0.08248815,1.81024,1.409389,0.5837018,3.899597,1.788347,0.322736,0.2075904,10.72351,14.56158,1978-10-11,Fall,1978,10,284,21,0.8,30.8321411866,19.421257268666988,11.087217307604202,8.869773846083362
96,0.007415687,0.0002884839,0.426492,0.07276688,0.8948568,1.14435,0.2687635,1.233205,1.527892,0.00497602,0.04582187,0.5498204,0.07630253,1.680465,1.325133,0.5008816,2.661639,1.404249,0.2285337,0.2243855,10.66432,14.23453,1978-10-14,Fall,1978,10,287,21,0.8,28.5127679709,17.960277194284664,12.548197381986526,10.038557905589222
97,0.007447791,0.0002897828,0.4279165,0.07306334,0.8975585,1.146983,0.2681887,1.227953,1.515491,0.004995583,0.04659481,0.5508513,0.0719606,1.59912,1.25653,0.5030695,3.405618,1.574564,0.2968313,0.2075738,10.58102,13.9056,1978-10-17,Fall,1978,10,290,21,0.8,28.988200506800005,18.259753560124018,12.248721016147172,9.798976812917738
98,0.007479777,0.0002910592,0.429186,0.07334099,0.8999873,1.148525,0.2676463,1.22387,1.501803,0.005013755,0.04719654,0.5514105,0.06977482,1.560208,1.212286,0.4799486,3.154186,1.597107,0.284997,0.2064162,10.52835,13.66908,1978-10-20,Fall,1978,10,293,21,0.9,28.3897538412,17.88279022877923,12.625684347491962,11.363115912742765
99,0.007511499,0.0002923075,0.4303519,0.07361887,0.9037794,1.148983,0.2678306,1.226063,1.493045,0.005030983,0.04774021,0.5516686,0.07142198,1.598407,1.210648,0.5116644,4.105806,2.024822,0.3808734,0.1922752,10.52973,13.63279,1978-10-23,Fall,1978,10,296,22,1.0,29.8846233495,18.824412970063175,11.684061606208015,11.684061606208015
100,0.007543085,0.0002935393,0.4315407,0.07389012,0.9062754,1.148112,0.2676595,1.224204,1.4847,0.005048878,0.04847753,0.551895,0.07176419,1.588521,1.186825,0.4593394,2.950938,1.658208,0.2860474,0.2001914,10.51819,13.56579,1978-10-26,Fall,1978,10,299,22,1.0,28.1172641423,17.71114815846792,12.79732641780327,12.79732641780327
101,0.007574041,0.0002947218,0.4326012,0.07412349,0.9058951,1.145833,0.2665191,1.21486,1.469082,0.005065659,0.04911122,0.5517321,0.06997231,1.541862,1.139436,0.4461477,2.969861,1.714376,0.3063883,0.1917719,10.44449,13.37964,1978-10-29,Fall,1978,10,302,22,1.1,27.8821468418,17.56304707286088,12.945427503410311,14.239970253751343
102,0.007603999,0.0002958343,0.4334753,0.07430617,0.9031973,1.142886,0.2644638,1.199126,1.445729,0.00508038,0.0495255,0.5511537,0.06632087,1.463255,1.07579,0.3762509,2.262535,1.426464,0.2457686,0.2065115,10.34684,13.07633,1978-11-01,Fall,1978,11,305,22,1.1,26.2760688533,16.55137377974045,13.957100796530739,15.352810876183813
103,0.007632389,0.0002968434,0.4340402,0.07442942,0.8977927,1.138147,0.2614348,1.177566,1.413862,0.005091247,0.0496837,0.5498773,0.06170533,1.373774,1.00306,0.3416842,2.159549,1.378961,0.2464958,0.2061367,10.20983,12.677,1978-11-04,Fall,1978,11,308,22,1.1,25.4582196294,16.036208125554722,14.472266450716468,15.919493095788116
104,0.007658735,0.0002977246,0.4342577,0.07448937,0.89065,1.132134,0.2577518,1.152663,1.375892,0.00509744,0.04955881,0.5479128,0.05710958,1.288251,0.9325981,0.2941409,1.891089,1.253594,0.2251007,0.2138689,10.06709,12.23882,1978-11-07,Fall,1978,11,311,23,1.1,24.322935559599998,15.321089319528117,15.187385256743074,16.706123782417382
105,0.007682582,0.000298455,0.4340937,0.07448634,0.8819003,1.124435,0.2535093,1.125306,1.333345,0.005098238,0.04919144,0.5452258,0.05282532,1.210467,0.8660793,0.2611867,1.81176,1.212663,0.2234691,0.2156006,9.916545,11.7847,1978-11-10,Fall,1978,11,314,23,1.1,23.473323175000004,14.7859159561182,15.72255862015299,17.29481448216829
106,0.007703617,0.0002990228,0.4335895,0.0744533,0.8734915,1.114762,0.2497761,1.103229,1.295595,0.005093955,0.04871188,0.541988,0.05180481,1.201267,0.8331459,0.2981424,2.480416,1.567551,0.3121884,0.1883247,9.801941,11.51455,1978-11-13,Fall,1978,11,317,23,1.1,24.1960830848,15.241184569048817,15.267290007222373,16.794019007944613
107,0.007721821,0.0002994354,0.432879,0.07439896,0.8645025,1.10344,0.2461766,1.082795,1.263265,0.005086267,0.04829528,0.5385937,0.05161304,1.198256,0.8073993,0.2869243,2.044581,1.432948,0.2755029,0.1777907,9.707532,11.34454,1978-11-16,Fall,1978,11,320,23,1.1,23.2870088034,14.668555980312616,15.839918595958574,17.423910455554434
108,0.007736886,0.0002996763,0.4319225,0.07429298,0.8529609,1.090727,0.2416023,1.056502,1.227301,0.005074802,0.04784906,0.5349102,0.04895593,1.139226,0.7580277,0.2393133,1.48241,1.180302,0.2197976,0.1791969,9.568017,11.06321,1978-11-19,Fall,1978,11,323,24,1.1,21.881618734299998,13.783296603429534,16.725177972841657,18.397695770125825
109,0.007748375,0.0002997203,0.4306178,0.07411441,0.8395829,1.077204,0.2360797,1.02459,1.184146,0.00505823,0.04719893,0.530701,0.04435996,1.044317,0.692889,0.1849764,1.105594,0.968717,0.1781669,0.1885528,9.391416,10.64897,1978-11-22,Fall,1978,11,326,24,1.1,20.513884125300002,12.921756512655907,17.586718063615283,19.345389869976813
110,0.007755854,0.0002995451,0.4289134,0.07388334,0.8243852,1.061601,0.2300083,0.9916435,1.139352,0.005035767,0.04643303,0.5259202,0.0402442,0.9662502,0.6317874,0.1703591,1.137965,1.006033,0.2028953,0.1783725,9.20593,10.23836,1978-11-25,Fall,1978,11,329,24,1.1,19.9074978361,12.539791988834127,17.968682587437065,19.765550846180773
111,0.00775905,0.0002991405,0.4268377,0.07359727,0.8086427,1.044958,0.2237734,0.9587908,1.094053,0.005007656,0.04552725,0.5206887,0.03689957,0.9046842,0.5788196,0.1448684,1.016522,0.9524273,0.1957615,0.1757666,9.035138,9.857375,1978-11-28,Fall,1978,11,332,24,1.2,19.073058836499996,12.014176385682829,18.49429819058836,22.19315782870603
112,0.007757758,0.0002984997,0.4244016,0.07325806,0.7920567,1.02712,0.2172088,0.9253778,1.048278,0.004973977,0.0445338,0.5150622,0.03364073,0.8443862,0.5281095,0.1190196,0.8669246,0.8755469,0.1815053,0.1740598,8.865184,9.477283,1978-12-01,Winter,1978,12,335,24,1.2,18.1808028247,11.452141674898169,19.056332901373022,22.867599481647627
113,0.007751746,0.0002976132,0.4216054,0.07286784,0.7743947,1.007949,0.2101783,0.8910563,1.002094,0.00493474,0.0434842,0.5090718,0.03015971,0.7782205,0.4770128,0.08968752,0.6459994,0.7385777,0.1502874,0.173493,8.690545,9.085036,1978-12-04,Winter,1978,12,338,25,1.2,17.1141596692,10.780259984571988,19.728214591699203,23.673857510039042
114,0.007740758,0.0002964694,0.4184539,0.07243856,0.7557192,0.987108,0.2027362,0.8572947,0.9578103,0.004889864,0.04243572,0.502803,0.02713474,0.7236136,0.4301998,0.08112272,0.6452034,0.7873761,0.1773154,0.1595883,8.515917,8.729389,1978-12-07,Winter,1978,12,341,25,1.2,16.570669731400002,10.437914059225324,20.070560517045866,24.084672620455038
115,0.007724639,0.0002950628,0.4149844,0.071974,0.7366987,0.9651148,0.1950313,0.8243651,0.9157436,0.004836791,0.04139508,0.4963349,0.02454367,0.6771861,0.3879626,0.06669868,0.5083078,0.7175186,0.1626943,0.1473387,8.349805,8.415367,1978-12-10,Winter,1978,12,344,25,1.2,15.7821158228,9.941201611119725,20.567272965151467,24.68072755818176
116,0.007703428,0.0002934015,0.4112121,0.07144921,0.7186179,0.9439185,0.1877933,0.7916545,0.8721645,0.004782469,0.04016128,0.4895156,0.02227919,0.6349189,0.3513298,0.05898593,0.5560939,0.7616476,0.1793972,0.1407841,8.189611,8.105647,1978-12-13,Winter,1978,12,347,25,1.2,15.350349808500003,9.669230916874474,20.839243659396715,25.007092391276057
117,0.007677282,0.0002915019,0.4071602,0.07088034,0.7010646,0.9228034,0.1807832,0.7598709,0.8293976,0.004723854,0.03885485,0.4824543,0.02032964,0.5973182,0.3195719,0.04684922,0.4904851,0.7001013,0.1594825,0.139047,8.041672,7.812068,1978-12-16,Winter,1978,12,350,25,1.2,14.6912148879,9.254039873532387,21.254434702738806,25.505321643286567
118,0.007646307,0.0002893756,0.4028531,0.07027747,0.6840549,0.901628,0.1740814,0.7300109,0.788954,0.004661107,0.03752165,0.4752247,0.01903826,0.5755056,0.2944747,0.04620501,0.6663529,0.8537524,0.2077039,0.1330955,7.911853,7.564276,1978-12-19,Winter,1978,12,353,26,1.2,14.6376071796,9.220272218922318,21.288202357348872,25.545842828818646
119,0.007610631,0.0002870345,0.3983339,0.06964902,0.6672315,0.8801742,0.1674173,0.7012793,0.75107,0.004593987,0.03623645,0.4679566,0.01779816,0.5516384,0.2711741,0.03411591,0.4526491,0.6834496,0.1506101,0.1302138,7.789726,7.336159,1978-12-22,Winter,1978,12,356,26,1.1,13.7796480925,8.67984124282775,21.82863333344344,24.01149666678779
120,0.007570357,0.0002844874,0.3936051,0.06898213,0.6509862,0.8591334,0.1609815,0.6729128,0.713412,0.004524428,0.03490165,0.4605317,0.01645643,0.5218524,0.2491364,0.02953141,0.5078898,0.7191161,0.1639191,0.127424,7.664099,7.096524,1978-12-25,Winter,1978,12,359,26,1.0,13.459675392400001,8.478289489091852,22.03018508717934,22.03018508717934
121,0.007525682,0.0002817505,0.3886905,0.06828604,0.6355315,0.8385409,0.1549998,0.6463493,0.6775866,0.004451843,0.03353731,0.4529805,0.01564404,0.5053906,0.2323097,0.02660967,0.6186176,0.7999989,0.1866803,0.1262281,7.558963,6.892083,1979-01-02,Fall,1979,1,2,1,1.2,13.3123236355,8.385472179958978,22.123002396312213,26.547602875574654
122,0.007476812,0.0002788394,0.3836333,0.06758234,0.6206004,0.8178238,0.1493649,0.6225477,0.6460504,0.004376877,0.03225793,0.4454994,0.01560769,0.5097365,0.2211443,0.02816476,0.7849695,0.9732012,0.2375656,0.1207592,7.480458,6.758059,1979-01-05,Fall,1979,1,5,1,1.2,13.446700448400001,8.470116533345914,22.038358042925275,26.44602965151033
123,0.007423894,0.0002757634,0.3784798,0.0668824,0.6056342,0.7965927,0.1435488,0.6000971,0.6185699,0.004296841,0.03115011,0.4382701,0.01561037,0.5129774,0.2098379,0.02404374,0.5917588,0.8657879,0.2002213,0.11169,7.404566,6.659271,1979-01-08,Fall,1979,1,8,1,1.2,12.882420018400001,8.114674615239139,22.39379996103205,26.87255995323846
124,0.007366996,0.000272523,0.3732387,0.06618407,0.5909058,0.7749413,0.1373546,0.577931,0.5933769,0.004211505,0.03018381,0.4312595,0.01523693,0.5041736,0.1960386,0.02271176,0.4864351,0.8431188,0.2011832,0.09787458,7.313107,6.56215,1979-01-11,Fall,1979,1,11,1,1.2,12.516149274,7.88395958594788,22.62451499032331,27.14941798838797
125,0.007306273,0.0002691263,0.3679155,0.06546618,0.5766457,0.7538991,0.1314321,0.556021,0.5686338,0.004126335,0.02921464,0.4242848,0.01470274,0.487204,0.1821905,0.01987015,0.4042499,0.7851341,0.185559,0.08796309,7.214086,6.45485,1979-01-14,Fall,1979,1,14,1,1.2,12.1069380343,7.626196211184344,22.882278365086847,27.458734038104215
126,0.007241964,0.0002655895,0.3625184,0.06473176,0.5629054,0.7335805,0.1259616,0.5351343,0.5449073,0.004042041,0.0282271,0.4173102,0.01445329,0.4785133,0.1708026,0.02174805,0.5145246,0.9357418,0.2407408,0.07992644,7.124242,6.367125,1979-01-17,Fall,1979,1,17,2,1.2,12.2104020345,7.691368492076821,22.81710608419437,27.380527301033244
127,0.007174291,0.0002619264,0.3570757,0.064004,0.549665,0.71325,0.1204865,0.5156264,0.5237616,0.003954796,0.02733731,0.4105198,0.0144992,0.4794261,0.1608444,0.02207307,0.4652535,0.9395978,0.2419002,0.07058033,7.046,6.317204,1979-01-20,Fall,1979,1,20,2,1.2,12.0044959234,7.561667621395748,22.94680695487544,27.53616834585053
128,0.007103465,0.0002581488,0.3516092,0.06326986,0.5369143,0.6935786,0.1154438,0.4973605,0.5044349,0.003868543,0.02646967,0.4038308,0.01506155,0.4926199,0.1535184,0.03046376,0.5954635,1.164196,0.3194631,0.06133481,6.979634,6.304503,1979-01-23,Fall,1979,1,23,2,1.2,12.3407658068,7.7734850192758005,22.73498955699539,27.28198746839447
129,0.007029766,0.0002542743,0.346158,0.06254046,0.5247096,0.6744943,0.1108362,0.4809073,0.4880677,0.003783031,0.02566344,0.3973191,0.01656032,0.5278241,0.1498024,0.04729563,0.7072107,1.369926,0.378996,0.05170108,6.9356,6.359522,1979-01-26,Fall,1979,1,26,2,1.2,12.7306014013,8.019043617604959,22.489430958666233,26.98731715039948
130,0.006953423,0.0002503138,0.34076,0.06183518,0.5130571,0.655373,0.1060113,0.4655081,0.474796,0.003694792,0.02501231,0.3911194,0.01845094,0.5687297,0.1462153,0.07104141,0.6291544,1.402283,0.3844838,0.03951715,6.894178,6.459641,1979-01-29,Fall,1979,1,29,3,1.2,12.7638876188,8.040010704829161,22.46846387144203,26.962156645730435
131,0.006874629,0.0002462736,0.3354218,0.06113485,0.5018953,0.6366728,0.1011711,0.4500898,0.4622165,0.003606753,0.02444297,0.3851485,0.01962874,0.578205,0.1402966,0.06216546,0.4203616,1.110918,0.2724814,0.03219573,6.833604,6.518738,1979-02-01,Fall,1979,2,32,3,1.2,12.123911805599999,7.636888040118368,22.871586536152822,27.445903843383388
132,0.006793625,0.0002421671,0.3301198,0.06041717,0.4909127,0.6191041,0.09688745,0.4348728,0.4493219,0.003523707,0.02383439,0.3792607,0.02023689,0.5662143,0.1340811,0.06880633,0.4358166,1.107458,0.2774767,0.02640022,6.750834,6.533092,1979-02-04,Fall,1979,2,35,3,1.1,12.064872649100002,7.599699100162104,22.908775476109085,25.199653023719996
133,0.006710651,0.000238009,0.3248535,0.05970212,0.4803058,0.6020657,0.09281478,0.4203974,0.4372131,0.003441893,0.02324691,0.3735014,0.02086172,0.5580881,0.128553,0.07505675,0.4428409,1.101159,0.278048,0.02167096,6.672832,6.549859,1979-02-07,Fall,1979,2,38,3,1.1,12.000628693,7.559231641485657,22.949242934785534,25.24416722826409
134,0.006625918,0.0002338102,0.3196377,0.05899569,0.470099,0.5855595,0.08904923,0.4071879,0.4269094,0.003361466,0.0226897,0.367891,0.02233703,0.5739997,0.1254482,0.1145009,0.6242329,1.382854,0.3764254,0.01583945,6.608274,6.614721,1979-02-10,Fall,1979,2,41,3,1.1,12.6085988942,7.942193876178592,22.566280700092598,24.82290877010186
135,0.006539673,0.0002295847,0.3145202,0.05830429,0.460316,0.5697553,0.08576008,0.3957641,0.4197536,0.00328341,0.02218381,0.3625002,0.02539096,0.6220688,0.1262578,0.1759922,0.7994291,1.599494,0.4428176,0.01073636,6.571792,6.764221,1979-02-13,Fall,1979,2,44,4,1.1,13.2653180677,8.35586323325046,22.15261134302073,24.367872477322805
136,0.006452167,0.000225345,0.3095376,0.05762986,0.4508941,0.5544524,0.08257654,0.3849727,0.4144567,0.003207149,0.02176678,0.357383,0.02839361,0.6557472,0.1270196,0.1839512,0.6308181,1.37437,0.3390341,0.007996084,6.539422,6.909329,1979-02-16,Fall,1979,2,47,4,1.1,12.900213235,8.125882615200423,22.382591961070766,24.620851157177846
