threeday_yrmo,threeday_yr,year,dayofyear,vartemp3_C_30-40mAvg
4057,339,2017,284,3.7
4058,339,2017,284,3.7
4059,339,2017,284,3.7
4060,339,2017,284,3.7
4061,339,2017,284,3.7
4062,339,2017,284,3.7
4063,339,2017,284,3.7
4064,339,2017,284,3.7
4065,339,2017,284,3.7
4066,339,2017,284,3.7
4067,339,2017,284,3.7
4068,339,2017,284,3.7
4069,340,2017,287,3.7
4070,340,2017,287,3.7
4071,340,2017,287,3.7
4072,340,2017,287,3.7
4073,340,2017,287,3.7
4074,340,2017,287,3.7
4075,340,2017,287,3.7
4076,340,2017,287,3.7
4077,340,2017,287,3.7
4078,340,2017,287,3.7
4079,340,2017,287,3.7
4080,340,2017,287,3.7
4081,341,2017,290,3.7
4082,341,2017,290,3.7
4083,341,2017,290,3.7
4084,341,2017,290,3.7
4085,341,2017,290,3.7
4086,341,2017,290,3.7
4087,341,2017,290,3.7
4088,341,2017,290,3.7
4089,341,2017,290,3.7
4090,341,2017,290,3.7
4091,341,2017,290,3.7
4092,341,2017,290,3.7
4093,342,2017,293,3.7
4094,342,2017,293,3.7
4095,342,2017,293,3.7
4096,342,2017,293,3.7
4097,342,2017,293,3.7
4098,342,2017,293,3.7
4099,342,2017,293,3.7
4100,342,2017,293,3.7
4101,342,2017,293,3.7
4102,342,2017,293,3.7
4103,342,2017,293,3.7
4104,342,2017,293,3.7
4105,343,2017,296,3.7
4106,343,2017,296,3.7
4107,343,2017,296,3.7
4108,343,2017,296,3.7
4109,343,2017,296,3.7
4110,343,2017,296,3.7
4111,343,2017,296,3.7
4112,343,2017,296,3.7
4113,343,2017,296,3.7
4114,343,2017,296,3.7
4115,343,2017,296,3.7
4116,343,2017,296,3.7
4117,344,2017,299,3.7
4118,344,2017,299,3.7
4119,344,2017,299,3.7
4120,344,2017,299,3.7
4121,344,2017,299,3.7
4122,344,2017,299,3.7
4123,344,2017,299,3.7
4124,344,2017,299,3.7
4125,344,2017,299,3.7
4126,344,2017,299,3.7
4127,344,2017,299,3.7
4128,344,2017,299,3.7
4129,345,2017,302,3.7
4130,345,2017,302,3.7
4131,345,2017,302,3.7
4132,345,2017,302,3.7
4133,345,2017,302,3.7
4134,345,2017,302,3.7
4135,345,2017,302,3.7
4136,345,2017,302,3.7
4137,345,2017,302,3.7
4138,345,2017,302,3.7
4139,345,2017,302,3.7
4140,345,2017,302,3.7
4141,346,2017,305,3.7
4142,346,2017,305,3.7
4143,346,2017,305,3.7
4144,346,2017,305,3.7
4145,346,2017,305,3.7
4146,346,2017,305,3.7
4147,346,2017,305,3.7
4148,346,2017,305,3.7
4149,346,2017,305,3.7
4150,346,2017,305,3.7
4151,346,2017,305,3.7
4152,346,2017,305,3.7
4153,347,2017,308,3.7
4154,347,2017,308,3.7
4155,347,2017,308,3.7
4156,347,2017,308,3.7
4157,347,2017,308,3.7
4158,347,2017,308,3.7
4159,347,2017,308,3.7
4160,347,2017,308,3.7
4161,347,2017,308,3.7
4162,347,2017,308,3.7
4163,347,2017,308,3.7
4164,347,2017,308,3.7
4165,348,2017,311,3.7
4166,348,2017,311,3.7
4167,348,2017,311,3.7
4168,348,2017,311,3.7
4169,348,2017,311,3.7
4170,348,2017,311,3.7
4171,348,2017,311,3.7
4172,348,2017,311,3.7
4173,348,2017,311,3.7
4174,348,2017,311,3.7
4175,348,2017,311,3.7
4176,348,2017,311,3.7
4177,349,2017,314,3.7
4178,349,2017,314,3.7
4179,349,2017,314,3.7
4180,349,2017,314,3.7
4181,349,2017,314,3.7
4182,349,2017,314,3.7
4183,349,2017,314,3.7
4184,349,2017,314,3.7
4185,349,2017,314,3.7
4186,349,2017,314,3.7
4187,349,2017,314,3.7
4188,349,2017,314,3.7
4189,350,2017,317,3.7
4190,350,2017,317,3.7
4191,350,2017,317,3.7
4192,350,2017,317,3.7
4193,350,2017,317,3.7
4194,350,2017,317,3.7
4195,350,2017,317,3.7
4196,350,2017,317,3.7
4197,350,2017,317,3.7
4198,350,2017,317,3.7
4199,350,2017,317,3.7
4200,350,2017,317,3.7
4201,351,2017,320,3.7
4202,351,2017,320,3.7
4203,351,2017,320,3.7
4204,351,2017,320,3.7
4205,351,2017,320,3.7
4206,351,2017,320,3.7
4207,351,2017,320,3.7
4208,351,2017,320,3.7
4209,351,2017,320,3.7
4210,351,2017,320,3.7
4211,351,2017,320,3.7
4212,351,2017,320,3.7
4213,352,2017,323,3.7
4214,352,2017,323,3.7
4215,352,2017,323,3.7
4216,352,2017,323,3.7
4217,352,2017,323,3.7
4218,352,2017,323,3.7
4219,352,2017,323,3.7
4220,352,2017,323,3.7
4221,352,2017,323,3.7
4222,352,2017,323,3.7
4223,352,2017,323,3.7
4224,352,2017,323,3.7
4225,353,2017,326,3.7
4226,353,2017,326,3.7
4227,353,2017,326,3.7
4228,353,2017,326,3.7
4229,353,2017,326,3.7
4230,353,2017,326,3.7
4231,353,2017,326,3.7
4232,353,2017,326,3.7
4233,353,2017,326,3.7
4234,353,2017,326,3.7
4235,353,2017,326,3.7
4236,353,2017,326,3.7
4237,354,2017,329,3.7
4238,354,2017,329,3.7
4239,354,2017,329,3.7
4240,354,2017,329,3.7
4241,354,2017,329,3.7
4242,354,2017,329,3.7
4243,354,2017,329,3.7
4244,354,2017,329,3.7
4245,354,2017,329,3.7
4246,354,2017,329,3.7
4247,354,2017,329,3.7
4248,354,2017,329,3.7
4249,355,2017,332,3.7
4250,355,2017,332,3.7
4251,355,2017,332,3.7
4252,355,2017,332,3.7
4253,355,2017,332,3.7
4254,355,2017,332,3.7
4255,355,2017,332,3.7
4256,355,2017,332,3.7
4257,355,2017,332,3.7
4258,355,2017,332,3.7
4259,355,2017,332,3.7
4260,355,2017,332,3.7
4261,356,2017,335,3.7
4262,356,2017,335,3.7
4263,356,2017,335,3.7
4264,356,2017,335,3.7
4265,356,2017,335,3.7
4266,356,2017,335,3.7
4267,356,2017,335,3.7
4268,356,2017,335,3.7
4269,356,2017,335,3.7
4270,356,2017,335,3.7
4271,356,2017,335,3.7
4272,356,2017,335,3.7
4273,357,2017,338,3.7
4274,357,2017,338,3.7
4275,357,2017,338,3.7
4276,357,2017,338,3.7
4277,357,2017,338,3.7
4278,357,2017,338,3.7
4279,357,2017,338,3.7
4280,357,2017,338,3.7
4281,357,2017,338,3.7
4282,357,2017,338,3.7
4283,357,2017,338,3.7
4284,357,2017,338,3.7
4285,358,2017,341,3.7
4286,358,2017,341,3.7
4287,358,2017,341,3.7
4288,358,2017,341,3.7
4289,358,2017,341,3.7
4290,358,2017,341,3.7
4291,358,2017,341,3.7
4292,358,2017,341,3.7
4293,358,2017,341,3.7
4294,358,2017,341,3.7
4295,358,2017,341,3.7
4296,358,2017,341,3.7
4297,359,2017,344,3.7
4298,359,2017,344,3.7
4299,359,2017,344,3.7
4300,359,2017,344,3.7
4301,359,2017,344,3.7
4302,359,2017,344,3.7
4303,359,2017,344,3.7
4304,359,2017,344,3.7
4305,359,2017,344,3.7
4306,359,2017,344,3.7
4307,359,2017,344,3.7
4308,359,2017,344,3.7
4309,360,2017,347,3.7
4310,360,2017,347,3.7
4311,360,2017,347,3.7
4312,360,2017,347,3.7
4313,360,2017,347,3.7
4314,360,2017,347,3.7
4315,360,2017,347,3.7
4316,360,2017,347,3.7
4317,360,2017,347,3.7
4318,360,2017,347,3.7
4319,360,2017,347,3.7
4320,360,2017,347,3.7
4321,361,2017,350,3.7
4322,361,2017,350,3.7
4323,361,2017,350,3.7
4324,361,2017,350,3.7
4325,361,2017,350,3.7
4326,361,2017,350,3.7
4327,361,2017,350,3.7
4328,361,2017,350,3.7
4329,361,2017,350,3.7
4330,361,2017,350,3.7
4331,361,2017,350,3.7
4332,361,2017,350,3.7
4333,362,2017,353,3.7
4334,362,2017,353,3.7
4335,362,2017,353,3.7
4336,362,2017,353,3.7
4337,362,2017,353,3.7
4338,362,2017,353,3.7
4339,362,2017,353,3.7
4340,362,2017,353,3.7
4341,362,2017,353,3.7
4342,362,2017,353,3.7
4343,362,2017,353,3.7
4344,362,2017,353,3.7
4345,363,2017,356,3.7
4346,363,2017,356,3.7
4347,363,2017,356,3.7
4348,363,2017,356,3.7
4349,363,2017,356,3.7
4350,363,2017,356,3.7
4351,363,2017,356,3.7
4352,363,2017,356,3.7
4353,363,2017,356,3.7
4354,363,2017,356,3.7
4355,363,2017,356,3.7
4356,363,2017,356,3.7
4357,364,2017,359,3.7
4358,364,2017,359,3.7
4359,364,2017,359,3.7
4360,364,2017,359,3.7
4361,364,2017,359,3.7
4362,364,2017,359,3.7
4363,364,2017,359,3.7
4364,364,2017,359,3.7
4365,364,2017,359,3.7
4366,364,2017,359,3.7
4367,364,2017,359,3.7
4368,364,2017,359,3.7
4369,365,2017,362,3.7
4370,365,2017,362,3.7
4371,365,2017,362,3.7
4372,365,2017,362,3.7
4373,365,2017,362,3.7
4374,365,2017,362,3.7
4375,365,2017,362,3.7
4376,365,2017,362,3.7
4377,365,2017,362,3.7
4378,365,2017,362,3.7
4379,365,2017,362,3.7
4380,365,2017,362,3.7
4381,366,2017,365,3.7
4382,366,2017,365,3.7
4383,366,2017,365,3.7
4384,366,2017,365,3.7
4385,366,2017,365,3.7
4386,366,2017,365,3.7
4387,366,2017,365,3.7
4388,366,2017,365,3.7
4389,366,2017,365,3.7
4390,366,2017,365,3.7
4391,366,2017,365,3.7
4392,366,2017,365,3.7
4393,367,2018,2,3.7
4394,367,2018,2,3.7
4395,367,2018,2,3.7
4396,367,2018,2,3.7
4397,367,2018,2,3.7
4398,367,2018,2,3.7
4399,367,2018,2,3.7
4400,367,2018,2,3.7
4401,367,2018,2,3.7
4402,367,2018,2,3.7
4403,367,2018,2,3.7
4404,367,2018,2,3.7
4405,368,2018,5,3.7
4406,368,2018,5,3.7
4407,368,2018,5,3.7
4408,368,2018,5,3.7
4409,368,2018,5,3.7
4410,368,2018,5,3.7
4411,368,2018,5,3.7
4412,368,2018,5,3.7
4413,368,2018,5,3.7
4414,368,2018,5,3.7
4415,368,2018,5,3.7
4416,368,2018,5,3.7
4417,369,2018,8,3.7
4418,369,2018,8,3.7
4419,369,2018,8,3.7
4420,369,2018,8,3.7
4421,369,2018,8,3.7
4422,369,2018,8,3.7
4423,369,2018,8,3.7
4424,369,2018,8,3.7
4425,369,2018,8,3.7
4426,369,2018,8,3.7
4427,369,2018,8,3.7
4428,369,2018,8,3.7
4429,370,2018,11,3.7
4430,370,2018,11,3.7
4431,370,2018,11,3.7
4432,370,2018,11,3.7
4433,370,2018,11,3.7
4434,370,2018,11,3.7
4435,370,2018,11,3.7
4436,370,2018,11,3.7
4437,370,2018,11,3.7
4438,370,2018,11,3.7
4439,370,2018,11,3.7
4440,370,2018,11,3.7
4441,371,2018,14,3.7
4442,371,2018,14,3.7
4443,371,2018,14,3.7
4444,371,2018,14,3.7
4445,371,2018,14,3.7
4446,371,2018,14,3.7
4447,371,2018,14,3.7
4448,371,2018,14,3.7
4449,371,2018,14,3.7
4450,371,2018,14,3.7
4451,371,2018,14,3.7
4452,371,2018,14,3.7
4453,372,2018,17,3.7
4454,372,2018,17,3.7
4455,372,2018,17,3.7
4456,372,2018,17,3.7
4457,372,2018,17,3.7
4458,372,2018,17,3.7
4459,372,2018,17,3.7
4460,372,2018,17,3.7
4461,372,2018,17,3.7
4462,372,2018,17,3.7
4463,372,2018,17,3.7
4464,372,2018,17,3.7
4465,373,2018,20,3.7
4466,373,2018,20,3.7
4467,373,2018,20,3.7
4468,373,2018,20,3.7
4469,373,2018,20,3.7
4470,373,2018,20,3.7
4471,373,2018,20,3.7
4472,373,2018,20,3.7
4473,373,2018,20,3.7
4474,373,2018,20,3.7
4475,373,2018,20,3.7
4476,373,2018,20,3.7
4477,374,2018,23,3.7
4478,374,2018,23,3.7
4479,374,2018,23,3.7
4480,374,2018,23,3.7
4481,374,2018,23,3.7
4482,374,2018,23,3.7
4483,374,2018,23,3.7
4484,374,2018,23,3.7
4485,374,2018,23,3.7
4486,374,2018,23,3.7
4487,374,2018,23,3.7
4488,374,2018,23,3.7
4489,375,2018,26,3.7
4490,375,2018,26,3.7
4491,375,2018,26,3.7
4492,375,2018,26,3.7
4493,375,2018,26,3.7
4494,375,2018,26,3.7
4495,375,2018,26,3.7
4496,375,2018,26,3.7
4497,375,2018,26,3.7
4498,375,2018,26,3.7
4499,375,2018,26,3.7
4500,375,2018,26,3.7
4501,376,2018,29,3.7
4502,376,2018,29,3.7
4503,376,2018,29,3.7
4504,376,2018,29,3.7
4505,376,2018,29,3.7
4506,376,2018,29,3.7
4507,376,2018,29,3.7
4508,376,2018,29,3.7
4509,376,2018,29,3.7
4510,376,2018,29,3.7
4511,376,2018,29,3.7
4512,376,2018,29,3.7
4513,377,2018,32,3.7
4514,377,2018,32,3.7
4515,377,2018,32,3.7
4516,377,2018,32,3.7
4517,377,2018,32,3.7
4518,377,2018,32,3.7
4519,377,2018,32,3.7
4520,377,2018,32,3.7
4521,377,2018,32,3.7
4522,377,2018,32,3.7
4523,377,2018,32,3.7
4524,377,2018,32,3.7
4525,378,2018,35,3.7
4526,378,2018,35,3.7
4527,378,2018,35,3.7
4528,378,2018,35,3.7
4529,378,2018,35,3.7
4530,378,2018,35,3.7
4531,378,2018,35,3.7
4532,378,2018,35,3.7
4533,378,2018,35,3.7
4534,378,2018,35,3.7
4535,378,2018,35,3.7
4536,378,2018,35,3.7
4537,379,2018,38,3.7
4538,379,2018,38,3.7
4539,379,2018,38,3.7
4540,379,2018,38,3.7
4541,379,2018,38,3.7
4542,379,2018,38,3.7
4543,379,2018,38,3.7
4544,379,2018,38,3.7
4545,379,2018,38,3.7
4546,379,2018,38,3.7
4547,379,2018,38,3.7
4548,379,2018,38,3.7
4549,380,2018,41,3.7
4550,380,2018,41,3.7
4551,380,2018,41,3.7
4552,380,2018,41,3.7
4553,380,2018,41,3.7
4554,380,2018,41,3.7
4555,380,2018,41,3.7
4556,380,2018,41,3.7
4557,380,2018,41,3.7
4558,380,2018,41,3.7
4559,380,2018,41,3.7
4560,380,2018,41,3.7
4561,381,2018,44,3.7
4562,381,2018,44,3.7
4563,381,2018,44,3.7
4564,381,2018,44,3.7
4565,381,2018,44,3.7
4566,381,2018,44,3.7
4567,381,2018,44,3.7
4568,381,2018,44,3.7
4569,381,2018,44,3.7
4570,381,2018,44,3.7
4571,381,2018,44,3.7
4572,381,2018,44,3.7
4573,382,2018,47,3.7
4574,382,2018,47,3.7
4575,382,2018,47,3.7
4576,382,2018,47,3.7
4577,382,2018,47,3.7
4578,382,2018,47,3.7
4579,382,2018,47,3.7
4580,382,2018,47,3.7
4581,382,2018,47,3.7
4582,382,2018,47,3.7
4583,382,2018,47,3.7
4584,382,2018,47,3.7
4585,383,2018,50,3.7
4586,383,2018,50,3.7
4587,383,2018,50,3.7
4588,383,2018,50,3.7
4589,383,2018,50,3.7
4590,383,2018,50,3.7
4591,383,2018,50,3.7
4592,383,2018,50,3.7
4593,383,2018,50,3.7
4594,383,2018,50,3.7
4595,383,2018,50,3.7
4596,383,2018,50,3.7
4597,384,2018,53,3.7
4598,384,2018,53,3.7
4599,384,2018,53,3.7
4600,384,2018,53,3.7
4601,384,2018,53,3.7
4602,384,2018,53,3.7
4603,384,2018,53,3.7
4604,384,2018,53,3.7
4605,384,2018,53,3.7
4606,384,2018,53,3.7
4607,384,2018,53,3.7
4608,384,2018,53,3.7
4609,385,2018,56,3.7
4610,385,2018,56,3.7
4611,385,2018,56,3.7
4612,385,2018,56,3.7
4613,385,2018,56,3.7
4614,385,2018,56,3.7
4615,385,2018,56,3.7
4616,385,2018,56,3.7
4617,385,2018,56,3.7
4618,385,2018,56,3.7
4619,385,2018,56,3.7
4620,385,2018,56,3.7
4621,386,2018,59,3.7
4622,386,2018,59,3.7
4623,386,2018,59,3.7
4624,386,2018,59,3.7
4625,386,2018,59,3.7
4626,386,2018,59,3.7
4627,386,2018,59,3.7
4628,386,2018,59,3.7
4629,386,2018,59,3.7
4630,386,2018,59,3.7
4631,386,2018,59,3.7
4632,386,2018,59,3.7
4633,387,2018,62,3.7
4634,387,2018,62,3.7
4635,387,2018,62,3.7
4636,387,2018,62,3.7
4637,387,2018,62,3.7
4638,387,2018,62,3.7
4639,387,2018,62,3.7
4640,387,2018,62,3.7
4641,387,2018,62,3.7
4642,387,2018,62,3.7
4643,387,2018,62,3.7
4644,387,2018,62,3.7
4645,388,2018,65,3.7
4646,388,2018,65,3.7
4647,388,2018,65,3.7
4648,388,2018,65,3.7
4649,388,2018,65,3.7
4650,388,2018,65,3.7
4651,388,2018,65,3.7
4652,388,2018,65,3.7
4653,388,2018,65,3.7
4654,388,2018,65,3.7
4655,388,2018,65,3.7
4656,388,2018,65,3.7
4657,389,2018,68,3.7
4658,389,2018,68,3.7
4659,389,2018,68,3.7
4660,389,2018,68,3.7
4661,389,2018,68,3.7
4662,389,2018,68,3.7
4663,389,2018,68,3.7
4664,389,2018,68,3.7
4665,389,2018,68,3.7
4666,389,2018,68,3.7
4667,389,2018,68,3.7
4668,389,2018,68,3.7
4669,390,2018,71,3.7
4670,390,2018,71,3.7
4671,390,2018,71,3.7
4672,390,2018,71,3.7
4673,390,2018,71,3.7
4674,390,2018,71,3.7
4675,390,2018,71,3.7
4676,390,2018,71,3.7
4677,390,2018,71,3.7
4678,390,2018,71,3.7
4679,390,2018,71,3.7
4680,390,2018,71,3.7
4681,391,2018,74,3.7
4682,391,2018,74,3.7
4683,391,2018,74,3.7
4684,391,2018,74,3.7
4685,391,2018,74,3.7
4686,391,2018,74,3.7
4687,391,2018,74,3.7
4688,391,2018,74,3.7
4689,391,2018,74,3.7
4690,391,2018,74,3.7
4691,391,2018,74,3.7
4692,391,2018,74,3.7
4693,392,2018,77,3.6
4694,392,2018,77,3.6
4695,392,2018,77,3.6
4696,392,2018,77,3.6
4697,392,2018,77,3.6
4698,392,2018,77,3.6
4699,392,2018,77,3.6
4700,392,2018,77,3.6
4701,392,2018,77,3.6
4702,392,2018,77,3.6
4703,392,2018,77,3.6
4704,392,2018,77,3.6
4705,393,2018,80,3.6
4706,393,2018,80,3.6
4707,393,2018,80,3.6
4708,393,2018,80,3.6
4709,393,2018,80,3.6
4710,393,2018,80,3.6
4711,393,2018,80,3.6
4712,393,2018,80,3.6
4713,393,2018,80,3.6
4714,393,2018,80,3.6
4715,393,2018,80,3.6
4716,393,2018,80,3.6
4717,394,2018,83,3.6
4718,394,2018,83,3.6
4719,394,2018,83,3.6
4720,394,2018,83,3.6
4721,394,2018,83,3.6
4722,394,2018,83,3.6
4723,394,2018,83,3.6
4724,394,2018,83,3.6
4725,394,2018,83,3.6
4726,394,2018,83,3.6
4727,394,2018,83,3.6
4728,394,2018,83,3.6
4729,395,2018,86,3.6
4730,395,2018,86,3.6
4731,395,2018,86,3.6
4732,395,2018,86,3.6
4733,395,2018,86,3.6
4734,395,2018,86,3.6
4735,395,2018,86,3.6
4736,395,2018,86,3.6
4737,395,2018,86,3.6
4738,395,2018,86,3.6
4739,395,2018,86,3.6
4740,395,2018,86,3.6
4741,396,2018,89,3.6
4742,396,2018,89,3.6
4743,396,2018,89,3.6
4744,396,2018,89,3.6
4745,396,2018,89,3.6
4746,396,2018,89,3.6
4747,396,2018,89,3.6
4748,396,2018,89,3.6
4749,396,2018,89,3.6
4750,396,2018,89,3.6
4751,396,2018,89,3.6
4752,396,2018,89,3.6
4753,397,2018,92,3.6
4754,397,2018,92,3.6
4755,397,2018,92,3.6
4756,397,2018,92,3.6
4757,397,2018,92,3.6
4758,397,2018,92,3.6
4759,397,2018,92,3.6
4760,397,2018,92,3.6
4761,397,2018,92,3.6
4762,397,2018,92,3.6
4763,397,2018,92,3.6
4764,397,2018,92,3.6
4765,398,2018,95,3.6
4766,398,2018,95,3.6
4767,398,2018,95,3.6
4768,398,2018,95,3.6
4769,398,2018,95,3.6
4770,398,2018,95,3.6
4771,398,2018,95,3.6
4772,398,2018,95,3.6
4773,398,2018,95,3.6
4774,398,2018,95,3.6
4775,398,2018,95,3.6
4776,398,2018,95,3.6
4777,399,2018,98,3.6
4778,399,2018,98,3.6
4779,399,2018,98,3.6
4780,399,2018,98,3.6
4781,399,2018,98,3.6
4782,399,2018,98,3.6
4783,399,2018,98,3.6
4784,399,2018,98,3.6
4785,399,2018,98,3.6
4786,399,2018,98,3.6
4787,399,2018,98,3.6
4788,399,2018,98,3.6
4789,400,2018,101,3.6
4790,400,2018,101,3.6
4791,400,2018,101,3.6
4792,400,2018,101,3.6
4793,400,2018,101,3.6
4794,400,2018,101,3.6
4795,400,2018,101,3.6
4796,400,2018,101,3.6
4797,400,2018,101,3.6
4798,400,2018,101,3.6
4799,400,2018,101,3.6
4800,400,2018,101,3.6
4801,401,2018,104,3.6
4802,401,2018,104,3.6
4803,401,2018,104,3.6
4804,401,2018,104,3.6
4805,401,2018,104,3.6
4806,401,2018,104,3.6
4807,401,2018,104,3.6
4808,401,2018,104,3.6
4809,401,2018,104,3.6
4810,401,2018,104,3.6
4811,401,2018,104,3.6
4812,401,2018,104,3.6
4813,402,2018,107,3.6
4814,402,2018,107,3.6
4815,402,2018,107,3.6
4816,402,2018,107,3.6
4817,402,2018,107,3.6
4818,402,2018,107,3.6
4819,402,2018,107,3.6
4820,402,2018,107,3.6
4821,402,2018,107,3.6
4822,402,2018,107,3.6
4823,402,2018,107,3.6
4824,402,2018,107,3.6
4825,403,2018,110,3.6
4826,403,2018,110,3.6
4827,403,2018,110,3.6
4828,403,2018,110,3.6
4829,403,2018,110,3.6
4830,403,2018,110,3.6
4831,403,2018,110,3.6
4832,403,2018,110,3.6
4833,403,2018,110,3.6
4834,403,2018,110,3.6
4835,403,2018,110,3.6
4836,403,2018,110,3.6
4837,404,2018,113,3.6
4838,404,2018,113,3.6
4839,404,2018,113,3.6
4840,404,2018,113,3.6
4841,404,2018,113,3.6
4842,404,2018,113,3.6
4843,404,2018,113,3.6
4844,404,2018,113,3.6
4845,404,2018,113,3.6
4846,404,2018,113,3.6
4847,404,2018,113,3.6
4848,404,2018,113,3.6
4849,405,2018,116,3.6
4850,405,2018,116,3.6
4851,405,2018,116,3.6
4852,405,2018,116,3.6
4853,405,2018,116,3.6
4854,405,2018,116,3.6
4855,405,2018,116,3.6
4856,405,2018,116,3.6
4857,405,2018,116,3.6
4858,405,2018,116,3.6
4859,405,2018,116,3.6
4860,405,2018,116,3.6
4861,406,2018,119,3.6
4862,406,2018,119,3.6
4863,406,2018,119,3.6
4864,406,2018,119,3.6
4865,406,2018,119,3.6
4866,406,2018,119,3.6
4867,406,2018,119,3.6
4868,406,2018,119,3.6
4869,406,2018,119,3.6
4870,406,2018,119,3.6
4871,406,2018,119,3.6
4872,406,2018,119,3.6
4873,407,2018,122,3.6
4874,407,2018,122,3.6
4875,407,2018,122,3.6
4876,407,2018,122,3.6
4877,407,2018,122,3.6
4878,407,2018,122,3.6
4879,407,2018,122,3.6
4880,407,2018,122,3.6
4881,407,2018,122,3.6
4882,407,2018,122,3.6
4883,407,2018,122,3.6
4884,407,2018,122,3.6
4885,408,2018,125,3.6
4886,408,2018,125,3.6
4887,408,2018,125,3.6
4888,408,2018,125,3.6
4889,408,2018,125,3.6
4890,408,2018,125,3.6
4891,408,2018,125,3.6
4892,408,2018,125,3.6
4893,408,2018,125,3.6
4894,408,2018,125,3.6
4895,408,2018,125,3.6
4896,408,2018,125,3.6
4897,409,2018,128,3.6
4898,409,2018,128,3.6
4899,409,2018,128,3.6
4900,409,2018,128,3.6
4901,409,2018,128,3.6
4902,409,2018,128,3.6
4903,409,2018,128,3.6
4904,409,2018,128,3.6
4905,409,2018,128,3.6
4906,409,2018,128,3.6
4907,409,2018,128,3.6
4908,409,2018,128,3.6
4909,410,2018,131,3.6
4910,410,2018,131,3.6
4911,410,2018,131,3.6
4912,410,2018,131,3.6
4913,410,2018,131,3.6
4914,410,2018,131,3.6
4915,410,2018,131,3.6
4916,410,2018,131,3.6
4917,410,2018,131,3.6
4918,410,2018,131,3.6
4919,410,2018,131,3.6
4920,410,2018,131,3.6
4921,411,2018,134,3.6
4922,411,2018,134,3.6
4923,411,2018,134,3.6
4924,411,2018,134,3.6
4925,411,2018,134,3.6
4926,411,2018,134,3.6
4927,411,2018,134,3.6
4928,411,2018,134,3.6
4929,411,2018,134,3.6
4930,411,2018,134,3.6
4931,411,2018,134,3.6
4932,411,2018,134,3.6
4933,412,2018,137,3.6
4934,412,2018,137,3.6
4935,412,2018,137,3.6
4936,412,2018,137,3.6
4937,412,2018,137,3.6
4938,412,2018,137,3.6
4939,412,2018,137,3.6
4940,412,2018,137,3.6
4941,412,2018,137,3.6
4942,412,2018,137,3.6
4943,412,2018,137,3.6
4944,412,2018,137,3.6
4945,413,2018,140,3.6
4946,413,2018,140,3.6
4947,413,2018,140,3.6
4948,413,2018,140,3.6
4949,413,2018,140,3.6
4950,413,2018,140,3.6
4951,413,2018,140,3.6
4952,413,2018,140,3.6
4953,413,2018,140,3.6
4954,413,2018,140,3.6
4955,413,2018,140,3.6
4956,413,2018,140,3.6
4957,414,2018,143,3.6
4958,414,2018,143,3.6
4959,414,2018,143,3.6
4960,414,2018,143,3.6
4961,414,2018,143,3.6
4962,414,2018,143,3.6
4963,414,2018,143,3.6
4964,414,2018,143,3.6
4965,414,2018,143,3.6
4966,414,2018,143,3.6
4967,414,2018,143,3.6
4968,414,2018,143,3.6
4969,415,2018,146,3.6
4970,415,2018,146,3.6
4971,415,2018,146,3.6
4972,415,2018,146,3.6
4973,415,2018,146,3.6
4974,415,2018,146,3.6
4975,415,2018,146,3.6
4976,415,2018,146,3.6
4977,415,2018,146,3.6
4978,415,2018,146,3.6
4979,415,2018,146,3.6
4980,415,2018,146,3.6
4981,416,2018,149,3.6
4982,416,2018,149,3.6
4983,416,2018,149,3.6
4984,416,2018,149,3.6
4985,416,2018,149,3.6
4986,416,2018,149,3.6
4987,416,2018,149,3.6
4988,416,2018,149,3.6
4989,416,2018,149,3.6
4990,416,2018,149,3.6
4991,416,2018,149,3.6
4992,416,2018,149,3.6
4993,417,2018,152,3.6
4994,417,2018,152,3.6
4995,417,2018,152,3.6
4996,417,2018,152,3.6
4997,417,2018,152,3.6
4998,417,2018,152,3.6
4999,417,2018,152,3.6
5000,417,2018,152,3.6
5001,417,2018,152,3.6
5002,417,2018,152,3.6
5003,417,2018,152,3.6
5004,417,2018,152,3.6
5005,418,2018,155,3.6
5006,418,2018,155,3.6
5007,418,2018,155,3.6
5008,418,2018,155,3.6
5009,418,2018,155,3.6
5010,418,2018,155,3.6
5011,418,2018,155,3.6
5012,418,2018,155,3.6
5013,418,2018,155,3.6
5014,418,2018,155,3.6
5015,418,2018,155,3.6
5016,418,2018,155,3.6
5017,419,2018,158,3.6
5018,419,2018,158,3.6
5019,419,2018,158,3.6
5020,419,2018,158,3.6
5021,419,2018,158,3.6
5022,419,2018,158,3.6
5023,419,2018,158,3.6
5024,419,2018,158,3.6
5025,419,2018,158,3.6
5026,419,2018,158,3.6
5027,419,2018,158,3.6
5028,419,2018,158,3.6
5029,420,2018,161,3.6
5030,420,2018,161,3.6
5031,420,2018,161,3.6
5032,420,2018,161,3.6
5033,420,2018,161,3.6
5034,420,2018,161,3.6
5035,420,2018,161,3.6
5036,420,2018,161,3.6
5037,420,2018,161,3.6
5038,420,2018,161,3.6
5039,420,2018,161,3.6
5040,420,2018,161,3.6
5041,421,2018,164,3.6
5042,421,2018,164,3.6
5043,421,2018,164,3.6
5044,421,2018,164,3.6
5045,421,2018,164,3.6
5046,421,2018,164,3.6
5047,421,2018,164,3.6
5048,421,2018,164,3.6
5049,421,2018,164,3.6
5050,421,2018,164,3.6
5051,421,2018,164,3.6
5052,421,2018,164,3.6
5053,422,2018,167,3.6
